"name","value.var","comp"
"V36228",-0.0115404657447344,1
"V38727",-0.0115395042474335,1
"V11659",-0.0115389283486302,1
"V39927",-0.0115368489635017,1
"V36929",-0.0115354623192012,1
"V35925",-0.0115292423077025,1
"V35231",-0.0115290422193115,1
"V35928",-0.0115275275323028,1
"V39233",-0.011526893729624,1
"V37033",-0.0115252870626384,1
"V38234",-0.0115205269765516,1
"V13350",-0.0115200389909483,1
"V38932",-0.011518825779303,1
"V12357",-0.0115184860256739,1
"V431",-0.0115174639528921,1
"V37133",-0.0115157900392936,1
"V35229",-0.0115126688048804,1
"V37430",-0.0115122631654123,1
"V532",-0.0115119349661214,1
"V38528",-0.011510070173719,1
"V634",-0.0115099434472968,1
"V36333",-0.0115061695459007,1
"V38432",-0.0115048900065639,1
"V12660",-0.0115040274781817,1
"V36030",-0.0115033382075106,1
"V38336",-0.0115032449877722,1
"V39635",-0.0115027872731702,1
"V335",-0.0115010591490349,1
"V38329",-0.0115004908445103,1
"V36631",-0.0114974669584482,1
"V36029",-0.0114974473772333,1
"V39133",-0.0114967844385189,1
"V34529",-0.0114958904018922,1
"V37234",-0.0114929423234152,1
"V38230",-0.0114915234385816,1
"V35226",-0.0114905709534494,1
"V39130",-0.0114895966473325,1
"V36630",-0.011487758852279,1
"V36632",-0.011485845405323,1
"V12659",-0.0114845116442382,1
"V38126",-0.0114838340802254,1
"V39227",-0.0114831702025756,1
"V34727",-0.0114817966339651,1
"V37834",-0.0114800346397619,1
"V39332",-0.0114794335503455,1
"V131",-0.0114778412946741,1
"V37526",-0.0114768314647703,1
"V738",-0.0114759544172272,1
"V13355",-0.0114756883188857,1
"V38128",-0.0114756506954749,1
"V39525",-0.011474069290362,1
"V12756",-0.0114738113938533,1
"V36330",-0.01147264678659,1
"V37128",-0.0114725286168529,1
"V38035",-0.0114695841983149,1
"V39933",-0.0114690426374551,1
"V36033",-0.0114684995592246,1
"V12257",-0.0114667817119745,1
"V37725",-0.0114644053325182,1
"V39228",-0.0114639718104334,1
"V37228",-0.0114628076955074,1
"V38428",-0.0114627841729084,1
"V35331",-0.0114618831890738,1
"V38130",-0.0114594272800698,1
"V38636",-0.0114585693827893,1
"V38833",-0.0114561748658836,1
"V36231",-0.011454664495985,1
"V39231",-0.0114544783189928,1
"V39831",-0.0114539764044608,1
"V35327",-0.011451455077166,1
"V37129",-0.011448824259819,1
"V36426",-0.0114485522273436,1
"V37634",-0.0114475834959114,1
"V39833",-0.0114457450119334,1
"V39026",-0.0114456411849657,1
"V37435",-0.0114446174242649,1
"V38134",-0.011444457822203,1
"V35525",-0.0114441232901785,1
"V38135",-0.0114439303528376,1
"V39728",-0.0114429283007517,1
"V39032",-0.0114427693397553,1
"V13153",-0.0114427318886279,1
"V36827",-0.0114423365880802,1
"V38631",-0.0114421296320006,1
"V37029",-0.0114415243995585,1
"V533",-0.0114408241674592,1
"V35831",-0.0114363514980287,1
"V38131",-0.0114347975962636,1
"V35429",-0.0114344397693289,1
"V35524",-0.0114341633082582,1
"V37729",-0.0114319890733116,1
"V38232",-0.011431778681121,1
"V36234",-0.0114306423174241,1
"V34829",-0.0114285587744183,1
"V36127",-0.0114275763244059,1
"V35729",-0.0114257526436121,1
"V35625",-0.0114256260137578,1
"V38330",-0.0114251181345714,1
"V34426",-0.0114246180224765,1
"V35730",-0.0114241870794594,1
"V37932",-0.0114237322743988,1
"V34325",-0.0114230064998636,1
"V39931",-0.0114227998086092,1
"V36834",-0.0114213537711779,1
"V12554",-0.0114209117521696,1
"V34425",-0.011418733075193,1
"V39930",-0.0114178844801091,1
"V39129",-0.0114176053070164,1
"V39034",-0.0114168043594712,1
"V38129",-0.0114130842764727,1
"V13356",-0.0114130768519018,1
"V38630",-0.0114127347076077,1
"V38726",-0.0114111261455532,1
"V37131",-0.0114105516838065,1
"V39631",-0.0114102869710023,1
"V37828",-0.0114102160405017,1
"V38730",-0.0114085540946894,1
"V36634",-0.0114078438605046,1
"V38233",-0.0114067246821604,1
"V36027",-0.0114064143186038,1
"V36230",-0.0114047575676655,1
"V37426",-0.0114044600282482,1
"V34225",-0.01140380706572,1
"V39733",-0.011403312433589,1
"V37432",-0.0114030070801872,1
"V36128",-0.0114011760499162,1
"V34424",-0.0114005233376081,1
"V38930",-0.0113989581575671,1
"V37332",-0.0113960152083459,1
"V38526",-0.0113959502483805,1
"V36533",-0.0113957948423712,1
"V36134",-0.0113956319855207,1
"V38934",-0.0113955227757163,1
"V38927",-0.0113953166961217,1
"V35830",-0.011392518154312,1
"V12845",-0.0113911747402111,1
"V36035",-0.0113879570214107,1
"V35025",-0.0113872720250278,1
"V36831",-0.0113863190991769,1
"V35325",-0.0113862213701429,1
"V38532",-0.0113854212686541,1
"V37136",-0.0113834832673202,1
"V37628",-0.011380940446167,1
"V37930",-0.0113807498017577,1
"V36935",-0.0113805522683447,1
"V37632",-0.0113804763854846,1
"V35630",-0.0113800420427944,1
"V12352",-0.011378857229054,1
"V35629",-0.0113780047421319,1
"V12846",-0.0113774394676067,1
"V35631",-0.0113772313970096,1
"V39335",-0.0113772094020589,1
"V35728",-0.0113768863572875,1
"V37533",-0.0113745001932069,1
"V37530",-0.0113741292895683,1
"V37832",-0.0113741084181086,1
"V39232",-0.0113739657974531,1
"V35732",-0.0113725215246607,1
"V37327",-0.011372011965347,1
"V39029",-0.0113710212064978,1
"V130",-0.0113709043687568,1
"V33825",-0.0113702871442887,1
"V35832",-0.011370121039604,1
"V36828",-0.0113668711436075,1
"V34429",-0.0113666032009736,1
"V36132",-0.0113663414342083,1
"V39830",-0.0113650005084093,1
"V38334",-0.01136461121129,1
"V39027",-0.011364233191385,1
"V37525",-0.0113629464022565,1
"V36927",-0.0113627017008491,1
"V39135",-0.0113620650146998,1
"V35027",-0.0113614229730604,1
"V37427",-0.0113611312102075,1
"V36028",-0.0113607720714122,1
"V12848",-0.0113604603200251,1
"V38030",-0.0113600974144061,1
"V12750",-0.0113595573543824,1
"V34623",-0.0113587176039668,1
"V38531",-0.0113581880405324,1
"V36327",-0.0113575594400081,1
"V35927",-0.0113570064324824,1
"V839",-0.011356802215259,1
"V35223",-0.0113558935150095,1
"V36930",-0.0113547123668979,1
"V34824",-0.0113542146096406,1
"V34326",-0.0113534017116885,1
"V37235",-0.0113524871827698,1
"V38235",-0.0113519308211549,1
"V735",-0.0113516300600236,1
"V38936",-0.0113516063530659,1
"V36425",-0.0113497240254347,1
"V36928",-0.0113493015999296,1
"V36830",-0.0113484931895603,1
"V37734",-0.0113468706614195,1
"V38034",-0.0113463085172569,1
"V36829",-0.0113461673169106,1
"V39235",-0.0113458591241615,1
"V39226",-0.0113451421548209,1
"V39532",-0.011344560579956,1
"V37428",-0.0113441988817664,1
"V34524",-0.0113434571346513,1
"V35024",-0.0113428981737321,1
"V935",-0.0113421372935535,1
"V34728",-0.0113416665494121,1
"V38132",-0.0113398687242411,1
"V35333",-0.0113392208230207,1
"V37731",-0.011338007599522,1
"V37035",-0.0113371827081741,1
"V35225",-0.0113368911181633,1
"V36432",-0.011336154477513,1
"V36331",-0.0113359472202667,1
"V39826",-0.0113358740433797,1
"V39132",-0.0113344130668106,1
"V37434",-0.0113338948479636,1
"V37630",-0.0113311938567376,1
"V38024",-0.0113309574653737,1
"V36933",-0.0113306190392708,1
"V38827",-0.0113304733229246,1
"V39229",-0.0113290265474532,1
"V39433",-0.0113282037978587,1
"V38632",-0.0113281444083795,1
"V39732",-0.0113264851293799,1
"V35427",-0.0113237810202676,1
"V36032",-0.0113217332969848,1
"V35125",-0.0113205092885905,1
"V531",-0.011319632489391,1
"V36224",-0.0113191132815512,1
"V36934",-0.0113167354280884,1
"V37037",-0.0113151687287177,1
"V37324",-0.0113151038923376,1
"V35826",-0.0113144000402381,1
"V36530",-0.0113134298730196,1
"V39731",-0.0113134172489681,1
"V35932",-0.0113133248860751,1
"V35530",-0.0113124453894548,1
"V36429",-0.0113122836002181,1
"V36125",-0.0113117953274398,1
"V36435",-0.0113104149434557,1
"V38435",-0.0113098037403135,1
"V38625",-0.0113089982534228,1
"V29",-0.0113087171576135,1
"V35527",-0.01130700808415,1
"V39829",-0.011305006292778,1
"V38227",-0.0113048742356777,1
"V37727",-0.0113035246318795,1
"V38732",-0.0113022560005418,1
"V38327",-0.0113014843362585,1
"V39526",-0.0113013635530265,1
"V39435",-0.0113012435002278,1
"V12447",-0.0113001427954966,1
"V35930",-0.0112988499495376,1
"V35030",-0.0112974935679452,1
"V38933",-0.0112967676283254,1
"V37134",-0.0112959147341419,1
"V37028",-0.0112952227470405,1
"V39326",-0.0112937623769957,1
"V34724",-0.0112933534818387,1
"V34729",-0.0112930944399087,1
"V37730",-0.0112928821572823,1
"V13354",-0.0112926831544751,1
"V35431",-0.0112923401476541,1
"V36232",-0.0112923102197083,1
"V35124",-0.0112921005974339,1
"V39636",-0.0112914948797857,1
"V34830",-0.0112908807085066,1
"V36925",-0.0112904699911935,1
"V38027",-0.011289972779835,1
"V39929",-0.0112887776126836,1
"V38228",-0.0112877760007441,1
"V35131",-0.011287758619706,1
"V39531",-0.0112867496286019,1
"V37135",-0.0112861569265676,1
"V39127",-0.0112860967897645,1
"V37926",-0.0112853200651153,1
"V38824",-0.0112849567472818,1
"V12360",-0.0112848096997263,1
"V37236",-0.0112836937371439,1
"V36824",-0.0112835416071663,1
"V39236",-0.0112835325019346,1
"V38634",-0.0112834704366208,1
"V37935",-0.0112833588900767,1
"V35329",-0.0112832329858187,1
"V35430",-0.0112827882494835,1
"V37232",-0.0112826896989275,1
"V38033",-0.0112817543744092,1
"V37728",-0.0112815999640871,1
"V38832",-0.0112802725847359,1
"V37034",-0.0112798352546206,1
"V36130",-0.0112796532950964,1
"V37626",-0.0112791712795566,1
"V37631",-0.0112791593557272,1
"V35028",-0.0112782394477829,1
"V37532",-0.0112778175078729,1
"V39528",-0.011277058029488,1
"V39237",-0.0112770119789104,1
"V37226",-0.0112764262842294,1
"V35529",-0.0112762499530646,1
"V34632",-0.0112761201668759,1
"V35931",-0.0112761060641844,1
"V39734",-0.0112755481403889,1
"V35624",-0.0112751950051303,1
"V36129",-0.0112746041121902,1
"V35535",-0.0112745872884991,1
"V38825",-0.0112740359561514,1
"V39337",-0.0112724660301213,1
"V13052",-0.0112724399181668,1
"V35126",-0.0112719208184141,1
"V36225",-0.0112708207304399,1
"V33828",-0.0112692991456456,1
"V36635",-0.0112691817851322,1
"V36625",-0.0112691430490031,1
"V37335",-0.0112684732838477,1
"V34223",-0.0112671843339893,1
"V37933",-0.011266951545507,1
"V35929",-0.011266854773584,1
"V34826",-0.0112667561758548,1
"V39331",-0.0112666235157919,1
"V37334",-0.0112664590836846,1
"V36725",-0.0112664200553767,1
"V435",-0.0112659954499136,1
"V35627",-0.0112659227068069,1
"V38229",-0.0112653571949974,1
"V36832",-0.01126385483199,1
"V38533",-0.011263834501174,1
"V38436",-0.0112637301782676,1
"V36531",-0.0112632917453997,1
"V35129",-0.0112625798367283,1
"V39030",-0.0112622216167214,1
"V33528",-0.0112619312257736,1
"V34721",-0.011261866176676,1
"V38029",-0.0112615065688951,1
"V38335",-0.0112608700547811,1
"V11665",-0.0112607180353069,1
"V38828",-0.0112605615163145,1
"V38735",-0.011260315584974,1
"V38937",-0.0112602554492555,1
"V35428",-0.0112599008364185,1
"V34621",-0.0112596450266992,1
"V235",-0.0112596381609114,1
"V37732",-0.0112583416215105,1
"V34324",-0.0112581478607179,1
"V36332",-0.0112581166130288,1
"V34626",-0.0112577120182737,1
"V37231",-0.0112567267389678,1
"V36730",-0.0112554841582351,1
"V38836",-0.011254762574399,1
"V34725",-0.0112533136148734,1
"V35733",-0.0112531944638075,1
"V37829",-0.0112523067286592,1
"V36133",-0.0112521182591639,1
"V39134",-0.0112520559431676,1
"V38637",-0.0112508021569741,1
"V39932",-0.011250615805717,1
"V35828",-0.0112504302874376,1
"V36528",-0.0112501364990418,1
"V35825",-0.0112498400738536,1
"V34525",-0.0112497442954193,1
"V36025",-0.0112485997766633,1
"V34932",-0.0112478728420247,1
"V12654",-0.011246959912481,1
"V36726",-0.0112467668549324,1
"V35724",-0.0112464942897501,1
"V36636",-0.0112464719772494,1
"V39036",-0.0112464613738196,1
"V37827",-0.0112463053199802,1
"V36525",-0.011245761620705,1
"V34323",-0.0112449623151312,1
"V39530",-0.0112432661716415,1
"V37733",-0.0112430568391771,1
"V36936",-0.0112428381010733,1
"V38434",-0.0112419391123186,1
"V36532",-0.011241093216914,1
"V39333",-0.0112407824653902,1
"V34627",-0.0112399540481078,1
"V34224",-0.011239258986273,1
"V34726",-0.0112388297570585,1
"V37624",-0.0112383019554954,1
"V38733",-0.0112377596628687,1
"V35128",-0.0112370588185181,1
"V36527",-0.0112362455458172,1
"V35326",-0.0112358954470309,1
"V37627",-0.0112358073235904,1
"V34828",-0.0112355381621343,1
"V37132",-0.0112346996769904,1
"V39726",-0.0112344282400111,1
"V35228",-0.0112342450697701,1
"V39033",-0.0112325910835564,1
"V38935",-0.0112322231899012,1
"V38629",-0.0112299740427836,1
"V232",-0.0112298938803002,1
"V36322",-0.0112298226737659,1
"V39137",-0.0112293853882522,1
"V37528",-0.0112280907185095,1
"V38529",-0.011228051879429,1
"V36924",-0.011225880031237,1
"V39835",-0.0112255968209594,1
"V36835",-0.0112255152700112,1
"V37429",-0.011224760113883,1
"V38734",-0.0112245826419656,1
"V36326",-0.011223377058833,1
"V35332",-0.0112233251798872,1
"V39238",-0.0112229649345111,1
"V35727",-0.0112227627244889,1
"V39529",-0.0112222921345295,1
"V39735",-0.0112220192564386,1
"V39736",-0.0112218882507322,1
"V35731",-0.0112216949832124,1
"V38025",-0.0112215963892335,1
"V38628",-0.0112214881664288,1
"V36524",-0.011221456304714,1
"V39730",-0.0112212598832922,1
"V38431",-0.0112210824856269,1
"V39437",-0.0112201583258953,1
"V33523",-0.0112195185515409,1
"V34123",-0.0112189492349339,1
"V37629",-0.0112185060939489,1
"V34522",-0.0112177304798059,1
"V432",-0.0112174467334088,1
"V34523",-0.0112174438643972,1
"V39230",-0.0112171056268557,1
"V39128",-0.0112168356706247,1
"V35328",-0.011216225352684,1
"V37531",-0.0112157787635501,1
"V35834",-0.0112156656466054,1
"V36727",-0.0112153502442907,1
"V35829",-0.0112151053903019,1
"V39225",-0.0112146691380161,1
"V39935",-0.0112134002152882,1
"V37330",-0.0112133348080459,1
"V37027",-0.0112130341312796,1
"V38731",-0.0112128897292388,1
"V38133",-0.0112123996059358,1
"V35623",-0.0112112689296024,1
"V36434",-0.0112104300189605,1
"V37122",-0.0112102068022615,1
"V39827",-0.0112100242461661,1
"V37023",-0.011209774585208,1
"V12852",-0.0112097350264308,1
"V36734",-0.0112090258102628,1
"V37326",-0.0112085738807274,1
"V35628",-0.0112060568812888,1
"V35230",-0.0112056044173647,1
"V38729",-0.0112054173637355,1
"V38530",-0.0112048812458701,1
"V36729",-0.0112047644673613,1
"V39627",-0.011202969668839,1
"V35523",-0.0112029396490807,1
"V36627",-0.0112021681882617,1
"V39729",-0.0112013077616103,1
"V37536",-0.0112010830154901,1
"V39031",-0.0111995100733081,1
"V37722",-0.0111992622773436,1
"V37233",-0.0111987746827883,1
"V11558",-0.0111980697479974,1
"V38036",-0.0111964502127059,1
"V37329",-0.0111959360696319,1
"V39432",-0.0111946718644623,1
"V35833",-0.0111940077393483,1
"V37225",-0.0111925329062443,1
"V34526",-0.0111913556044265,1
"V38331",-0.0111899710141292,1
"V39426",-0.011189290313672,1
"V37230",-0.0111890358648263,1
"V39328",-0.0111887600522863,1
"V35726",-0.0111884045348998,1
"V38430",-0.011188004422264,1
"V39537",-0.0111867962565985,1
"V36628",-0.0111866362709979,1
"V36626",-0.0111866247176876,1
"V12045",-0.0111860523757118,1
"V37130",-0.011185796576163,1
"V331",-0.0111852048012897,1
"V34328",-0.0111849930004416,1
"V37929",-0.0111826312218959,1
"V37826",-0.0111802837723728,1
"V36324",-0.0111802080708291,1
"V36431",-0.011180116708384,1
"V12545",-0.0111795105501585,1
"V36226",-0.011179018877899,1
"V12951",-0.0111777226268349,1
"V34430",-0.0111776699408845,1
"V12644",-0.0111775837336182,1
"V37928",-0.0111770833614454,1
"V136",-0.01117609979692,1
"V37337",-0.0111753834438182,1
"V38136",-0.0111753788378001,1
"V34229",-0.0111750263518848,1
"V35924",-0.0111745477053981,1
"V38522",-0.0111732332005812,1
"V13651",-0.0111717260646324,1
"V37636",-0.0111715778901367,1
"V39534",-0.0111702378889685,1
"V38424",-0.0111690834634469,1
"V37529",-0.0111687101873976,1
"V38635",-0.0111682046634284,1
"V36732",-0.0111678072415156,1
"V35023",-0.0111676970329333,1
"V37535",-0.0111674795467016,1
"V36323",-0.0111671283882377,1
"V36424",-0.0111670255016551,1
"V37633",-0.0111668906750496,1
"V38926",-0.011166524426022,1
"V35526",-0.0111661055226343,1
"V39727",-0.011165128992597,1
"V35330",-0.011164590858471,1
"V38826",-0.0111638987881527,1
"V36233",-0.0111625362814886,1
"V34428",-0.0111621449068173,1
"V12453",-0.0111610145903044,1
"V33421",-0.0111594174486608,1
"V36334",-0.0111592043707748,1
"V36427",-0.0111587057201126,1
"V12355",-0.0111573370254118,1
"V35824",-0.0111566746102969,1
"V34624",-0.0111565811880688,1
"V35532",-0.0111559032689161,1
"V35422",-0.0111556793921023,1
"V36321",-0.0111550982718738,1
"V39431",-0.0111523730824896,1
"V12645",-0.0111521956925241,1
"V36022",-0.0111513888430907,1
"V39535",-0.0111511187207503,1
"V37433",-0.0111504259478296,1
"V35022",-0.0111501857928836,1
"V36329",-0.0111501476633476,1
"V35935",-0.0111488304314721,1
"V36932",-0.0111483721442915,1
"V34022",-0.0111482862744401,1
"V38337",-0.0111459040971234,1
"V1336",-0.0111452056782495,1
"V37423",-0.0111450347467521,1
"V38225",-0.0111448311301721,1
"V34226",-0.0111447001380176,1
"V37125",-0.0111445539895046,1
"V34322",-0.0111439561265787,1
"V36126",-0.0111439044095929,1
"V35722",-0.0111430776550933,1
"V34027",-0.0111424121272456,1
"V37830",-0.011142148014181,1
"V13648",-0.0111415712466835,1
"V38737",-0.0111412278360717,1
"V38620",-0.0111409159227434,1
"V39633",-0.0111397944228847,1
"V39336",-0.0111386473608112,1
"V38834",-0.0111381704133099,1
"V35633",-0.0111373637968729,1
"V34723",-0.0111368115641673,1
"V35222",-0.011135981082911,1
"V13156",-0.0111342836599501,1
"V13150",-0.0111334338648561,1
"V35933",-0.011132983659255,1
"V34122",-0.0111328988123383,1
"V12757",-0.0111312966668058,1
"V35021",-0.0111312627667337,1
"V13048",-0.0111303500901049,1
"V38736",-0.0111303090050896,1
"V38325",-0.011130202309137,1
"V12747",-0.0111299568399593,1
"V39327",-0.011128833632317,1
"V38321",-0.0111265185264639,1
"V1744",-0.0111265094325737,1
"V37735",-0.011125939308211,1
"V33724",-0.0111255575149287,1
"V38829",-0.0111250722565118,1
"V37325",-0.0111239532873345,1
"V35725",-0.0111237624479599,1
"V34929",-0.011122292339247,1
"V35122",-0.0111206382988996,1
"V39334",-0.0111189855650695,1
"V38626",-0.011118357366896,1
"V36328",-0.0111171130007504,1
"V38226",-0.0111160764312966,1
"V34625",-0.0111157441847547,1
"V35034",-0.0111152805771007,1
"V34926",-0.011114599720115,1
"V38125",-0.0111141510090306,1
"V36728",-0.0111137667055115,1
"V34924",-0.0111134789123161,1
"V34530",-0.0111134431247723,1
"V34933",-0.0111131860483774,1
"V37025",-0.0111128753121799,1
"V38928",-0.0111118608698512,1
"V34332",-0.0111117872895548,1
"V12454",-0.0111116634966723,1
"V36825",-0.0111106346377933,1
"V12057",-0.0111105943763215,1
"V36227",-0.0111099331777934,1
"V33316",-0.0111091261536056,1
"V36526",-0.0111077170510306,1
"V34925",-0.0111063944925323,1
"V38525",-0.0111061621361624,1
"V34827",-0.0111056432511192,1
"V39430",-0.0111056036790648,1
"V39925",-0.0111051437923522,1
"V34222",-0.011104310473693,1
"V38925",-0.0111028660362895,1
"V33918",-0.0111027749569442,1
"V35424",-0.0111015533108572,1
"V36633",-0.0111013520490546,1
"V13351",-0.0111011854650353,1
"V38127",-0.0111003661350897,1
"V39628",-0.0110995839584568,1
"V13255",-0.011096909544515,1
"V34521",-0.0110951778523922,1
"V33824",-0.0110951636562374,1
"V35426",-0.0110947307088109,1
"V35534",-0.0110940980208006,1
"V36836",-0.0110932596842319,1
"V38536",-0.0110921478757614,1
"V37227",-0.0110920728593424,1
"V38725",-0.0110918385047877,1
"V39836",-0.0110918254167279,1
"V38028",-0.0110900506343588,1
"V38534",-0.011088879992169,1
"V36428",-0.011086616262583,1
"V38326",-0.0110863153309701,1
"V38324",-0.0110861000837234,1
"V36534",-0.0110858209456214,1
"V36023",-0.0110843101356321,1
"V1137",-0.0110834795498064,1
"V38931",-0.0110831598671595,1
"V38032",-0.0110827596090672,1
"V38728",-0.0110823390259792,1
"V329",-0.0110812490240018,1
"V34722",-0.0110812430835886,1
"V1035",-0.0110807085036978,1
"V39926",-0.0110806866981635,1
"V35823",-0.0110792813339064,1
"V39138",-0.0110785006687638,1
"V33922",-0.011078422077748,1
"V39035",-0.0110783296398793,1
"V35123",-0.0110780283403166,1
"V35320",-0.0110780079978803,1
"V35032",-0.0110777574086071,1
"V38426",-0.0110777328000618,1
"V36826",-0.0110768457926497,1
"V36436",-0.0110767112438076,1
"V37534",-0.0110764376499687,1
"V38438",-0.0110764130590807,1
"V36833",-0.0110761710139167,1
"V35634",-0.0110753357239484,1
"V35026",-0.0110744954602105,1
"V37524",-0.0110735044809623,1
"V32519",-0.0110728536336585,1
"V34128",-0.0110721863179829,1
"V39025",-0.0110712660533683,1
"V37336",-0.0110699614082064,1
"V38427",-0.011069629338496,1
"V39522",-0.0110696213627696,1
"V633",-0.011069555196762,1
"V39527",-0.0110683005730488,1
"V37726",-0.0110677832466513,1
"V38137",-0.0110660792808138,1
"V39936",-0.0110656883213815,1
"V34720",-0.0110653147152735,1
"V37925",-0.0110652608474937,1
"V34230",-0.0110638200274542,1
"V38026",-0.0110636520727137,1
"V35822",-0.0110634775680067,1
"V38924",-0.0110630226465473,1
"V38627",-0.0110630098553834,1
"V12244",-0.0110626314216109,1
"V35029",-0.0110620673180499,1
"V34629",-0.0110607088452203,1
"V37623",-0.0110606030085667,1
"V33",-0.0110605436948584,1
"V37625",-0.0110598056064111,1
"V38429",-0.0110581727919968,1
"V36024",-0.0110573989425514,1
"V38328",-0.0110573493909404,1
"V39724",-0.0110563834876874,1
"V33728",-0.0110561655605907,1
"V34320",-0.0110557254692872,1
"V37936",-0.0110556870868237,1
"V37833",-0.0110555915158014,1
"V37637",-0.0110549214140239,1
"V12857",-0.0110548708822505,1
"V35121",-0.0110531994676864,1
"V38723",-0.0110520443813033,1
"V34823",-0.0110515872083762,1
"V39632",-0.0110499878483281,1
"V37137",-0.0110497488989891,1
"V37126",-0.0110483333706209,1
"V36823",-0.0110482394924446,1
"V39832",-0.0110481398261384,1
"V33419",-0.01104755524526,1
"V39630",-0.0110466444328246,1
"V34321",-0.0110459360749057,1
"V35522",-0.011045817071385,1
"V39624",-0.0110454923885438,1
"V836",-0.0110449952747825,1
"V34422",-0.0110442569297494,1
"V34832",-0.0110441278882426,1
"V35922",-0.0110438677330749,1
"V35221",-0.011043659319987,1
"V34628",-0.0110436219309001,1
"V39737",-0.0110424073156508,1
"V34121",-0.0110420328964225,1
"V34520",-0.0110417859606861,1
"V34421",-0.0110410428046989,1
"V39937",-0.0110409661749673,1
"V36523",-0.01104036279605,1
"V39021",-0.0110390076566311,1
"V12749",-0.0110388197036646,1
"V34822",-0.0110384460017382,1
"V37436",-0.0110380575106295,1
"V938",-0.0110378594421928,1
"V39924",-0.0110376505257383,1
"V35632",-0.0110375456461965,1
"V36735",-0.0110372330910369,1
"V39429",-0.0110362700051431,1
"V34518",-0.0110337878459622,1
"V33527",-0.0110330732427671,1
"V34124",-0.01103291292869,1
"V34420",-0.0110319807441919,1
"V12961",-0.0110319226457909,1
"V37022",-0.0110316887286415,1
"V37333",-0.0110304258511665,1
"V39124",-0.0110280554999891,1
"V35420",-0.0110273311440994,1
"V36629",-0.0110261159006207,1
"V39338",-0.0110254689528313,1
"V39834",-0.0110228740691438,1
"V39722",-0.0110202909329477,1
"V35521",-0.0110201359920259,1
"V13456",-0.0110196441824552,1
"V33429",-0.011018873663198,1
"V37026",-0.0110186185550691,1
"V35224",-0.0110185191821728,1
"V39024",-0.0110177246855064,1
"V39934",-0.0110174707293334,1
"V433",-0.0110172604080765,1
"V37024",-0.0110171040139312,1
"V39536",-0.011015477825916,1
"V35622",-0.0110154406742078,1
"V35423",-0.0110151108022772,1
"V35130",-0.0110142962223754,1
"V34216",-0.0110136142771275,1
"V36423",-0.0110128762981852,1
"V39224",-0.0110126707272947,1
"V36621",-0.0110118886067181,1
"V35835",-0.011011724591791,1
"V35020",-0.0110106492803386,1
"V39524",-0.0110105842871588,1
"V36624",-0.0110104115399501,1
"V37424",-0.0110102999045168,1
"V39122",-0.0110094155877661,1
"V12751",-0.0110092757976392,1
