"name","value.var","comp"
"V38030",-0.012246396753153,1
"V38034",-0.0122451165170963,1
"V39933",-0.0122446064689526,1
"V37127",-0.0122436291295936,1
"V39032",-0.0122434816113429,1
"V37231",-0.0122429649128266,1
"V39131",-0.0122428617072527,1
"V39030",-0.0122428341731893,1
"V35226",-0.0122416852196249,1
"V39433",-0.0122415181722937,1
"V34325",-0.0122408033966006,1
"V39926",-0.0122404700652079,1
"V39724",-0.0122392214188305,1
"V33720",-0.0122388326966249,1
"V38424",-0.0122381781761765,1
"V35629",-0.0122380641703959,1
"V39533",-0.0122380125931748,1
"V39033",-0.012237535689638,1
"V36025",-0.0122347406909134,1
"V35525",-0.0122317323785701,1
"V37332",-0.0122310584296182,1
"V37529",-0.0122309615271985,1
"V39034",-0.0122308616051442,1
"V36326",-0.0122308533281986,1
"V39634",-0.0122295381477023,1
"V38225",-0.0122287328398311,1
"V38435",-0.0122270359332024,1
"V39732",-0.0122262763675016,1
"V38629",-0.0122245553796789,1
"V35626",-0.0122245347695924,1
"V37133",-0.0122242882948159,1
"V36128",-0.01222418765292,1
"V38523",-0.0122224839292227,1
"V38035",-0.0122214695100777,1
"V39122",-0.0122199825238282,1
"V37627",-0.0122198880166033,1
"V39831",-0.0122198149339639,1
"V34625",-0.0122182735921416,1
"V39427",-0.0122177488810841,1
"V37729",-0.0122164793325586,1
"V39528",-0.0122159392206556,1
"V34728",-0.0122155539725698,1
"V38829",-0.01221553214514,1
"V39924",-0.0122153471034072,1
"V38327",-0.0122114433179088,1
"V36733",-0.0122098964606868,1
"V39522",-0.0122077847833491,1
"V39025",-0.0122074167759855,1
"V38025",-0.0122074068918562,1
"V39530",-0.0122071824403437,1
"V38425",-0.0122053836282356,1
"V35827",-0.0122049946612859,1
"V34525",-0.0122035716675085,1
"V35027",-0.0122030820100271,1
"V35223",-0.0122025614388278,1
"V39829",-0.0122025331763555,1
"V37929",-0.0122024850828055,1
"V36321",-0.0122005192364467,1
"V39631",-0.0122000938747354,1
"V33824",-0.0122000414627307,1
"V38832",-0.0121989094590469,1
"V39731",-0.012197506547809,1
"V37731",-0.0121969610696203,1
"V38330",-0.0121968510035172,1
"V34721",-0.0121966669433507,1
"V38321",-0.0121961611388325,1
"V37023",-0.0121957979629561,1
"V38928",-0.0121954487198421,1
"V36324",-0.0121950625479139,1
"V39730",-0.0121948799837782,1
"V35422",-0.0121894052342252,1
"V38129",-0.0121888192877358,1
"V35329",-0.0121875692618163,1
"V39833",-0.0121871420356112,1
"V38530",-0.012186947261636,1
"V37925",-0.0121864077839916,1
"V33927",-0.0121848230645804,1
"V36232",-0.0121843494808517,1
"V34224",-0.0121815380287524,1
"V39327",-0.0121814677918449,1
"V37532",-0.0121806785168988,1
"V38630",-0.0121792871639498,1
"V37933",-0.0121789271793248,1
"V38127",-0.0121788802798598,1
"V38624",-0.0121782210697558,1
"V37830",-0.0121773080086841,1
"V39929",-0.0121769243704356,1
"V38634",-0.0121758938040394,1
"V39132",-0.0121758577994928,1
"V39029",-0.0121750825586793,1
"V34724",-0.0121744171253633,1
"V38526",-0.0121732710880644,1
"V35231",-0.0121729315691867,1
"V35222",-0.0121723423990917,1
"V39435",-0.0121713040714406,1
"V39225",-0.0121689877958253,1
"V39133",-0.0121685006705837,1
"V34727",-0.0121679459359587,1
"V34826",-0.0121677185517318,1
"V36828",-0.0121663345581731,1
"V38733",-0.0121651544141964,1
"V34526",-0.0121639764263017,1
"V33825",-0.0121639175533983,1
"V36925",-0.0121626854762966,1
"V39722",-0.0121626712622094,1
"V35331",-0.0121618400939626,1
"V38420",-0.0121616971943093,1
"V38636",-0.0121611676014321,1
"V37927",-0.0121606846192575,1
"V35729",-0.0121604601242739,1
"V38326",-0.012159968418283,1
"V39726",-0.0121589237401546,1
"V36533",-0.0121586229557101,1
"V38235",-0.0121585711944915,1
"V39031",-0.0121582592841963,1
"V38729",-0.0121575363900191,1
"V36824",-0.0121570775818694,1
"V39328",-0.0121550467887049,1
"V37134",-0.0121548203777553,1
"V39023",-0.0121546578826062,1
"V38123",-0.0121544376095849,1
"V39823",-0.012154220678836,1
"V37528",-0.0121526746933047,1
"V35125",-0.0121483287600648,1
"V36030",-0.0121469623447411,1
"V38232",-0.0121458490101005,1
"V38131",-0.0121443276720315,1
"V39621",-0.0121437526853046,1
"V37323",-0.0121432414589437,1
"V37225",-0.0121430842567808,1
"V35832",-0.0121428981792014,1
"V39723",-0.0121418294909579,1
"V35725",-0.0121409358433135,1
"V33918",-0.0121405094097257,1
"V37434",-0.0121401743090423,1
"V34823",-0.012139964793748,1
"V36422",-0.0121397881078579,1
"V38527",-0.0121395077834885,1
"V36631",-0.0121393633988709,1
"V37821",-0.0121373648390967,1
"V36129",-0.012137090943865,1
"V36929",-0.0121363163810253,1
"V34327",-0.0121360546627326,1
"V35727",-0.0121355472296745,1
"V39237",-0.0121348898109324,1
"V33619",-0.0121345958661476,1
"V34521",-0.0121331923798861,1
"V37330",-0.0121328135083897,1
"V34629",-0.0121327619977959,1
"V33728",-0.0121327107045662,1
"V37917",-0.012130860706481,1
"V34627",-0.0121308318219161,1
"V35428",-0.0121291178063849,1
"V38534",-0.0121283707515046,1
"V37324",-0.0121261051131175,1
"V38524",-0.0121260280177239,1
"V35931",-0.0121254840393875,1
"V35221",-0.0121246518590123,1
"V36924",-0.0121239129195175,1
"V36827",-0.0121237076837122,1
"V37527",-0.0121227399631104,1
"V39824",-0.0121223505624064,1
"V33316",-0.0121222828014287,1
"V37523",-0.0121221252768786,1
"V37326",-0.0121219864353169,1
"V38924",-0.0121215148962506,1
"V35730",-0.0121214636790925,1
"V37122",-0.0121213219028178,1
"V37626",-0.0121210745731894,1
"V33612",-0.0121210470477385,1
"V35929",-0.0121209698825456,1
"V33723",-0.0121206997192739,1
"V36225",-0.0121200465627853,1
"V35330",-0.0121187444345996,1
"V34929",-0.012118701411004,1
"V35732",-0.0121175742889904,1
"V37033",-0.0121171161354073,1
"V33022",-0.0121158240541963,1
"V37531",-0.0121156481116369,1
"V37128",-0.0121147044903969,1
"V39727",-0.0121146401456966,1
"V34529",-0.012114630462745,1
"V38623",-0.0121135952806904,1
"V35022",-0.0121129750315417,1
"V37727",-0.0121128343840503,1
"V35831",-0.012112644939142,1
"V35724",-0.0121121982312757,1
"V37430",-0.0121118581867931,1
"V38721",-0.0121116208523584,1
"V36632",-0.0121114982082823,1
"V38429",-0.012111202843946,1
"V35124",-0.012111145275193,1
"V33419",-0.0121103740278373,1
"V35630",-0.0121091993444844,1
"V36230",-0.0121083888158577,1
"V35726",-0.0121082828409096,1
"V38728",-0.0121065690663088,1
"V37630",-0.0121065537646956,1
"V34428",-0.0121063979755394,1
"V36528",-0.012105793977235,1
"V34720",-0.012104246393538,1
"V37230",-0.0121036926968666,1
"V36625",-0.0121035514800104,1
"V38930",-0.0121028704853387,1
"V35225",-0.0121022436875374,1
"V37223",-0.0121020431177173,1
"V37427",-0.0121014921022987,1
"V38427",-0.0121014244774102,1
"V37728",-0.0121013149212612,1
"V37524",-0.0121012958200297,1
"V38323",-0.0121011770971437,1
"V36524",-0.0121009587577691,1
"V38936",-0.0121007847780129,1
"V38135",-0.0120993530709467,1
"V36426",-0.0120988176392643,1
"V36133",-0.0120976441811825,1
"V39121",-0.0120975197068468,1
"V39431",-0.0120971635280136,1
"V35427",-0.012097096938014,1
"V39135",-0.0120956674232006,1
"V38732",-0.0120946579129597,1
"V37423",-0.0120941834928486,1
"V36022",-0.0120932840613012,1
"V36431",-0.0120932546246687,1
"V33725",-0.012092841191062,1
"V37730",-0.012092543644468,1
"V37634",-0.0120915404947078,1
"V37829",-0.0120914140734026,1
"V39822",-0.0120909273584982,1
"V39429",-0.0120907944212302,1
"V36028",-0.0120900264607185,1
"V37827",-0.0120899613040271,1
"V36731",-0.0120899090704562,1
"V38622",-0.0120895718276744,1
"V35332",-0.0120885024285009,1
"V38224",-0.0120883382937394,1
"V38223",-0.0120876757320913,1
"V36628",-0.0120874618215154,1
"V33922",-0.0120874573980754,1
"V36832",-0.0120872204529173,1
"V36325",-0.0120870146993313,1
"V36531",-0.0120866975697759,1
"V38934",-0.0120850932879367,1
"V35121",-0.012083929300185,1
"V35530",-0.0120837839931095,1
"V39925",-0.0120833918105301,1
"V37125",-0.0120826273977356,1
"V34621",-0.0120823764555163,1
"V33318",-0.0120804100666468,1
"V36327",-0.0120803721784167,1
"V36023",-0.0120801994575191,1
"V36829",-0.0120793593102738,1
"V34226",-0.0120777018949492,1
"V35926",-0.0120767299667546,1
"V36024",-0.012076374874409,1
"V34320",-0.0120756992170234,1
"V34429",-0.0120756762381953,1
"V38922",-0.012075471890243,1
"V39524",-0.0120750815851536,1
"V34025",-0.0120748965961907,1
"V36526",-0.0120744367641389,1
"V38029",-0.0120743363642684,1
"V38028",-0.0120739516649689,1
"V39930",-0.0120725657661164,1
"V38620",-0.0120725541124092,1
"V38125",-0.0120724874955751,1
"V38019",-0.0120721619263631,1
"V37028",-0.0120712517668801,1
"V34825",-0.012070925156228,1
"V38725",-0.0120703849524831,1
"V36125",-0.012070194486922,1
"V37429",-0.0120699646439705,1
"V38834",-0.012069197821152,1
"V36627",-0.0120688720119245,1
"V33219",-0.0120673558060357,1
"V39335",-0.0120670378964639,1
"V36523",-0.0120664605452517,1
"V36726",-0.0120657151156344,1
"V38233",-0.0120656915247448,1
"V39024",-0.0120636737683399,1
"V39630",-0.0120630838159406,1
"V38222",-0.0120629307070625,1
"V38331",-0.0120624829182294,1
"V35430",-0.0120607981474574,1
"V39224",-0.012060276203141,1
"V35529",-0.0120599384915113,1
"V32213",-0.0120597454058957,1
"V36428",-0.0120586896972645,1
"V34126",-0.012056284130361,1
"V35924",-0.0120558421895894,1
"V37723",-0.0120555923982602,1
"V37536",-0.0120555330008348,1
"V36131",-0.0120551035675099,1
"V33827",-0.0120550930091798,1
"V38933",-0.0120536237955733,1
"V38731",-0.0120527190248019,1
"V39935",-0.0120487897903412,1
"V36620",-0.0120468857444954,1
"V38336",-0.0120466650169893,1
"V36624",-0.0120465938625782,1
"V33418",-0.0120461817340886,1
"V35621",-0.0120460165742859,1
"V35429",-0.0120451305968868,1
"V37724",-0.012044878366069,1
"V34928",-0.0120446418807137,1
"V35030",-0.0120444791445527,1
"V39426",-0.0120412550778378,1
"V33421",-0.0120406064620344,1
"V39934",-0.0120402322923396,1
"V37229",-0.012039960412949,1
"V36130",-0.0120397061625889,1
"V34923",-0.0120395276144367,1
"V36520",-0.0120384560165182,1
"V34518",-0.0120382061679021,1
"V33216",-0.0120381082442184,1
"V33616",-0.0120372687683088,1
"V35020",-0.0120368810948975,1
"V37629",-0.0120368694758157,1
"V33522",-0.0120351422487401,1
"V38319",-0.012034750217278,1
"V38431",-0.0120342870168998,1
"V37734",-0.0120341628933078,1
"V39625",-0.0120341012782795,1
"V39434",-0.0120330690699012,1
"V34624",-0.0120321329728975,1
"V34921",-0.0120317785864774,1
"V34722",-0.0120316894717376,1
"V37027",-0.0120294926878704,1
"V33425",-0.0120292923009067,1
"V33519",-0.0120288071079088,1
"V36331",-0.0120285904020463,1
"V33822",-0.012028030457495,1
"V37530",-0.0120278777444954,1
"V34122",-0.0120278729140377,1
"V36424",-0.0120276257092693,1
"V38026",-0.0120264289017311,1
"V37425",-0.0120251125665126,1
"V38130",-0.0120248441939671,1
"V34328",-0.0120247132363511,1
"V35122",-0.0120231896065481,1
"V37722",-0.0120219065436285,1
"V33018",-0.012021574983766,1
"V36032",-0.0120212809434003,1
"V38723",-0.0120209146933741,1
"V35526",-0.0120206030464104,1
"V33621",-0.0120202498931335,1
"V38422",-0.0120201529080346,1
"V35828",-0.0120195758831991,1
"V37428",-0.0120195171564859,1
"V37322",-0.0120183170396176,1
"V39127",-0.0120166175602945,1
"V33823",-0.0120164793892656,1
"V34725",-0.012015733392182,1
"V36323",-0.0120153266121736,1
"V38134",-0.0120145743984524,1
"V36027",-0.012014034871435,1
"V37823",-0.0120135794807019,1
"V38226",-0.012013087935784,1
"V36435",-0.0120127797242485,1
"V35129",-0.0120125913428471,1
"V35829",-0.0120119076021111,1
"V39027",-0.0120116052267415,1
"V37422",-0.012010936545341,1
"V35930",-0.012010842914557,1
"V37924",-0.0120107571888909,1
"V36320",-0.0120101533504155,1
"V39629",-0.0120091933492085,1
"V38921",-0.0120089852607399,1
"V34632",-0.012008768460722,1
"V38734",-0.0120082629044719,1
"V34322",-0.0120075501839177,1
"V37432",-0.0120069406812424,1
"V36819",-0.0120045328726178,1
"V39636",-0.012003992010497,1
"V39334",-0.0120037156649557,1
"V34719",-0.0120029748758028,1
"V33222",-0.0120029613550477,1
"V36421",-0.0120024250540573,1
"V37421",-0.0120020355623473,1
"V36126",-0.0120019215982133,1
"V37025",-0.0120008957561632,1
"V35527",-0.0120005439089244,1
"V37926",-0.0120001183440163,1
"V36926",-0.0119998908663527,1
"V35423",-0.0119997734542929,1
"V36026",-0.0119982480633562,1
"V37619",-0.0119974538387066,1
"V37234",-0.0119973022172654,1
"V39324",-0.011996536424939,1
"V35023",-0.0119949198443897,1
"V35123",-0.0119946859091277,1
"V34021",-0.0119944949134865,1
"V39932",-0.0119931424344658,1
"V39834",-0.0119913687606646,1
"V39620",-0.0119905243468443,1
"V37623",-0.0119898314172942,1
"V35232",-0.0119898208407018,1
"V35021",-0.0119896529041375,1
"V37733",-0.0119890429332998,1
"V37228",-0.0119878601301834,1
"V36622",-0.011986089222068,1
"V35932",-0.0119858517493123,1
"V38328",-0.0119838746823736,1
"V37433",-0.0119822610559297,1
"V37825",-0.0119817117371813,1
"V39921",-0.0119815867120084,1
"V35032",-0.0119813091811415,1
"V39819",-0.0119810778923039,1
"V34824",-0.0119808698668203,1
"V36532",-0.0119798815751191,1
"V32717",-0.0119796781560856,1
"V34628",-0.0119792881666079,1
"V32315",-0.0119792675748785,1
"V33119",-0.0119788610077744,1
"V33520",-0.0119761966004446,1
"V39729",-0.0119761310804441,1
"V36020",-0.0119756978202823,1
"V38822",-0.0119738654620678,1
"V33218",-0.0119725952751385,1
"V35824",-0.0119722722374775,1
"V35523",-0.0119717142155533,1
"V36831",-0.0119714984284648,1
"V35919",-0.0119711576327123,1
"V33625",-0.0119710951768655,1
"V39825",-0.0119710313058827,1
"V32921",-0.0119709710185997,1
"V39322",-0.0119707333375804,1
"V35920",-0.0119704326156503,1
"V36322",-0.0119704252832389,1
"V35521",-0.0119703215944825,1
"V38033",-0.0119683236503734,1
"V38434",-0.0119659970783324,1
"V32621",-0.0119655407374238,1
"V37918",-0.0119653121117556,1
"V35631",-0.0119650823130225,1
"V36226",-0.0119646230030629,1
"V37026",-0.0119639264335027,1
"V33317",-0.0119636700101069,1
"V35320",-0.011963409120988,1
"V32623",-0.0119631440284367,1
"V35128",-0.0119629258154673,1
"V39624",-0.011961934717711,1
"V39623",-0.01196179811812,1
"V36823",-0.0119616099819573,1
"V39418",-0.0119601933639241,1
"V37636",-0.0119601680003549,1
"V34830",-0.0119599634359469,1
"V36934",-0.0119591672598564,1
"V38436",-0.0119587249699608,1
"V36822",-0.0119573589116961,1
"V37124",-0.0119560730510545,1
"V36634",-0.0119559394936259,1
"V37123",-0.0119551784597176,1
"V37928",-0.0119548826715085,1
"V38823",-0.0119547456175582,1
"V36423",-0.0119547187627079,1
"V36522",-0.0119522415915068,1
"V35633",-0.0119521390222876,1
"V33014",-0.0119520977331534,1
"V34323",-0.0119519741774991,1
"V38926",-0.0119519299890556,1
"V33722",-0.0119517438492877,1
"V36132",-0.0119516582908478,1
"V36729",-0.011951072344475,1
"V37136",-0.0119503739628218,1
"V38324",-0.011950064823796,1
"V36722",-0.0119495335117161,1
"V35818",-0.0119493236407469,1
"V38334",-0.0119484424130059,1
"V37232",-0.0119474604666306,1
"V34128",-0.0119466282417753,1
"V33719",-0.0119463365177109,1
"V37721",-0.0119462666384876,1
"V38322",-0.011945877652651,1
"V35617",-0.0119435591569297,1
"V37518",-0.0119434878454814,1
"V32720",-0.0119429175910454,1
"V35127",-0.0119413920232037,1
"V39323",-0.0119407044313889,1
"V35923",-0.0119398908726793,1
"V39118",-0.0119396066064866,1
"V38918",-0.0119389806229785,1
"V39534",-0.0119388335266846,1
"V35833",-0.0119386040822317,1
"V33315",-0.0119382708101225,1
"V39137",-0.0119375527546305,1
"V34730",-0.0119373766240135,1
"V38237",-0.0119373354363923,1
"V36623",-0.0119373236784755,1
"V39622",-0.0119370668009826,1
"V37922",-0.0119368789491928,1
"V34933",-0.0119359803873535,1
"V37932",-0.0119348437471139,1
"V34417",-0.0119340786852086,1
"V36730",-0.0119338435027231,1
"V36033",-0.0119337327583149,1
"V37224",-0.0119337026006381,1
"V36621",-0.0119328162028253,1
"V36928",-0.0119326598333943,1
"V37919",-0.0119325823508105,1
"V38023",-0.0119323930584978,1
"V36935",-0.0119318695115887,1
"V32917",-0.0119316229398065,1
"V32622",-0.0119304202077618,1
"V35821",-0.0119299551542955,1
"V33925",-0.0119284863397164,1
"V39425",-0.0119283114317924,1
"V39423",-0.0119282416198686,1
"V36123",-0.0119277150214083,1
"V33225",-0.0119271581583989,1
"V32614",-0.0119268871775339,1
"V36923",-0.0119266734796351,1
"V39821",-0.0119258571899179,1
"V34120",-0.0119253201228872,1
"V36229",-0.0119251675612514,1
"V35120",-0.0119250977963194,1
"V35119",-0.0119239741094977,1
"V39022",-0.0119236741685197,1
"V35622",-0.0119233772337873,1
"V34124",-0.0119226887945153,1
"V35728",-0.0119223374896906,1
"V39721",-0.0119213973522733,1
"V35823",-0.0119202374403058,1
"V33816",-0.0119194376078228,1
"V34723",-0.0119193877146547,1
"V34520",-0.0119193521334892,1
"V35922",-0.0119193434107016,1
"V33821",-0.0119188648918478,1
"V36329",-0.0119179128072649,1
"V37420",-0.0119176316149368,1
"V39523",-0.0119172065560853,1
"V36527",-0.0119167813971565,1
"V34125",-0.0119151967956967,1
"V34119",-0.0119149146959065,1
"V33017",-0.0119146739353117,1
"V33016",-0.0119144119569959,1
"V35628",-0.0119142179975436,1
"V39725",-0.0119141870032065,1
"V38931",-0.0119137000270916,1
"V39626",-0.0119125553980254,1
"V36724",-0.0119121932894082,1
"V34924",-0.0119070855525545,1
"V35721",-0.0119055982913653,1
"V34023",-0.0119049681445317,1
"V35826",-0.0119038073343533,1
"V37618",-0.0119034636823707,1
"V38720",-0.0119032401697146,1
"V33226",-0.0119031398712004,1
"V38627",-0.0119027473952651,1
"V37424",-0.011902455965775,1
"V33622",-0.0119021336632528,1
"V38735",-0.0119011399175826,1
"V33320",-0.0119011171591578,1
"V35522",-0.0119008071939831,1
"V39424",-0.0119003962779574,1
"V36635",-0.0119002260320111,1
"V37130",-0.0118997886111866,1
"V35130",-0.0118985034080292,1
"V33817",-0.0118984659875135,1
"V34626",-0.0118981997583927,1
"V35420",-0.0118971763919026,1
"V38119",-0.0118960714616927,1
"V33120",-0.0118953003359237,1
"V36429",-0.0118941642393813,1
"V38320",-0.0118935670769625,1
"V33828",-0.0118932689831969,1
"V32712",-0.0118927913287036,1
"V39320",-0.0118923158435201,1
"V37621",-0.0118918141607277,1
"V34828",-0.0118914903698535,1
"V39521",-0.0118914783979343,1
"V36821",-0.0118913977552707,1
"V37820",-0.0118911279798791,1
"V39717",-0.0118905071385259,1
"V33921",-0.0118904538924403,1
"V36920",-0.011890252621776,1
"V38724",-0.0118900694087018,1
"V35718",-0.011889778102754,1
"V31810",-0.011889391262014,1
"V34419",-0.0118875035142238,1
"V34121",-0.0118870636142805,1
"V33820",-0.0118869387120759,1
"V38020",-0.0118869130056375,1
"V34820",-0.0118852290142947,1
"V37227",-0.0118850735869516,1
"V37022",-0.0118848481761596,1
"V36521",-0.0118840365681872,1
"V37320",-0.0118836166156537,1
"V33915",-0.0118829052368696,1
"V38228",-0.0118813536615692,1
"V39126",-0.011881330333825,1
"V37726",-0.0118805366988673,1
"V36921",-0.0118802768154289,1
"V36221",-0.0118797020372551,1
"V35722",-0.0118796306509256,1
"V34430",-0.0118792638973298,1
"V34827",-0.0118783819566862,1
"V37522",-0.011877662021563,1
"V39832",-0.0118773880931793,1
"V34220",-0.0118773532285705,1
"V33923",-0.0118768256757864,1
"V35719",-0.0118765704874485,1
"V34027",-0.0118765113024113,1
"V38836",-0.0118759943046006,1
"V34726",-0.0118755350960917,1
"V36825",-0.0118734955067874,1
"V38521",-0.0118734243219671,1
"V33812",-0.0118729338702894,1
"V35019",-0.0118723353134787,1
"V34829",-0.0118716584221599,1
"V33919",-0.0118711636015638,1
"V33518",-0.0118708797898908,1
"V38637",-0.0118706212334079,1
"V34925",-0.0118704418510208,1
"V37334",-0.0118699344365445,1
"V35533",-0.0118670324570622,1
"V39720",-0.0118669221500658,1
"V32812",-0.0118668807088852,1
"V35822",-0.0118663310208436,1
"V38120",-0.0118656509546746,1
"V35619",-0.0118654810619197,1
"V34020",-0.0118619859442788,1
"V38821",-0.0118615891950679,1
"V35224",-0.0118613867853337,1
"V35927",-0.0118613161765223,1
"V34919",-0.011859498674512,1
"V39719",-0.0118593526580766,1
"V34015",-0.0118580737647753,1
"V39236",-0.0118577115516099,1
"V37732",-0.0118566663470622,1
"V36124",-0.0118566298092029,1
"V33527",-0.0118564128689184,1
"V34821",-0.0118561644631661,1
"V38124",-0.0118554061296876,1
"V33112",-0.0118534142231017,1
"V36732",-0.0118521668218769,1
"V35026",-0.0118518221876866,1
"V39124",-0.0118512847690624,1
"V34932",-0.0118508829100497,1
"V34018",-0.0118490747829587,1
"V35220",-0.0118490130463239,1
"V37628",-0.0118489002601645,1
