"name","value.var","comp"
"V31414",-0.0141053839351667,1
"V30809",-0.01410528098399,1
"V32531",-0.0140978813130742,1
"V32117",-0.0140952329952644,1
"V34028",-0.0140930394982872,1
"V30317",-0.0140871844089234,1
"V32722",-0.0140816393487587,1
"V30509",-0.0140787173780177,1
"V32218",-0.014078657438958,1
"V30118",-0.0140742421841717,1
"V31109",-0.0140740593370418,1
"V33534",-0.0140728666546065,1
"V34433",-0.0140720176841318,1
"V34135",-0.0140705431884741,1
"V30912",-0.0140702906006093,1
"V33122",-0.0140677713984736,1
"V34635",-0.014065329823639,1
"V33424",-0.0140652294794052,1
"V30009",-0.0140643325222039,1
"V31513",-0.0140626998762456,1
"V33325",-0.0140619623169383,1
"V31012",-0.014060862442159,1
"V32931",-0.0140599149767796,1
"V34032",-0.0140587846624544,1
"V31011",-0.014052482665045,1
"V33832",-0.0140523663713874,1
"V33725",-0.014048363139108,1
"V30813",-0.0140445985454421,1
"V30318",-0.0140397874827493,1
"V34229",-0.0140383247630861,1
"V30620",-0.0140342722971078,1
"V33734",-0.0140341488447816,1
"V34737",-0.0140325720945846,1
"V30808",-0.0140285856544292,1
"V30709",-0.014024398407553,1
"V32118",-0.0140231494702328,1
"V31514",-0.0140195656762266,1
"V32330",-0.0140155403442296,1
"V32819",-0.0140120136071459,1
"V34632",-0.01401142114956,1
"V30910",-0.0140062150341533,1
"V31111",-0.0140061329963622,1
"V32327",-0.0140057585443641,1
"V34534",-0.0140024231410211,1
"V34733",-0.0140015483507125,1
"V34431",-0.0139984945696636,1
"V32418",-0.0139938863456621,1
"V34128",-0.0139935147663093,1
"V33426",-0.013988442759247,1
"V30923",-0.0139870608546971,1
"V31413",-0.0139841642171862,1
"V32017",-0.013983028065822,1
"V30913",-0.013975715332204,1
"V30306",-0.013973605528685,1
"V34330",-0.0139718561295989,1
"V33531",-0.0139712366237844,1
"V31614",-0.013971132135129,1
"V34236",-0.0139706858844711,1
"V34933",-0.0139664137797915,1
"V30419",-0.0139619636112441,1
"V33524",-0.013961140522235,1
"V32028",-0.0139602473228144,1
"V30106",-0.0139601472955408,1
"V32518",-0.0139585635357522,1
"V31110",-0.0139579830069755,1
"V31928",-0.0139554127006378,1
"V31212",-0.0139465965758996,1
"V31313",-0.0139443296913931,1
"V34434",-0.0139401655102539,1
"V32723",-0.0139374170191805,1
"V30407",-0.0139284621060167,1
"V32129",-0.013919778190242,1
"V30104",-0.0139182702529847,1
"V32329",-0.0139159647040506,1
"V31712",-0.0139105877635492,1
"V32015",-0.013909237050066,1
"V31112",-0.0139088556639407,1
"V34631",-0.013908241852118,1
"V34328",-0.0139077475038206,1
"V34834",-0.0139063563082615,1
"V31412",-0.0139053673597006,1
"V33827",-0.0139044044213715,1
"V34533",-0.0138948568464665,1
"V31223",-0.0138903822943562,1
"V31315",-0.0138851155471719,1
"V34531",-0.0138805645349963,1
"V30922",-0.013870318085339,1
"V33223",-0.0138637379264045,1
"V32016",-0.0138606922478177,1
"V30507",-0.0138575298837105,1
"V30609",-0.0138550931532012,1
"V33121",-0.013854658322104,1
"V31512",-0.013848526279634,1
"V33625",-0.0138462066881197,1
"V33021",-0.0138394532526547,1
"V34734",-0.0138342838244583,1
"V31814",-0.0138330866360149,1
"V30116",-0.0138320408824592,1
"V31010",-0.013827522135493,1
"V31425",-0.0138273098995678,1
"V30909",-0.0138263853510087,1
"V34027",-0.0138260272100156,1
"V31627",-0.0138107267790916,1
"V31613",-0.0138086801787259,1
"V31601",-0.0138086515991202,1
"V32419",-0.0138068253275027,1
"V33523",-0.0138063349009709,1
"V30621",-0.013797788035496,1
"V34231",-0.0137933416772911,1
"V30706",-0.0137933299358578,1
"V33724",-0.013788405928372,1
"V30218",-0.0137875904011054,1
"V31311",-0.0137868199712792,1
"V30608",-0.0137868043387657,1
"V32920",-0.0137860276925963,1
"V34535",-0.0137819648412635,1
"V30409",-0.0137812725681808,1
"V30205",-0.0137767876214038,1
"V30810",-0.013775057924374,1
"V31325",-0.0137743596656411,1
"V33421",-0.0137693174931923,1
"V34235",-0.0137637812842975,1
"V34335",-0.0137593290819259,1
"V34833",-0.0137592840189573,1
"V34333",-0.0137575276806486,1
"V34437",-0.0137518361484116,1
"V33635",-0.0137505352981344,1
"V34633",-0.0137479023472155,1
"V32318",-0.0137432077425703,1
"V31511",-0.0137404303437342,1
"V33935",-0.01373922625813,1
"V32430",-0.0137320484012568,1
"V34336",-0.0137307561429407,1
"V33334",-0.0137248440821008,1
"V30722",-0.0137220766029888,1
"V31211",-0.0137211302013579,1
"V34937",-0.0137197506378794,1
"V30506",-0.0137140742546168,1
"V31727",-0.013711732694608,1
"V33926",-0.0137113467732474,1
"V32718",-0.0137058453165833,1
"V32631",-0.0137033279501489,1
"V30119",-0.013702523794899,1
"V33423",-0.0137021132582642,1
"V31714",-0.0137020166438703,1
"V32101",-0.0137013196528112,1
"V34228",-0.0137007632111353,1
"V30622",-0.0136887943102132,1
"V32014",-0.0136854434997244,1
"V30105",-0.0136823952025553,1
"V31915",-0.0136740790313951,1
"V32831",-0.0136715693346766,1
"V33624",-0.0136673649850837,1
"V34934",-0.0136614124260918,1
"V30707",-0.0136567901643711,1
"V34935",-0.0136538885803354,1
"V32818",-0.0136510203830827,1
"V32416",-0.0136484001394934,1
"V32315",-0.0136462129090281,1
"V31827",-0.0136455284214284,1
"V33834",-0.0136454859059515,1
"V32115",-0.0136448661046059,1
"V34731",-0.013643968142768,1
"V34126",-0.0136419000575003,1
"V32832",-0.0136406257940529,1
"V34430",-0.0136388093601983,1
"V34529",-0.0136368374681989,1
"V34634",-0.0136338368698645,1
"V35034",-0.0136336140813609,1
"V30305",-0.0136328360664664,1
"V31024",-0.0136318650164139,1
"V30705",-0.0136292620148779,1
"V30906",-0.013628894079973,1
"V34532",-0.0136245438204293,1
"V32401",-0.01360683422837,1
"V32003",-0.013600853087928,1
"V32517",-0.0135995484631923,1
"V30002",-0.0135977670070544,1
"V32216",-0.0135935788316463,1
"V32619",-0.0135920402203344,1
"V31426",-0.0135903488609367,1
"V32618",-0.0135811890554359,1
"V31526",-0.0135747179974421,1
"V34429",-0.0135715843192898,1
"V31410",-0.0135711858163518,1
"V34932",-0.0135690663184365,1
"V34831",-0.0135687706265299,1
"V30908",-0.0135650465563229,1
"V31901",-0.0135649841809055,1
"V30003",-0.0135624852253865,1
"V33601",-0.0135602237503269,1
"V35333",-0.0135581679533033,1
"V31813",-0.0135574562981025,1
"V31008",-0.0135564536637274,1
"V31009",-0.0135530085868664,1
"V33201",-0.0135498442328377,1
"V30420",-0.0135462139467822,1
"V31713",-0.0135444587317443,1
"V34001",-0.0135350554080595,1
"V35135",-0.0135299522118462,1
"V33501",-0.0135276914467276,1
"V31312",-0.013527358650653,1
"V30703",-0.0135263463506814,1
"V33033",-0.0135258332657714,1
"V32617",-0.0135257111148874,1
"V30320",-0.0135252470031609,1
"V30304",-0.0135236282276043,1
"V33004",-0.0135231282871611,1
"V30604",-0.0135217662684895,1
"V34436",-0.0135199483770935,1
"V30005",-0.0135193130356136,1
"V31108",-0.0135173827014818,1
"V30001",-0.0135156820077888,1
"V34836",-0.013515514322931,1
"V30018",-0.0135154588365761,1
"V34536",-0.0135149848964459,1
"V31411",-0.0135132133632706,1
"V30605",-0.0135100351329186,1
"V32302",-0.0135098537027877,1
"V34530",-0.0135068221589089,1
"V34026",-0.0135042402112135,1
"V33735",-0.0135037723545003,1
"V30219",-0.0134990956060889,1
"V30823",-0.0134970418676835,1
"V31801",-0.0134901584730251,1
"V32719",-0.0134858519697594,1
"V33826",-0.0134836707309833,1
"V31913",-0.0134818577593656,1
"V34729",-0.0134817739854256,1
"V33322",-0.0134802168275508,1
"V32802",-0.0134767018139493,1
"V33701",-0.0134755549532786,1
"V31927",-0.013470572613651,1
"V33623",-0.0134680690156486,1
"V31226",-0.0134665200703939,1
"V31310",-0.0134596707862642,1
"V31308",-0.0134575428039046,1
"V33525",-0.013453795378278,1
"V32214",-0.0134453799553865,1
"V31124",-0.0134380991131273,1
"V34837",-0.0134341867352729,1
"V30721",-0.0134316523099042,1
"V30406",-0.0134306836077782,1
"V30601",-0.013427981042646,1
"V34428",-0.013420511593391,1
"V30101",-0.0134187866443838,1
"V32303",-0.0134184629334265,1
"V33924",-0.0134143740131285,1
"V34329",-0.0134121003966706,1
"V39502",-0.0134083418106063,1
"V32417",-0.013405048401901,1
"V39301",-0.0134049598324817,1
"V31914",-0.0134038111192958,1
"V30708",-0.0134036448028504,1
"V30723",-0.0134018716510908,1
"V35335",-0.0134009204160791,1
"V30201",-0.0133947932342752,1
"V33434",-0.0133921494939468,1
"V30220",-0.0133879365654322,1
"V33902",-0.0133875589450305,1
"V34803",-0.0133838430447516,1
"V34832",-0.0133830084188235,1
"V30203",-0.013382280388642,1
"V31710",-0.0133758739080127,1
"V32632",-0.013375075807782,1
"V30501",-0.013373787526349,1
"V34025",-0.0133736488258031,1
"V34501",-0.013370117242865,1
"V33133",-0.013368267415022,1
"V31225",-0.013364081309171,1
"V30606",-0.0133634882138144,1
"V35033",-0.0133629132847499,1
"V34036",-0.0133613096005162,1
"V30504",-0.0133605372485545,1
"V30103",-0.013360306075469,1
"V30807",-0.0133595334567139,1
"V31626",-0.0133508657206285,1
"V33836",-0.013350863728233,1
"V31703",-0.0133486755808643,1
"V33401",-0.0133484564871446,1
"V34735",-0.0133467263446875,1
"V30421",-0.0133437514444676,1
"V34438",-0.0133365053435888,1
"V33602",-0.0133344729379797,1
"V30521",-0.0133317870736248,1
"V30907",-0.0133309013213822,1
"V34730",-0.0133308883341495,1
"V32431",-0.0133280077606678,1
"V30404",-0.0133228526660043,1
"V35134",-0.0133207571116923,1
"V32316",-0.0133205178358607,1
"V31812",-0.0133194905522159,1
"V32732",-0.0133192793322396,1
"V34936",-0.0133178171240278,1
"V32212",-0.0133176653124603,1
"V32001",-0.0133164156600469,1
"V31007",-0.0133134597996809,1
"V32717",-0.0133134300434126,1
"V31309",-0.0133107164234401,1
"V32201",-0.0133094699667628,1
"V32919",-0.0133080547985117,1
"V35236",-0.0133080491010722,1
"V30806",-0.0133075434393253,1
"V33904",-0.0133055558495182,1
"V33003",-0.0133032285714179,1
"V30004",-0.0133024681833967,1
"V33824",-0.0133000423423739,1
"V33321",-0.0132948510071476,1
"V32602",-0.0132945962611676,1
"V34829",-0.0132898775456684,1
"V33422",-0.0132874230961643,1
"V32215",-0.0132854548174729,1
"V33901",-0.013282656268578,1
"V35032",-0.0132812207488352,1
"V31728",-0.0132796511618522,1
"V34738",-0.0132784972789141,1
"V31810",-0.0132777151507252,1
"V31006",-0.0132752406260665,1
"V32801",-0.0132734571733403,1
"V34002",-0.0132702828844342,1
"V32601",-0.0132668960183921,1
"V35234",-0.0132651914493111,1
"V34101",-0.0132640292219509,1
"V34327",-0.0132636312102455,1
"V32902",-0.0132627105717041,1
"V31802",-0.013262331636065,1
"V31502",-0.0132583596551138,1
"V34636",-0.0132562491869053,1
"V31403",-0.0132561241922366,1
"V33018",-0.0132541952419628,1
"V33020",-0.0132531063479287,1
"V30303",-0.013252148576408,1
"V35803",-0.0132499760626628,1
"V34903",-0.0132495330315014,1
"V34701",-0.0132490954987985,1
"V31209",-0.0132484735958561,1
"V30924",-0.0132480801736328,1
"V32501",-0.0132450379745536,1
"V34226",-0.0132374877446188,1
"V31409",-0.0132350554540878,1
"V31902",-0.0132332944229175,1
"V34736",-0.0132331740809067,1
"V30017",-0.0132306376151595,1
"V32904",-0.0132275867490308,1
"V32114",-0.0132260989546635,1
"V30202",-0.0132224200132635,1
"V33320",-0.01322065022811,1
"V33925",-0.0132204215953371,1
"V33704",-0.0132093873478289,1
"V33221",-0.0132085942397718,1
"V30503",-0.0132082383473032,1
"V31828",-0.0132078982876693,1
"V33302",-0.0132074495438563,1
"V33622",-0.0132040788759437,1
"V31701",-0.0132040453139564,1
"V31106",-0.0132022786396649,1
"V32012",-0.01320048474194,1
"V37502",-0.013198149218811,1
"V31612",-0.0131952064254326,1
"V36002",-0.0131897902158116,1
"V31401",-0.01318877248774,1
"V34629",-0.0131858423682162,1
"V34630",-0.0131853315977134,1
"V32933",-0.0131846629648466,1
"V30803",-0.013184518386373,1
"V33203",-0.0131822694706728,1
"V36101",-0.0131820436727994,1
"V38702",-0.0131751357505538,1
"V33222",-0.0131734300947582,1
"V35235",-0.0131708398885779,1
"V30704",-0.0131698136587677,1
"V35501",-0.0131690050149738,1
"V31206",-0.0131681315209429,1
"V33801",-0.0131667861480287,1
"V33234",-0.0131649777951487,1
"V35902",-0.013164153072921,1
"V31501",-0.0131635654205123,1
"V33220",-0.0131623154003805,1
"V33823",-0.0131586547555197,1
"V33723",-0.0131573717652406,1
"V33637",-0.0131531769989889,1
"V34627",-0.0131479738612934,1
"V30403",-0.0131467171440082,1
"V32502",-0.0131465808955486,1
"V33019",-0.0131460532609416,1
"V33522",-0.0131437619391465,1
"V33736",-0.0131417604670807,1
"V35201",-0.0131414312505467,1
"V34339",-0.0131389859727798,1
