"name","value.var","comp"
"V34925",-0.0122890288032784,1
"V35025",-0.012286885059119,1
"V35724",-0.0122854545325486,1
"V34723",-0.0122851887767357,1
"V34926",-0.0122834148891833,1
"V37430",-0.0122829645870308,1
"V36226",-0.012282543278648,1
"V38636",-0.0122821398991042,1
"V35927",-0.0122819317711939,1
"V33825",-0.0122815605618669,1
"V35228",-0.0122810265044877,1
"V34126",-0.0122799518782766,1
"V37433",-0.0122783545578732,1
"V36634",-0.0122770933290461,1
"V36426",-0.0122769179992015,1
"V34728",-0.0122758563580399,1
"V33927",-0.012272545557522,1
"V33922",-0.0122723518823737,1
"V36627",-0.0122722251655286,1
"V35022",-0.01227142813074,1
"V34420",-0.0122697244442616,1
"V35026",-0.0122685295470425,1
"V34421",-0.0122676349447373,1
"V36436",-0.0122670452938914,1
"V34826",-0.0122668438091235,1
"V38033",-0.0122660251398048,1
"V34022",-0.0122658268163389,1
"V36025",-0.0122655933894557,1
"V38632",-0.0122654904952083,1
"V37632",-0.0122647257559154,1
"V34122",-0.0122634195339024,1
"V36429",-0.0122630383252698,1
"V36734",-0.0122622972153471,1
"V34929",-0.0122616546169172,1
"V34322",-0.0122611531789008,1
"V36630",-0.0122608713808518,1
"V34222",-0.0122607777071743,1
"V37233",-0.0122601505582235,1
"V33317",-0.0122600380416434,1
"V33625",-0.0122572754046433,1
"V39234",-0.0122572580405191,1
"V38435",-0.0122565712758538,1
"V33421",-0.012254707224387,1
"V36433",-0.0122536498544334,1
"V38030",-0.0122528889184222,1
"V38929",-0.012252595438386,1
"V34119",-0.0122515615135684,1
"V34522",-0.0122506837834869,1
"V35933",-0.0122479000009616,1
"V38132",-0.0122464041645285,1
"V34020",-0.0122457233007683,1
"V37933",-0.0122451376958801,1
"V35331",-0.0122440436086078,1
"V37236",-0.0122432996454272,1
"V35829",-0.0122429122273964,1
"V33828",-0.0122417875644635,1
"V34627",-0.0122412230971492,1
"V35726",-0.0122400619227384,1
"V37127",-0.0122393854319838,1
"V37226",-0.0122391761124133,1
"V33313",-0.0122388732717571,1
"V36934",-0.0122383946842194,1
"V38831",-0.0122383171828749,1
"V38038",-0.0122378306828768,1
"V37028",-0.0122376743344991,1
"V37435",-0.0122376235749317,1
"V33723",-0.0122375951795047,1
"V37725",-0.0122361347096006,1
"V35023",-0.0122351134884701,1
"V33824",-0.0122342668008181,1
"V36325",-0.0122340332045661,1
"V38135",-0.0122338077615983,1
"V36125",-0.0122336457433362,1
"V33923",-0.0122314715392759,1
"V34624",-0.0122306068190174,1
"V34221",-0.0122301876671179,1
"V36225",-0.0122290327085831,1
"V35825",-0.0122288743790548,1
"V39833",-0.0122288136845894,1
"V37025",-0.0122288121416194,1
"V36535",-0.0122286547096973,1
"V34318",-0.0122283826169831,1
"V34320",-0.0122281709133465,1
"V35232",-0.0122278525552423,1
"V34923",-0.0122277390141676,1
"V36534",-0.0122276191638661,1
"V34730",-0.0122273912703014,1
"V37530",-0.0122273088207011,1
"V36625",-0.0122271732928721,1
"V37330",-0.0122265153242384,1
"V36236",-0.0122260923358875,1
"V37930",-0.0122250520386596,1
"V34422",-0.0122241521146684,1
"V35222",-0.0122228808873831,1
"V36531",-0.0122225578511186,1
"V33926",-0.0122222276259996,1
"V35533",-0.0122208731189817,1
"V37637",-0.0122201011329372,1
"V35733",-0.012219185721018,1
"V34325",-0.0122183238184111,1
"V36927",-0.0122180775639719,1
"V37037",-0.0122178618772625,1
"V34417",-0.0122148139846247,1
"V38136",-0.0122144883162668,1
"V34429",-0.0122131241961795,1
"V36124",-0.0122126837463742,1
"V36932",-0.0122126413973422,1
"V38631",-0.0122121583958472,1
"V37936",-0.0122104990609079,1
"V38532",-0.0122101440933866,1
"V38131",-0.0122100460244882,1
"V38229",-0.0122092057146937,1
"V37428",-0.0122077276352661,1
"V35432",-0.0122071402102927,1
"V35121",-0.0122071111934395,1
"V35020",-0.0122046738635011,1
"V37230",-0.0122045532586506,1
"V38937",-0.0122043420899596,1
"V36524",-0.0122039611487519,1
"V34229",-0.0122039531446208,1
"V34124",-0.0122027358855309,1
"V34831",-0.012202253724264,1
"V37532",-0.0122020502513593,1
"V37128",-0.0122018488797335,1
"V34428",-0.0122017016597693,1
"V39434",-0.0122013746808841,1
"V38133",-0.0121995835735219,1
"V35932",-0.0121988514732637,1
"V36324",-0.0121987776138186,1
"V39233",-0.012196812463614,1
"V38329",-0.0121951994482849,1
"V35029",-0.0121935505991085,1
"V36525",-0.0121935176657147,1
"V34021",-0.0121931986916025,1
"V34830",-0.012192100335736,1
"V36022",-0.0121909771135433,1
"V36036",-0.0121908662088467,1
"V38833",-0.0121905651717265,1
"V34724",-0.0121903968483528,1
"V35426",-0.0121889602024437,1
"V35824",-0.0121885792645711,1
"V35621",-0.0121874462326604,1
"V33619",-0.0121862538115825,1
"V34430",-0.0121861535562582,1
"V37333",-0.0121854679127026,1
"V39631",-0.0121854157473402,1
"V37027",-0.0121850873110578,1
"V36725",-0.0121834288577199,1
"V36924",-0.0121829386463295,1
"V39034",-0.0121826945386674,1
"V35521",-0.0121825427834157,1
"V36321",-0.012181778670809,1
"V37729",-0.0121816285225963,1
"V35323",-0.0121811970518013,1
"V35926",-0.0121811585434491,1
"V35425",-0.0121810449100249,1
"V35834",-0.0121809894937976,1
"V39232",-0.0121806210486704,1
"V36835",-0.0121790852842067,1
"V32721",-0.0121790794179485,1
"V34316",-0.012178812755866,1
"V34720",-0.0121783295944572,1
"V34833",-0.012177997308212,1
"V33612",-0.0121774227128807,1
"V33622",-0.0121764478956522,1
"V34719",-0.0121751922869367,1
"V37727",-0.0121751920423136,1
"V35922",-0.0121740951590876,1
"V34632",-0.012174036902815,1
"V39635",-0.0121729681338671,1
"V37935",-0.0121728979601121,1
"V36925",-0.0121715203926946,1
"V33720",-0.0121709412846852,1
"V34423",-0.0121705465180054,1
"V39533",-0.0121704295684426,1
"V37232",-0.0121702530972601,1
"V33915",-0.0121688361759929,1
"V36334",-0.0121674603530299,1
"V37627",-0.0121674054260464,1
"V38431",-0.0121666165562112,1
"V36328",-0.0121665070543628,1
"V37432",-0.012166392835617,1
"V37732",-0.012166363667277,1
"V35433",-0.0121661430415157,1
"V37734",-0.0121660532090628,1
"V33819",-0.0121654496616685,1
"V33220",-0.0121652021344883,1
"V35833",-0.0121649785541488,1
"V36727",-0.0121643881061326,1
"V35523",-0.0121626347781507,1
"V33522",-0.0121624692108259,1
"V37429",-0.0121624365691794,1
"V39433",-0.0121620899875402,1
"V38634",-0.0121617007754348,1
"V37626",-0.0121605806300033,1
"V35320",-0.0121601627873764,1
"V34321",-0.012159901349734,1
"V34722",-0.0121593672766934,1
"V34629",-0.0121580193651108,1
"V37130",-0.012157907267237,1
"V35427",-0.0121578112870296,1
"V35532",-0.0121571384669323,1
"V39332",-0.0121569565992871,1
"V34927",-0.0121568958193566,1
"V38528",-0.0121566752087675,1
"V33719",-0.0121557231315325,1
"V34821",-0.0121553104253703,1
"V34516",-0.0121552382352896,1
"V34622",-0.012154625132233,1
"V36636",-0.0121541695300256,1
"V38735",-0.0121541395029993,1
"V37531",-0.0121540487718182,1
"V35434",-0.0121518035241891,1
"V37329",-0.0121512700974261,1
"V37334",-0.0121505450632947,1
"V38436",-0.0121502707627165,1
"V35522",-0.0121502321708587,1
"V33219",-0.0121496748284374,1
"V34628",-0.012149563139416,1
"V34220",-0.0121489024500076,1
"V35034",-0.0121488072182505,1
"V39329",-0.0121487891168801,1
"V39330",-0.0121481906582705,1
"V38836",-0.0121480341990939,1
"V36428",-0.0121455599078822,1
"V36035",-0.0121453584655743,1
"V36235",-0.012143672458281,1
"V37529",-0.012142415962469,1
"V34528",-0.0121421695645053,1
"V37327",-0.0121419982724954,1
"V36026",-0.012141519335611,1
"V37326",-0.0121400579053256,1
"V34928",-0.0121394718254999,1
"V36629",-0.0121394012047741,1
"V34832",-0.0121388182598163,1
"V33518",-0.0121376206175635,1
"V36824",-0.012137282091357,1
"V37436",-0.0121372804624847,1
"V36133",-0.012136795521113,1
"V38027",-0.0121334548779566,1
"V33925",-0.0121331945542445,1
"V34823",-0.0121324267511679,1
"V37932",-0.0121314243054724,1
"V38428",-0.0121312363036385,1
"V34921",-0.0121296902892594,1
"V33716",-0.0121295672263817,1
"V32917",-0.0121294560477483,1
"V32910",-0.012129236355598,1
"V34820",-0.012128738802899,1
"V33621",-0.0121287364090817,1
"V37638",-0.0121281062149404,1
"V39235",-0.0121276032664558,1
"V34517",-0.0121274484946577,1
"V39428",-0.0121273497422378,1
"V34024",-0.0121268117607602,1
"V35130",-0.0121261682324879,1
"V34025",-0.0121261127949122,1
"V33319",-0.0121253570658921,1
"V36635",-0.0121250668541834,1
"V39828",-0.0121243649409514,1
"V37528",-0.0121242018940077,1
"V38232",-0.0121239497583083,1
"V39435",-0.012123515547676,1
"V38731",-0.0121231642546953,1
"V35822",-0.0121228517881532,1
"V34018",-0.0121226720042562,1
"V38734",-0.0121226360704087,1
"V38126",-0.012122182132884,1
"V38727",-0.0121220400248685,1
"V37631",-0.0121214002849036,1
"V33823",-0.0121206667939717,1
"V35735",-0.0121206124173149,1
"V33623",-0.0121205735177945,1
"V33014",-0.0121204782148528,1
"V35920",-0.0121202532908359,1
"V35635",-0.0121198773479682,1
"V35420",-0.0121198739474303,1
"V35935",-0.0121191685662927,1
"V34922",-0.0121186775538296,1
"V36928",-0.0121186050059593,1
"V33513",-0.0121154155281883,1
"V35031",-0.0121153574716171,1
"V33616",-0.0121149834517914,1
"V38128",-0.0121148803216113,1
"V37135",-0.0121145622663881,1
"V33016",-0.0121140543447187,1
"V34230",-0.0121136840165117,1
"V33917",-0.0121134980034324,1
"V34227",-0.0121126599518709,1
"V35233",-0.0121114527832001,1
"V39132",-0.012109778833552,1
"V36827",-0.0121092892724714,1
"V38933",-0.0121088650076499,1
"V33112",-0.0121082493441787,1
"V35123",-0.0121078630134454,1
"V33817",-0.0121056293374989,1
"V32921",-0.0121054851271361,1
"V34216",-0.0121053483579472,1
"V33121",-0.0121052050344586,1
"V37731",-0.0121047607604075,1
"V33218",-0.0121046434527665,1
"V37336",-0.0121031479893175,1
"V37427",-0.0121026550589974,1
"V38737",-0.0121022099942182,1
"V39129",-0.0121021271461492,1
"V36126",-0.0121021087743901,1
"V39736",-0.012099517979078,1
"V35220",-0.0120993851488235,1
"V39236",-0.0120991694315358,1
"V38434",-0.0120991663592469,1
"V35632",-0.0120987471764242,1
"V33517",-0.0120984328873991,1
"V34714",-0.0120981070655943,1
"V33617",-0.0120980169326485,1
"V33224",-0.0120953134508784,1
"V37733",-0.0120950345850284,1
"V38730",-0.0120944588228294,1
"V37237",-0.0120942732503751,1
"V34014",-0.0120936238717959,1
"V39636",-0.0120936128342542,1
"V34026",-0.0120932712856676,1
"V34716",-0.0120928431135021,1
"V33423",-0.0120923726476504,1
"V37525",-0.0120910716467534,1
"V32614",-0.0120901882832922,1
"V35319",-0.0120900040263572,1
"V39334",-0.0120885039634115,1
"V32812",-0.0120884750460484,1
"V35119",-0.0120884266667765,1
"V34427",-0.012088408777931,1
"V33018",-0.0120883425329814,1
"V39537",-0.0120883380048341,1
"V34015",-0.0120879058453197,1
"V33618",-0.0120879056634754,1
"V33924",-0.0120876925884173,1
"V39634",-0.0120875711115131,1
"V38335",-0.0120873169290722,1
"V35721",-0.0120865697174796,1
"V33022",-0.0120862600425169,1
"V39331",-0.0120860354843753,1
"V36023",-0.0120857570131436,1
"V39437",-0.0120857438016931,1
"V34531",-0.0120856800673204,1
"V39026",-0.0120847425262215,1
"V36826",-0.0120843455777719,1
"V32819",-0.0120838445034307,1
"V37324",-0.0120834796125055,1
"V32519",-0.0120829567898261,1
"V33320",-0.0120813838757968,1
"V36637",-0.0120813580146613,1
"V34027",-0.0120809229739293,1
"V36527",-0.0120801972944498,1
"V34129",-0.0120799798268935,1
"V39933",-0.0120798221591532,1
"V38538",-0.0120797910326391,1
"V35923",-0.0120783184556743,1
"V35316",-0.0120778444838153,1
"V34620",-0.0120773043471066,1
"V35132",-0.012076863543451,1
"V35018",-0.0120764369018117,1
"V38932",-0.0120756249847665,1
"V36422",-0.0120751254140489,1
"V37537",-0.0120750964062951,1
"V33821",-0.0120736561889451,1
"V35322",-0.0120734015017242,1
"V39131",-0.0120722747071783,1
"V35619",-0.0120720001436538,1
"V39137",-0.0120714152592248,1
"V39830",-0.0120705145080777,1
"V38233",-0.0120694514224967,1
"V33023",-0.0120694009192566,1
"V33315",-0.012068688856834,1
"V32717",-0.0120685699811411,1
"V37228",-0.0120685258046673,1
"V39238",-0.01206852557693,1
"V33624",-0.0120683042366771,1
"V34530",-0.0120680096709529,1
"V35734",-0.0120672563485844,1
"V35835",-0.0120670205704186,1
"V39135",-0.0120664646592472,1
"V35224",-0.0120652404280856,1
"V33119",-0.0120647281639612,1
"V33722",-0.01206434245988,1
"V36123",-0.0120633907659437,1
"V35934",-0.0120630756605826,1
"V34125",-0.012063023829832,1
"V34631",-0.0120626752102388,1
"V32815",-0.0120617452109108,1
"V33727",-0.0120612842814969,1
"V34023",-0.012061088954674,1
"V38834",-0.0120607685580896,1
"V36729",-0.0120598879356839,1
"V34618",-0.0120583505216195,1
"V33411",-0.0120582820155965,1
"V35722",-0.0120575173880613,1
"V33322",-0.0120571179721993,1
"V36726",-0.0120552295889123,1
"V37338",-0.012054347925709,1
"V38129",-0.0120540832154414,1
"V33318",-0.012053695167398,1
"V36730",-0.0120529538189931,1
"V37728",-0.0120521072167272,1
"V33120",-0.0120513905205247,1
"V35424",-0.0120511326046869,1
"V33310",-0.0120496371607435,1
"V39532",-0.0120495972576713,1
"V37026",-0.0120491832245976,1
"V38531",-0.012048402890584,1
"V39931",-0.0120481227431739,1
"V33017",-0.0120478775207721,1
"V33814",-0.0120471278384876,1
"V36227",-0.0120469888536433,1
"V36024",-0.0120466399408167,1
"V33216",-0.0120459543442063,1
"V37635",-0.0120448092161201,1
"V35723",-0.0120446387705039,1
"V35423",-0.0120437117934702,1
"V32914",-0.0120432760040665,1
"V33725",-0.0120427974229071,1
"V33117",-0.0120427026913795,1
"V34419",-0.0120422273638808,1
"V32820",-0.012042200139594,1
"V39335",-0.0120421335133706,1
"V33921",-0.0120419611719574,1
"V38935",-0.0120417569520941,1
"V38430",-0.0120411131074285,1
"V35421",-0.0120408131047126,1
"V36323",-0.0120406709908107,1
"V33417",-0.0120401196871402,1
"V37629",-0.0120400889135021,1
"V38637",-0.0120397081484754,1
"V32313",-0.0120397034283251,1
"V33728",-0.0120394035397887,1
"V32616",-0.0120387389116817,1
"V38227",-0.0120387352173757,1
"V38331",-0.0120381464859913,1
"V38437",-0.0120371606774106,1
"V37835",-0.0120370194921506,1
"V38426",-0.0120370184724408,1
"V33424",-0.0120369807797484,1
"V36526",-0.0120346021752917,1
"V36638",-0.0120342603516825,1
"V37337",-0.0120340924536623,1
"V35019",-0.0120339053738815,1
"V39227",-0.0120337420104999,1
"V35919",-0.0120335034730311,1
"V39733",-0.0120332409091197,1
"V33521",-0.0120331951912162,1
"V32912",-0.0120328072175635,1
"V34519",-0.0120318266442229,1
"V33818",-0.0120307552691633,1
"V34019",-0.0120304929500178,1
"V39534",-0.0120292534279101,1
"V36223",-0.0120291024547324,1
"V35534",-0.0120286842749973,1
"V39930",-0.012024064472963,1
"V34619",-0.0120238894992885,1
"V33615",-0.0120238832360965,1
"V36421",-0.0120238380459909,1
"V39525",-0.0120235873626881,1
"V34217",-0.0120235839336561,1
"V38137",-0.0120228530467069,1
"V37730",-0.0120225065727007,1
"V33528",-0.0120219778375651,1
"V38029",-0.0120210455588067,1
"V38628",-0.0120207647326014,1
"V35234",-0.0120204237477893,1
"V38732",-0.0120194101670159,1
"V39728",-0.0120190833072317,1
"V33323",-0.0120189583506532,1
"V32720",-0.0120187502870001,1
"V37225",-0.0120184442945473,1
"V36937",-0.0120183348068244,1
"V37735",-0.0120182601678563,1
"V32920",-0.0120177325371886,1
"V34330",-0.0120176688460656,1
"V36926",-0.0120176154383467,1
"V39237",-0.0120172151522969,1
"V39927",-0.0120164026059552,1
"V36633",-0.0120162985914737,1
"V39228",-0.0120162439253138,1
"V35819",-0.0120162245233168,1
"V35324",-0.0120158258122801,1
"V38733",-0.0120154320395745,1
"V39834",-0.0120153070276157,1
"V34114",-0.0120152643049915,1
"V34418",-0.0120149523395885,1
"V32913",-0.0120142885062404,1
"V37227",-0.0120139424166627,1
"V34312",-0.0120137777248931,1
"V38936",-0.0120137176089853,1
"V35719",-0.0120135859956652,1
"V36020",-0.012013114916922,1
"V36423",-0.0120122601632645,1
"V39133",-0.0120116374535886,1
"V34118",-0.0120113892562717,1
"V34121",-0.0120113281263426,1
"V38032",-0.0120113013716363,1
"V37122",-0.0120099882839105,1
"V33822",-0.0120099632957539,1
"V38635",-0.0120087796870784,1
"V39530",-0.0120085213263152,1
"V32003",-0.0120081700976736,1
"V33717",-0.0120080755179355,1
"V38327",-0.0120079341492406,1
"V39531",-0.0120077346935822,1
"V33713",-0.0120067155995448,1
"V36427",-0.0120060530321716,1
"V33123",-0.0120060093621625,1
"V33211",-0.0120050264659752,1
"V38830",-0.0120041654202121,1
"V36735",-0.0120037450162208,1
"V39633",-0.0120031664051289,1
"V38529",-0.0120028384655714,1
"V33020",-0.0120023937077965,1
"V38927",-0.0120022828996861,1
"V35118",-0.012001625981327,1
"V37926",-0.0120015628679495,1
"V35219",-0.0120014573840262,1
"V36738",-0.0120008198059496,1
"V33827",-0.0119997731228494,1
"V33212",-0.0119994848180131,1
"V36237",-0.0119989469620365,1
"V39430",-0.0119987735889943,1
"V39032",-0.0119983000759826,1
"V31904",-0.011997841258208,1
"V35033",-0.0119976893565369,1
"V34128",-0.0119976052146362,1
"V33813",-0.0119974060109154,1
"V36624",-0.0119973984949898,1
"V32718",-0.0119959450573615,1
"V34218",-0.0119954627229972,1
"V34219",-0.0119946323347885,1
"V33312",-0.0119941480512833,1
"V34117",-0.0119939903998606,1
"V39230",-0.0119932220686247,1
"V33413",-0.011992963679613,1
"V34315",-0.0119917974842228,1
"V35321",-0.0119913002822084,1
"V37123",-0.0119905767006819,1
"V37633",-0.0119905566561727,1
"V38930",-0.0119892722439384,1
"V39338",-0.0119889361407533,1
"V33124",-0.0119879790278296,1
"V37828",-0.0119879756205821,1
"V34130",-0.0119873701226373,1
"V36337",-0.0119870757072884,1
"V34212",-0.011986951561442,1
"V34120",-0.0119866051948886,1
"V34718",-0.0119850432465512,1
"V34818",-0.0119849176887118,1
"V32909",-0.0119846156485147,1
"V37836",-0.0119843939139608,1
"V32219",-0.0119841222713536,1
"V34930",-0.0119830185783584,1
"V38934",-0.0119820945032957,1
"V36623",-0.0119820155297792,1
"V34029",-0.0119816183484867,1
"V35720",-0.011980846440969,1
"V34617",-0.0119806995243494,1
"V39138",-0.0119806143628505,1
"V38835",-0.0119801871962707,1
"V36536",-0.0119790381111312,1
"V39130",-0.0119786667038702,1
"V32922",-0.0119785117630268,1
"V33816",-0.0119778855943147,1
"V33714",-0.0119774509756461,1
"V34416",-0.0119772945471602,1
"V37628",-0.0119772442753264,1
"V39333",-0.0119769258249654,1
"V37827",-0.0119758430407869,1
"V38337",-0.0119751793119752,1
"V38530",-0.0119748018601915,1
"V39836",-0.0119744826124908,1
"V37023",-0.0119725372605523,1
"V36135",-0.0119708451853687,1
"V34527",-0.0119705821660197,1
"V10922",-0.0119701855024482,1
"V37929",-0.0119697342688506,1
"V37826",-0.0119685928987093,1
"V32617",-0.0119682616029479,1
"V34215",-0.0119680032956405,1
"V38438",-0.0119669158885404,1
"V37839",-0.0119664238026224,1
"V10619",-0.0119664104353078,1
"V33118",-0.011966396768567,1
"V39826",-0.0119662809739419,1
"V36938",-0.0119662264176935,1
"V33217",-0.0119658865745942,1
"V34817",-0.0119652252365996,1
"V33514",-0.011965169032627,1
"V33516",-0.0119651386926653,1
"V32414",-0.011964832851649,1
