"name","value.var","comp"
"V10447",-0.0142218073227456,1
"V11133",-0.0142165471176251,1
"V10735",-0.0141859644396971,1
"V11540",-0.0141835801924451,1
"V30085",0.014176835295337,1
"V11030",-0.0141712092346962,1
"V10732",-0.0141620895619245,1
"V11538",-0.0141380720515904,1
"V10443",-0.0141335447417207,1
"V10325",-0.0141238463110245,1
"V10139",-0.0141135726092633,1
"V10242",-0.0141105914720031,1
"V10445",-0.0141068389405008,1
"V10452",-0.014103545639739,1
"V10230",-0.0141008267400284,1
"V10432",-0.0140965531450334,1
"V10436",-0.0140925053916131,1
"V10439",-0.0140887870485004,1
"V10327",-0.0140807405596204,1
"V10328",-0.0140749506842657,1
"V10326",-0.0140492162990572,1
"V11634",-0.0140474252624193,1
"V10840",-0.0140411997771149,1
"V10238",-0.0140403370933399,1
"V10633",-0.0140364221909207,1
"V10849",-0.0140201521923315,1
"V10147",-0.0140054527153125,1
"V10553",-0.0140034874990338,1
"V10549",-0.0139966806196987,1
"V10828",-0.0139908801221985,1
"V10038",-0.0139878783897427,1
"V10525",-0.0139756976130886,1
"V11936",-0.0139719307090391,1
"V11048",-0.0139685056333648,1
"V10150",-0.0139656256127537,1
"V11347",-0.0139651793810175,1
"V10045",-0.013961019700464,1
"V10035",-0.0139551733725428,1
"V10342",-0.0139529248660575,1
"V11331",-0.013952390909785,1
"V10731",-0.0139514814150602,1
"V10237",-0.0139508396460401,1
"V10137",-0.0139506234006307,1
"V11431",-0.0139486623298401,1
"V10251",-0.0139410809912941,1
"V30484",0.0139338129014648,1
"V10049",-0.0139022194009788,1
"V10544",-0.013900849970242,1
"V11031",-0.0138997872169097,1
"V10649",-0.0138930671783006,1
"V11436",-0.0138907999483308,1
"V10042",-0.0138864838645498,1
"V10726",-0.0138689104895714,1
"V11255",-0.0138637958229604,1
"V10729",-0.0138610582019472,1
"V10835",-0.0138484850688549,1
"V11741",-0.0138463138413465,1
"V10645",-0.0138421149088812,1
"V10746",-0.0138363864248265,1
"V10431",-0.013834638682561,1
"V10052",-0.0138274672857323,1
"V10551",-0.013817492530655,1
"V10334",-0.013812671433021,1
"V11051",-0.0138041403283681,1
"V10847",-0.0138025102763771,1
"V11432",-0.0137966355231613,1
"V11949",-0.0137963756831634,1
"V11733",-0.0137819624249537,1
"V10459",-0.0137720901540381,1
"V11734",-0.0137718630127305,1
"V10747",-0.013767200163003,1
"V10235",-0.0137670952778208,1
"V10048",-0.0137636777122868,1
"V10135",-0.0137577168767115,1
"V10232",-0.0137490051677172,1
"V11637",-0.0137396829274429,1
"V10338",-0.0137366087047905,1
"V10225",-0.0137146717817575,1
"V10634",-0.0137072264007547,1
"V11233",-0.0137029349799198,1
"V10429",-0.0137014948001254,1
"V11034",-0.0136997804275299,1
"V10629",-0.0136953355793604,1
"V11334",-0.0136877256012507,1
"V10348",-0.0136867486004504,1
"V10932",-0.0136863285719651,1
"V10933",-0.0136808867449938,1
"V10329",-0.0136784045021548,1
"V10354",-0.013675819339812,1
"V11230",-0.0136635600188638,1
"V10557",-0.0136605690487765,1
"V10748",-0.0136527103566843,1
"V10044",-0.0136454821035782,1
"V10022",-0.0136347259988862,1
"V10233",-0.0136271003265442,1
"V10837",-0.0136127656251164,1
"V10538",-0.0135994561307639,1
"V12338",-0.0135949170960093,1
"V11351",-0.0135938828116971,1
"V10741",-0.0135853110263108,1
"V10848",-0.0135767197718955,1
"V10539",-0.013573063587298,1
"V11033",-0.0135725476655405,1
"V11152",-0.0135552137462843,1
"V10340",-0.0135463386851162,1
"V11131",-0.0135441967332655,1
"V10249",-0.0135337448371848,1
"V30088",0.0135218964964009,1
"V11433",-0.0135207303815044,1
"V10236",-0.0135178066693119,1
"V10253",-0.0135170523840403,1
"V11535",-0.0135166192545426,1
"V11134",-0.0135157326732945,1
"V10043",-0.0135131394651568,1
"V10425",-0.0135066612854686,1
"V10231",-0.0134979818856415,1
"V10657",-0.0134928165715902,1
"V12250",-0.0134861699904652,1
"V10356",-0.0134856426328978,1
"V10152",-0.0134765287259005,1
"V10832",-0.0134756392186294,1
"V30488",0.0134750326920183,1
"V10636",-0.0134725129011445,1
"V10345",-0.0134557867542091,1
"V10727",-0.0134551347185489,1
"V10939",-0.013448240933481,1
"V10542",-0.0134451240156455,1
"V10737",-0.0134388929317638,1
"V11837",-0.0134363466257392,1
"V10647",-0.0134302132207203,1
"V11232",-0.0134214772917432,1
"V10658",-0.0134134472590522,1
"V33523",-0.0134092320975844,1
"V11028",-0.0134004418302613,1
"V10934",-0.0133997766874849,1
"V11635",-0.0133949052574448,1
"V10339",-0.0133827453556406,1
"V11631",-0.0133817861414747,1
"V11636",-0.0133759025231065,1
"V11035",-0.0133706805724184,1
"V10833",-0.0133692108715492,1
"V10146",-0.013365162772944,1
"V12037",-0.013358466388538,1
"V10245",-0.0133522250163843,1
"V10350",-0.0133482738229449,1
"V10037",-0.0133395364042392,1
"V10243",-0.0133333891498318,1
"V10434",-0.0133236253771003,1
"V10322",-0.0133192453180642,1
"V10448",-0.0133186624755816,1
"V10755",-0.0133178387249976,1
"V11335",-0.0133122717228214,1
"V31480",0.0133117676883854,1
"V33420",-0.0133021520455514,1
"V10250",-0.0132978108639955,1
"V11735",-0.0132945171349969,1
"V10839",-0.0132929753182184,1
"V33724",-0.0132862642187601,1
"V34524",-0.0132813968461741,1
"V10845",-0.0132727856164892,1
"V11329",-0.0132655316712494,1
"V11834",-0.0132640977686891,1
"V10929",-0.0132588597998659,1
"V11738",-0.013249004113938,1
"V10324",-0.0132480995520595,1
"V39428",-0.0132456991232613,1
"V10749",-0.0132403577696349,1
"V11934",-0.0132396472133733,1
"V32819",-0.0132376482237166,1
"V30585",0.0132319364322613,1
"V10646",-0.0132307445125955,1
"V10151",-0.0132270412817323,1
"V10034",-0.0132229680651842,1
"V37725",-0.0132204332069942,1
"V10134",-0.0132048198195168,1
"V34424",-0.0132041256686646,1
"V10050",-0.0131970666264418,1
"V10438",-0.0131919715501184,1
"V10333",-0.013189924811575,1
"V34324",-0.0131890424118208,1
"V10632",-0.0131888842043942,1
"V10655",-0.0131852833986491,1
"V10046",-0.0131826292590299,1
"V12539",-0.0131803370961662,1
"V10533",-0.013175602868682,1
"V30388",0.0131748991554324,1
"V10950",-0.0131694626503522,1
"V11249",-0.0131327348412806,1
"V11736",-0.0131304527443041,1
"V35524",-0.0131223202334052,1
"V37729",-0.013121879546291,1
"V11240",-0.0131210742744246,1
"V10123",-0.0131133387658611,1
"V11130",-0.0131121441556057,1
"V10039",-0.0131118376211213,1
"V12032",-0.0131100893734395,1
"V33121",-0.0131072652178525,1
"V10940",-0.0131071514369882,1
"V12440",-0.0131047529812187,1
"V11356",-0.0130998712051853,1
"V33520",-0.0130995473685793,1
"V37030",-0.0130981193548667,1
"V11850",-0.0130976353566688,1
"V37431",-0.0130956016154693,1
"V10131",-0.0130877423061203,1
"V11150",-0.013083841483047,1
"V39227",-0.0130808186260331,1
"V11732",-0.0130761248644611,1
"V10850",-0.0130711044619028,1
"V32315",-0.0130680716037257,1
"V35925",-0.0130653669458823,1
"V10752",-0.013065151459878,1
"V36224",-0.0130649638560873,1
"V10441",-0.0130644931545226,1
"V34425",-0.0130609513331094,1
"V10446",-0.0130591980677472,1
"V10440",-0.0130578992402512,1
"V11633",-0.0130571291966263,1
"V35320",-0.013054625543968,1
"V33421",-0.0130531803824382,1
"V10454",-0.0130477374808734,1
"V10252",-0.0130433881003924,1
"V33823",-0.013042698493145,1
"V33825",-0.0130381583227483,1
"V10132",-0.0130310547926973,1
"V39828",-0.0130267225213996,1
"V10535",-0.0130175850570478,1
"V10260",-0.0130149691905458,1
"V34322",-0.0130101254947196,1
"V34225",-0.0130067392743984,1
"V10143",-0.0130035929478441,1
"V11235",-0.0130015117312245,1
"V12137",-0.0130009858022121,1
"V33323",-0.013000890045013,1
"V11234",-0.0129976218529676,1
"V34123",-0.0129943366017435,1
"V34728",-0.0129917387379577,1
"V39129",-0.0129882426933326,1
"V33418",-0.012985036304558,1
"V10351",-0.0129845323859787,1
"V10451",-0.012982494012383,1
"V11354",-0.0129804027912012,1
"V11247",-0.0129794667652324,1
"V35227",-0.0129783258276954,1
"V10352",-0.0129781871859613,1
"V11138",-0.0129766768055125,1
"V10834",-0.0129671256236787,1
"V38528",-0.0129660463867511,1
"V37326",-0.0129654624980412,1
"V36326",-0.0129637475903413,1
"V10659",-0.0129602289446574,1
"V34625",-0.0129598938660396,1
"V34727",-0.0129589013638267,1
"V33316",-0.0129554159635409,1
"V35027",-0.0129550836878872,1
"V10545",-0.0129543355226075,1
"V31712",-0.0129527573348547,1
"V32717",-0.0129504935249402,1
"V38726",-0.0129495895035473,1
"V10226",-0.012941284565119,1
"V10524",-0.0129383494663262,1
"V34426",-0.0129346558839994,1
"V33728",-0.0129335825435979,1
"V10935",-0.0129309485939735,1
"V33322",-0.0129283817660639,1
"V11236",-0.0129266125703494,1
"V11029",-0.0129233665433236,1
"V33622",-0.0129219819940147,1
"V30485",0.0129191684305186,1
"V34022",-0.0129187882980917,1
"V34120",-0.0129124540371374,1
"V33725",-0.0129111698471534,1
"V10831",-0.0129108311509274,1
"V35125",-0.0129104537809006,1
"V10156",-0.012910266341627,1
"V11434",-0.0129059049415332,1
"V10247",-0.0129039045015442,1
"V36321",-0.0129036847364548,1
"V11530",-0.0129012577012207,1
"V34223",-0.0129011472488657,1
"V35024",-0.0128995180297886,1
"V33824",-0.0128994588174398,1
"V35528",-0.0128981120617909,1
"V11454",-0.0128972002074697,1
"V10462",-0.0128969829665488,1
"V11940",-0.012895006349393,1
"V11536",-0.012891118804232,1
"V10149",-0.0128875327690743,1
"V35226",-0.0128856189121643,1
"V34224",-0.0128849114921773,1
"V11254",-0.0128840364010068,1
"V32720",-0.0128815529982637,1
"V35326",-0.0128800462596689,1
"V11638",-0.0128782111446821,1
"V11533",-0.0128747533386183,1
"V11752",-0.0128718361636153,1
"V11654",-0.0128717577715716,1
"V39329",-0.0128703892331474,1
"V34326",-0.012865436460513,1
"V32721",-0.0128636891794395,1
"V37328",-0.0128618696129253,1
"V34525",-0.0128608603088887,1
"V34320",-0.0128580810580007,1
"V33021",-0.012857384235693,1
"V38727",-0.012856967059203,1
"V33218",-0.0128559390266938,1
"V34825",-0.012854690256491,1
"V33216",-0.0128545911301903,1
"V10155",-0.0128542423488783,1
"V39228",-0.0128541022197933,1
"V37826",-0.0128522027572479,1
"V38230",-0.012851134405441,1
"V10953",-0.0128508526760171,1
"V34721",-0.0128483969103102,1
"V11532",-0.0128456310643839,1
"V38927",-0.0128393915680299,1
"V37023",-0.0128389072866403,1
"V32622",-0.0128386696180788,1
"V10145",-0.012837857200458,1
"V38929",-0.0128361605900935,1
"V35422",-0.0128355690200575,1
"V36924",-0.012834724761326,1
"V11328",-0.0128305656671247,1
"V33723",-0.0128272921758771,1
"V38024",-0.0128245945616955,1
"V34522",-0.0128245626350719,1
"V34222",-0.0128241736881804,1
"V38522",-0.0128228385809115,1
"V32520",-0.0128227090960888,1
"V34624",-0.0128203957968658,1
"V33016",-0.0128193358372685,1
"V35525",-0.0128191066246849,1
"V36525",-0.0128174251956761,1
"V37122",-0.0128139758956928,1
"V37226",-0.0128137182207412,1
"V10047",-0.0128128720655186,1
"V11252",-0.0128033446221733,1
"V37528",-0.0128026142485897,1
"V35325",-0.0128021723248749,1
"V10337",-0.012801125720657,1
"V37327",-0.0128011140501023,1
"V34824",-0.012795862531143,1
"V10461",-0.0127949797848781,1
"V39525",-0.0127940425440942,1
"V34623",-0.0127939835311851,1
"V33923",-0.0127938932373696,1
"V11430",-0.0127917821286297,1
"V34518",-0.0127914700117832,1
"V36330",-0.0127889928433163,1
"V37526",-0.0127884654069269,1
"V39529",-0.0127876989294425,1
"V35022",-0.0127876353810158,1
"V10331",-0.0127874764281014,1
"V35223",-0.0127872481622645,1
"V35827",-0.0127866415505232,1
"V35428",-0.0127843438297382,1
"V38825",-0.0127829607215295,1
"V35626",-0.0127761648095902,1
"V10830",-0.0127735513893978,1
"V34627",-0.0127733866419012,1
"V10547",-0.0127703162900497,1
"V38428",-0.0127701792530488,1
"V38525",-0.0127685335382014,1
"V38126",-0.0127683719607798,1
"V10031",-0.0127621779091735,1
"V35623",-0.0127620632770863,1
"V39728",-0.0127615740272357,1
"V36029",-0.0127595104680321,1
"V32820",-0.0127561377180713,1
"V34323",-0.0127559737171993,1
"V32212",-0.0127552206681929,1
"V30684",0.0127545734964109,1
"V11037",-0.0127534773292564,1
"V10530",-0.0127534408445243,1
"V30193",0.0127533137818132,1
"V35122",-0.0127532629267145,1
"V31578",0.0127513374739991,1
"V10844",-0.012750151149506,1
"V10846",-0.0127488184619048,1
"V35824",-0.0127482390854043,1
"V33318",-0.0127480962057353,1
"V33219",-0.0127459992957156,1
"V10257",-0.0127458513805881,1
"V33022",-0.0127442630834556,1
"V36125",-0.0127434800955194,1
"V35725",-0.0127424344239824,1
"V36126",-0.0127401155786638,1
"V11555",-0.0127384356091044,1
"V11846",-0.012732140415195,1
"V10734",-0.0127317857352659,1
"V38729",-0.0127294216366342,1
"V10534",-0.0127291309919475,1
"V33721",-0.0127287078320818,1
"V33427",-0.0127279879669851,1
"V32917",-0.0127256762088538,1
"V11948",-0.0127254928157318,1
"V34526",-0.0127252645780231,1
"V33922",-0.0127239656721533,1
"V10827",-0.0127239306755084,1
"V35928",-0.0127208245342633,1
"V37029",-0.0127208146402496,1
"V39528",-0.0127206631465265,1
"V10842",-0.0127204991467095,1
"V10944",-0.0127196044034828,1
"V11350",-0.0127178011146923,1
"V11038",-0.0127139792062219,1
"V36027",-0.0127121541991827,1
"V33119",-0.0127116443164719,1
"V11647",-0.0127076371371909,1
"V33924",-0.0127069152988215,1
"V11129",-0.0127050146952798,1
"V34925",-0.0127036545839199,1
"V33927",-0.0127029676016586,1
"V32519",-0.0127025787405125,1
"V36324",-0.0127020734478017,1
"V32921",-0.0126985452316658,1
"V37426",-0.012696995630091,1
"V10625",-0.0126948521884046,1
"V33419",-0.0126940681426561,1
"V34119",-0.0126936211487303,1
"V12244",-0.0126925489549687,1
"V35625",-0.0126922033416933,1
"V10852",-0.0126920966647164,1
"V10742",-0.0126858489825741,1
"V32822",-0.0126836951586324,1
"V12238",-0.0126834688232171,1
"V39826",-0.0126820269084758,1
"V36827",-0.0126797397138342,1
"V37525",-0.0126784430246474,1
"V38827",-0.0126755579926423,1
"V34626",-0.0126753133309807,1
"V31584",0.0126745413840864,1
"V34720",-0.012673506327888,1
"V33822",-0.0126731084747632,1
"V33017",-0.0126727737008695,1
"V11039",-0.0126696881651977,1
"V38325",-0.0126661527933788,1
"V33320",-0.012665878951331,1
"V33726",-0.0126623489710963,1
"V10561",-0.0126595929198917,1
"V35121",-0.012659566684897,1
"V33018",-0.0126594978100508,1
"V35830",-0.0126588858833109,1
"V10456",-0.0126587286463095,1
"V36725",-0.0126581084928529,1
"V11649",-0.012657753963613,1
"V10122",-0.0126567136839813,1
"V39927",-0.0126541295910412,1
"V10240",-0.0126525405316118,1
"V36925",-0.0126521566012154,1
"V37429",-0.0126520474903185,1
"V35729",-0.0126511917307012,1
"V36931",-0.0126508369525527,1
"V34025",-0.0126505820036406,1
"V32216",-0.0126489866677448,1
"V35328",-0.0126466059454465,1
"V10856",-0.0126463593544329,1
"V36228",-0.0126463048243693,1
"V37129",-0.0126454491753514,1
"V37324",-0.0126436988055556,1
"V10642",-0.0126431269438006,1
"V33315",-0.012641890903249,1
"V10756",-0.0126408370473099,1
"V32619",-0.0126392052319793,1
"V10335",-0.0126389749694501,1
"V39827",-0.0126349401202899,1
"V35327",-0.0126317880687376,1
"V34724",-0.0126304087525391,1
"V34125",-0.0126302196686371,1
"V10364",-0.0126298198094994,1
"V12036",-0.0126279527941961,1
"V33828",-0.0126277868041461,1
"V39326",-0.0126236799304961,1
"V36529",-0.0126229598430075,1
"V39330",-0.0126215869191887,1
"V38633",-0.0126213049392646,1
"V35329",-0.0126198664592006,1
"V10660",-0.0126193678516771,1
"V11341",-0.0126193005205274,1
"V39526",-0.0126142155352319,1
"V33926",-0.0126141900483798,1
"V36627",-0.0126139859083803,1
"V38824",-0.0126131504451402,1
"V37524",-0.0126103913458589,1
"V10540",-0.0126099230626444,1
"V10450",-0.0126088786362975,1
"V32718",-0.0126088321822566,1
"V11442",-0.0126078835202058,1
"V34422",-0.0126066591446779,1
"V33321",-0.0126045275961138,1
"V11553",-0.0126038657574123,1
"V35229",-0.0126035549809757,1
"V35624",-0.0126028837991697,1
"V37926",-0.012602796882541,1
"V11050",-0.0126007361747029,1
"V38828",-0.0126006157360009,1
"V12039",-0.0125980396556199,1
"V33621",-0.0125966004434418,1
"V32213",-0.0125965665819331,1
"V33014",-0.0125965073716124,1
"V11231",-0.012595815392395,1
"V30095",0.0125929128330717,1
"V34024",-0.0125927766819938,1
"V33720",-0.0125900012648428,1
"V11248",-0.0125887796813287,1
"V33524",-0.012588377198563,1
"V39131",-0.0125882419938271,1
"V38327",-0.0125856069223573,1
"V37827",-0.0125847874652994,1
"V37723",-0.0125845236831365,1
"V35128",-0.0125844496965013,1
"V34226",-0.0125837661553664,1
"V35920",-0.0125825099149658,1
"V12340",-0.0125824321701899,1
"V38830",-0.0125799196351481,1
"V32815",-0.0125783416466264,1
"V35922",-0.012578193249293,1
"V12135",-0.0125766189757318,1
"V10650",-0.0125760031076999,1
"V36927",-0.0125730051258941,1
"V35124",-0.0125724798430163,1
"V36828",-0.0125704702767063,1
"V33112",-0.012569425501515,1
"V35924",-0.0125670573939145,1
"V36423",-0.0125669538694776,1
"V32214",-0.0125665458216004,1
"V33023",-0.0125655721674609,1
"V37523",-0.0125582167551639,1
"V10057",-0.0125554825713011,1
"V11548",-0.0125528100318528,1
"V34328",-0.012551459796285,1
"V38128",-0.0125508318263883,1
"V35221",-0.0125508280842832,1
"V35019",-0.0125504768984897,1
"V32719",-0.0125501484377082,1
"V10336",-0.0125493612210375,1
"V12240",-0.0125488929937044,1
"V35427",-0.0125486318043194,1
"V32416",-0.0125481088329063,1
"V35026",-0.0125475297509768,1
"V37624",-0.0125464035004895,1
"V38626",-0.0125457965838699,1
"V34126",-0.0125454059324659,1
"V34921",-0.0125424419119011,1
"V36829",-0.0125404307098077,1
"V37423",-0.0125393713398866,1
"V35025",-0.0125388021490247,1
"V32614",-0.012538086081585,1
"V37323",-0.0125379959809846,1
"V12134",-0.0125378228129737,1
"V34327",-0.012537496775076,1
"V39331",-0.0125343419819518,1
"V32617",-0.0125327684806403,1
"V10258",-0.0125324733863148,1
"V38432",-0.0125322344334144,1
"V38330",-0.0125319316238781,1
"V33424",-0.0125317954014983,1
"V38628",-0.0125299172836292,1
"V35020",-0.012529166617763,1
"V34829",-0.0125290926240155,1
"V10159",-0.0125272632033878,1
"V33619",-0.0125268643110709,1
"V39128",-0.0125267705571293,1
"V34521",-0.0125266701087621,1
"V35228",-0.0125253471397859,1
"V32421",-0.0125251620907955,1
"V35225",-0.0125239663701206,1
"V38724",-0.0125228973300293,1
"V36929",-0.0125224713976261,1
"V36621",-0.012521890789945,1
"V35522",-0.0125217486400247,1
"V30383",0.0125207925993968,1
"V35821",-0.0125198286674026,1
"V10154",-0.0125195528384776,1
"V35728",-0.0125182668948074,1
"V31511",-0.012517492209479,1
"V34529",-0.0125173710803366,1
"V38730",-0.0125160211701884,1
"V31715",-0.0125156847297446,1
"V10056",-0.0125153243883922,1
"V37628",-0.01251511776516,1
"V33117",-0.0125150982808921,1
"V36526",-0.0125148262541387,1
"V10543",-0.0125126119870351,1
"V30481",0.0125122809304886,1
"V33019",-0.0125122282438356,1
"V35123",-0.012511329191018,1
"V39026",-0.0125109664322726,1
"V34325",-0.0125098888375513,1
"V39425",-0.0125089503813448,1
"V35030",-0.0125087364726778,1
"V36626",-0.0125048239649699,1
"V37229",-0.0125046095247728,1
"V10951",-0.0125043372808939,1
"V38031",-0.0125034198159375,1
"V39226",-0.0125033550908247,1
"V33515",-0.0125032961409836,1
"V34726",-0.0125030879579568,1
"V37831",-0.0125021389424748,1
"V33423",-0.0125014257145088,1
"V38025",-0.0124994346710098,1
"V10546",-0.0124990362002668,1
"V34719",-0.0124990044421228,1
"V36325",-0.0124985974358899,1
"V39229",-0.0124984747812388,1
"V39628",-0.0124984633993298,1
"V32620",-0.0124984144067332,1
"V35621",-0.0124971174452707,1
"V36025",-0.0124963347700361,1
"V33918",-0.0124961690872236,1
"V36430",-0.0124960326651008,1
"V36127",-0.0124957803856757,1
"V35724",-0.0124945186553248,1
"V10754",-0.0124930832781396,1
"V33624",-0.0124919952026781,1
"V34023",-0.0124913749072264,1
"V32317",-0.0124897090888045,1
"V37724",-0.0124893643332662,1
"V10358",-0.0124888980749128,1
"V39627",-0.0124883953667376,1
"V33522",-0.0124882538121993,1
"V11045",-0.0124876893258219,1
"V10055",-0.0124868478452079,1
"V11652",-0.0124858788548725,1
"V33719",-0.0124852280604962,1
"V38631",-0.012483987274532,1
"V11835",-0.0124838958505529,1
"V38329",-0.0124838633237828,1
"V35423",-0.0124837499505501,1
"V11842",-0.0124835317970656,1
"V34723",-0.0124817947977942,1
"V34725",-0.0124780347648369,1
"V37625",-0.0124756728584911,1
"V39130",-0.0124754951851262,1
"V11155",-0.0124749102112343,1
"V12239",-0.0124742930616289,1
"V39830",-0.0124742845780968,1
"V32116",-0.0124742067271325,1
"V35727",-0.0124735072659114,1
"V36022",-0.0124720090694546,1
"V35825",-0.0124717524413939,1
"V11730",-0.0124699335632172,1
"V38620",-0.0124695533001144,1
"V39522",-0.0124685453785985,1
"V11027",-0.0124674669206363,1
"V38630",-0.0124663356886188,1
"V33224",-0.0124662734595414,1
"V39021",-0.0124628963134733,1
"V36426",-0.0124613948996294,1
"V33612",-0.012460901055069,1
"V34423",-0.0124600863583755,1
"V38930",-0.012459104105394,1
"V39631",-0.0124587754280513,1
"V37823",-0.0124585481760634,1
"V35126",-0.0124559447409524,1
"V36631",-0.0124557773629464,1
"V39225",-0.012455426421416,1
"V35023",-0.0124553529461298,1
"V34828",-0.0124543593658411,1
"V32211",-0.0124541879755792,1
"V39024",-0.0124539827633908,1
"V35527",-0.0124529336578076,1
"V32115",-0.0124500810535923,1
"V37828",-0.0124496762882941,1
"V10841",-0.0124492190929063,1
"V32816",-0.0124482971871604,1
"V11543",-0.012448292784709,1
"V10730",-0.0124471758667921,1
"V32818",-0.0124437372774386,1
"V39122",-0.0124435512543061,1
"V36226",-0.0124433353328063,1
"V33120",-0.0124419130104672,1
"V33519",-0.0124412658456586,1
"V12038",-0.012440229930337,1
"V34215",-0.0124396663886828,1
"V35629",-0.0124384579629383,1
"V115860",0.0124380654959461,1
"V37721",-0.0124370035438571,1
"V12043",-0.0124359610734705,1
"V33915",-0.0124358847835949,1
"V33215",-0.0124348731124377,1
"V35431",-0.0124331268625597,1
"V34729",-0.0124312643235367,1
"V35021",-0.0124309795938723,1
"V31810",-0.0124297546545911,1
"V32521",-0.0124261819463993,1
"V35529",-0.012425601504185,1
"V35220",-0.012425571984697,1
"V11064",-0.0124245044131048,1
"V37124",-0.0124235605836288,1
"V33616",-0.0124232477868994,1
"V39726",-0.0124232451665791,1
"V38227",-0.0124221779783693,1
"V37331",-0.012421347566802,1
"V32812",-0.0124194014030331,1
"V34216",-0.0124187162553604,1
"V39823",-0.0124186639035805,1
"V10648",-0.0124162729931924,1
"V34122",-0.0124162678738915,1
"V10255",-0.0124154510342581,1
"V36231",-0.0124110851363592,1
"V10550",-0.0124106239336139,1
"V35521",-0.0124102482434082,1
"V36028",-0.0124099717365138,1
"V39722",-0.0124092361177665,1
"V11438",-0.012409023814187,1
"V37829",-0.0124087865413787,1
"V36726",-0.0124086803069411,1
"V34520",-0.0124082584472972,1
"V30386",0.0124082551984488,1
"V11630",-0.0124035818010659,1
"V38333",-0.0124032132484429,1
"V39324",-0.0124020370834324,1
"V10323",-0.0124019630522795,1
"V35826",-0.0124014895537342,1
"V34922",-0.0123996790624839,1
"V37832",-0.0123996434274095,1
"V39929",-0.012399094774318,1
"V11042",-0.0123977989300113,1
"V38831",-0.0123976456331058,1
"V33518",-0.0123974204903006,1
"V10223",-0.012396626275126,1
"V38324",-0.0123957091818022,1
"V38229",-0.0123942762660622,1
"V10555",-0.0123934941305195,1
"V30883",0.0123932130020838,1
"V32621",-0.0123926641163284,1
"V32618",-0.0123914744856148,1
"V36928",-0.0123907866956484,1
"V34924",-0.0123892224040589,1
"V39723",-0.012388146535632,1
"V34420",-0.0123871624349616,1
"V39926",-0.0123870582790898,1
