"name","value.var","comp"
"V34702",-0.0100652503593037,1
"V34310",-0.0100649655126118,1
"V34306",-0.010064110072643,1
"V1412",-0.010063966878556,1
"V34502",-0.0100637386128953,1
"V34304",-0.0100635627465097,1
"V803",-0.0100613845705467,1
"V38301",-0.0100609805233596,1
"V32703",-0.0100604775993465,1
"V33905",-0.0100578617072992,1
"V32403",-0.0100564235386045,1
"V34505",-0.0100562493454281,1
"V39507",-0.0100561980823601,1
"V1701",-0.0100550239601381,1
"V34904",-0.0100501172665933,1
"V32807",-0.010049943145353,1
"V38201",-0.0100486172237022,1
"V35701",-0.0100485628355987,1
"V36803",-0.0100468465814505,1
"V33804",-0.0100462539604317,1
"V11855",-0.0100437580182727,1
"V3517",-0.0100430774840189,1
"V34108",-0.0100424142882888,1
"V35705",-0.0100407863690793,1
"V34409",-0.0100401461586264,1
"V12165",-0.0100379451417986,1
"V32901",-0.0100378130671259,1
"V34404",-0.010037757072022,1
"V35605",-0.0100376185083088,1
"V37505",-0.0100374652947947,1
"V38001",-0.0100371293135378,1
"V32702",-0.0100361027631248,1
"V35005",-0.0100360594532443,1
"V34609",-0.0100347120785396,1
"V35203",-0.0100337521125602,1
"V33411",-0.0100334597185585,1
"V34406",-0.0100318340916464,1
"V32707",-0.010031533288059,1
"V38005",-0.0100311596846318,1
"V703",-0.0100300749699384,1
"V36104",-0.0100293161015663,1
"V32503",-0.0100289121436731,1
"V39508",-0.0100288468785353,1
"V33103",-0.0100288431389259,1
"V33402",-0.0100287671690899,1
"V34204",-0.0100264720214025,1
"V34212",-0.0100257706570028,1
"V34503",-0.0100249957471224,1
"V33404",-0.010023981517545,1
"V36003",-0.0100238704614105,1
"V36502",-0.010022669867902,1
"V11548",-0.0100206036661765,1
"V33002",-0.0100203892166148,1
"V37304",-0.0100192425681028,1
"V36902",-0.0100178893796346,1
"V36703",-0.010016943294413,1
"V39604",-0.0100163835944012,1
"V33405",-0.0100163225800067,1
"V39702",-0.0100156436877235,1
"V34908",-0.0100153999102264,1
"V11064",-0.0100148502377479,1
"V33705",-0.0100147734369843,1
"V12864",-0.0100139513074144,1
"V31902",-0.0100138422891977,1
"V705",-0.010012512562484,1
"V32910",-0.0100115767446457,1
"V39302",-0.0100115436091028,1
"V35209",-0.0100112923321673,1
"V103",-0.0100108579552783,1
"V39603",-0.0100092332443154,1
"V2518",-0.0100079322849091,1
"V32102",-0.0100065246076425,1
"V37303",-0.0100056376367496,1
"V13158",-0.0100050291893934,1
"V37604",-0.0100047928858065,1
"V32104",-0.010004703078383,1
"V34801",-0.0100043102721831,1
"V34401",-0.0100026387689937,1
"V1106",-0.0100024016460724,1
"V34901",-0.0100023162658461,1
"V903",-0.010001373815647,1
"V12658",-0.00999945306457066,1
"V37701",-0.00999943817223351,1
"V11051",-0.00999917980416125,1
"V37601",-0.00999870284523363,1
"V38302",-0.00999787364649517,1
"V37204",-0.0099975467515638,1
"V34005",-0.00999516527389644,1
"V36201",-0.00999298313199544,1
"V10756",-0.00999231139445879,1
"V801",-0.00999206846746876,1
"V33308",-0.00999191194452053,1
"V11741",-0.00999147420224019,1
"V39106",-0.00999043042292212,1
"V33101",-0.0099891905810688,1
"V35402",-0.00998902402399553,1
"V36702",-0.00998799906110308,1
"V10665",-0.009987437531949,1
"V35106",-0.00998696406593389,1
"V35001",-0.00998693273540181,1
"V36101",-0.00998557045494781,1
"V34308",-0.00998523305984874,1
"V37901",-0.00998506766096822,1
"V39402",-0.00998490276690165,1
"V34911",-0.00998448652241574,1
"V36603",-0.00998392355265894,1
"V34102",-0.00998390024034818,1
"V36205",-0.00998370968295193,1
"V34106",-0.00998292718439268,1
"V38805",-0.0099824280670224,1
"V38603",-0.00998174898209295,1
"V34405",-0.00998154703026786,1
"V31802",-0.00998087908155797,1
"V34407",-0.00998004227983145,1
"V35204",-0.00997983980869122,1
"V38205",-0.00997921175942923,1
"V32706",-0.00997857849949425,1
"V35102",-0.00997703329590216,1
"V39802",-0.00997693482274691,1
"V33805",-0.00997692101561167,1
"V12850",-0.00997691722928505,1
"V31703",-0.00997667574422009,1
"V32804",-0.00997660063406771,1
"V34410",-0.00997619133596487,1
"V38807",-0.00997555964878366,1
"V32002",-0.00997549251502321,1
"V38602",-0.0099748254616675,1
"V12353",-0.00997423505125417,1
"V33410",-0.0099740762290223,1
"V34208",-0.009973853319401,1
"V35111",-0.00997318733331889,1
"V704",-0.00997316653477378,1
"V33107",-0.00997233071362983,1
"V37703",-0.0099720565509175,1
"V1002",-0.00997176756665789,1
"V34705",-0.0099717110196908,1
"V32607",-0.00997152482840983,1
"V35905",-0.00997141438165298,1
"V37904",-0.00997127602507218,1
"V11655",-0.00997044141239,1
"V10663",-0.00997013976952278,1
"V34902",-0.00996975185890149,1
"V2717",-0.00996945804232488,1
"V34206",-0.00996905349193775,1
"V38505",-0.00996780391349481,1
"V35811",-0.00996752077902294,1
"V1505",-0.00996695194323675,1
"V38801",-0.00996635398651654,1
"V37401",-0.00996629329492399,1
"V11150",-0.00996568375206425,1
"V34201",-0.00996567371245227,1
"V36802",-0.00996514861108348,1
"V2006",-0.00996476133824996,1
"V36305",-0.00996465472644792,1
"V1001",-0.0099640469001346,1
"V39103",-0.00996382394585057,1
"V32709",-0.00996369558828371,1
"V35603",-0.0099620673350199,1
"V39007",-0.0099611252798623,1
"V38901",-0.00996090570976336,1
"V36001",-0.00996081111787438,1
"V37002",-0.0099599649675633,1
"V1501",-0.00995977189135676,1
"V32504",-0.00995934314926616,1
"V39401",-0.00995924796154646,1
"V35306",-0.00995922936058432,1
"V35303",-0.0099589617099568,1
"V32405",-0.00995872630782367,1
"V33110",-0.00995811217192039,1
"V34007",-0.0099577457387846,1
"V35901",-0.00995672115473877,1
"V35501",-0.00995649360123904,1
"V33409",-0.00995611341412611,1
"V39002",-0.00995529560450192,1
"V35607",-0.00995528106892679,1
"V34312",-0.00995511106701181,1
"V33008",-0.00995434526400176,1
"V31904",-0.0099536818224719,1
"V1408",-0.00995265396993529,1
"V37702",-0.00995197152120702,1
"V12750",-0.00995126746141923,1
"V36202",-0.00995110537730704,1
"V39701",-0.00995001598020665,1
"V34605",-0.00994786238964521,1
"V39003",-0.00994752117085265,1
"V12060",-0.00994666235905275,1
"V34504",-0.00994620781743859,1
"V37104",-0.00994564437372891,1
"V901",-0.00994491627345278,1
"V11661",-0.00994491391315884,1
"V35803",-0.00994469551978908,1
"V12744",-0.00994466205586251,1
"V36805",-0.00994398205466246,1
"V36507",-0.00994364467071737,1
"V4120",-0.00994360031467295,1
"V1103",-0.00994305776523084,1
"V39104",-0.00994143259250273,1
"V34506",-0.00994141414271805,1
"V33908",-0.00994103811533007,1
"V36704",-0.00994078053756295,1
"V37103",-0.0099404826307832,1
"V35804",-0.00994013776108956,1
"V104",-0.00993863432220896,1
"V33806",-0.00993838721090437,1
"V38002",-0.00993834937628983,1
"V38405",-0.00993728278703229,1
"V35205",-0.00993718475243673,1
"V37705",-0.00993646138450449,1
"V39403",-0.00993536467690023,1
"V38503",-0.00993486018133249,1
"V38704",-0.0099338917418325,1
"V35706",-0.00993381184716804,1
"V33307",-0.00993326469905037,1
"V34003",-0.00993241112180778,1
"V33006",-0.00993214362043937,1
"V36901",-0.00993202541915107,1
"V34703",-0.00993202334474851,1
"V35407",-0.00993169064901462,1
"V35002",-0.00993032291830997,1
"V34804",-0.00992966374195107,1
"V37902",-0.00992891157345405,1
"V1109",-0.00992834841200699,1
"V35410",-0.00992784998132408,1
"V35704",-0.00992771767065398,1
"V32505",-0.00992767544817701,1
"V31903",-0.00992677870528982,1
"V37001",-0.00992658915207426,1
"V33710",-0.00992572943496048,1
"V1101",-0.00992569664273866,1
"V38810",-0.00992475602512272,1
"V34205",-0.00992403097402387,1
"V32304",-0.00992403041039639,1
"V507",-0.00992324623862727,1
"V34709",-0.00992218456963039,1
"V38308",-0.0099216078375788,1
"V38303",-0.00992072880647716,1
"V34603",-0.00991992048963569,1
"V35104",-0.00991974343621255,1
"V38501",-0.00991777593582421,1
"V32103",-0.00991746853399908,1
"V33709",-0.00991722065991332,1
"V35903",-0.00991721572802764,1
"V36905",-0.00991695675306738,1
"V403",-0.00991531818842418,1
"V33610",-0.00991444311104643,1
"V35313",-0.00991421612664465,1
"V36004",-0.00991416676536302,1
"V37602",-0.00991340652054317,1
"V11152",-0.0099123052523579,1
"V34510",-0.00991127377877566,1
"V39901",-0.0099112146260217,1
"V34210",-0.00991056840119275,1
"V35508",-0.00990976549801522,1
"V33001",-0.00990953582444465,1
"V38204",-0.00990940366338684,1
"V34608",-0.00990837578501344,1
"V39503",-0.0099081258057692,1
"V34805",-0.00990648767108193,1
"V38803",-0.00990610647713113,1
"V804",-0.00990595300925398,1
"V32605",-0.00990493599509264,1
"V813",-0.00990452157298807,1
"V39807",-0.00990397518706581,1
"V33707",-0.00990375256832537,1
"V34706",-0.00990209560399913,1
"V36601",-0.00990139838589574,1
"V33809",-0.00990124985100533,1
"V35806",-0.0099010660317158,1
"V34606",-0.00990105118767588,1
"V35302",-0.00990092073582596,1
"V35406",-0.00989927023588515,1
"V906",-0.00989926052068247,1
"V36501",-0.00989899233955142,1
"V1811",-0.0098981586668034,1
"V34704",-0.00989732063281106,1
"V34601",-0.00989701246159547,1
"V601",-0.00989522866615898,1
"V34906",-0.00989520961975966,1
"V38808",-0.00989505476604958,1
"V1602",-0.00989429081131452,1
"V1108",-0.0098942448671721,1
"V1806",-0.00989401149120454,1
"V35301",-0.00989386404761778,1
"V10052",-0.00989310986918011,1
"V12754",-0.00989262128654729,1
"V32202",-0.0098923681967203,1
"V39506",-0.00989198662016223,1
"V36606",-0.00989135950146045,1
"V35904",-0.00989129036499204,1
"V35004",-0.00989091385489632,1
"V1506",-0.00989069654521995,1
"V4021",-0.00989061017215159,1
"V33812",-0.00989043315423976,1
"V34809",-0.00988921777531908,1
"V37203",-0.00988915036634669,1
"V35314",-0.00988846955830198,1
"V35202",-0.00988765729894725,1
"V34707",-0.00988671942119708,1
"V35606",-0.00988625425946567,1
"V35703",-0.00988623811390668,1
"V35213",-0.00988623294604618,1
"V34302",-0.00988600917439995,1
"V35907",-0.00988554925017023,1
"V38902",-0.00988524053282016,1
"V39005",-0.00988521515896126,1
"V34909",-0.00988467601977793,1
"V13355",-0.00988422978825931,1
"V32704",-0.00988417202012567,1
"V35105",-0.00988389312529823,1
"V38605",-0.00988257146213099,1
"V39204",-0.00988250934400716,1
"V2910",-0.00988243142270404,1
"V39203",-0.00988175181398052,1
"V11553",-0.00988069807787712,1
"V2218",-0.00988044037974462,1
"V38404",-0.00988009474737828,1
"V35307",-0.0098797974998053,1
"V509",-0.00987925112448426,1
"V39001",-0.00987905505196859,1
"V38904",-0.00987799067957814,1
"V1612",-0.00987724660469776,1
"V31804",-0.00987650458378579,1
"V39606",-0.00987607580355926,1
"V33612",-0.00987603765415148,1
"V805",-0.00987594015764037,1
"V35214",-0.00987444071877302,1
"V32205",-0.00987377032404879,1
"V33808",-0.00987343184743702,1
"V38908",-0.00987307827391723,1
"V11356",-0.00987258775847551,1
"V39505",-0.00987192600304375,1
"V39404",-0.00987188023375273,1
"V35101",-0.0098714558471757,1
"V33509",-0.00987107652919598,1
"V36406",-0.00987058279272309,1
"V12148",-0.00986900800924745,1
"V33105",-0.00986888476668226,1
"V37109",-0.00986857184098939,1
"V2314",-0.00986767574739089,1
"V101",-0.00986636700665325,1
"V38507",-0.00986496749469107,1
"V39608",-0.00986458561108652,1
"V38304",-0.00986446452624773,1
"V31704",-0.00986387346709958,1
"V909",-0.00986268854957117,1
"V35802",-0.00986259460486227,1
"V31604",-0.00986186356350099,1
"V38604",-0.00986150878889321,1
"V35401",-0.0098607856654786,1
"V607",-0.00986069350422232,1
"V1111",-0.00986050568609912,1
"V35611",-0.00986026405981768,1
"V34509",-0.00985994903937763,1
"V2215",-0.00985945855340102,1
"V3017",-0.00985838587543446,1
"V33108",-0.00985835009330407,1
"V35503",-0.0098579008309852,1
"V10655",-0.00985638172409781,1
"V33310",-0.00985580943931125,1
"V34912",-0.00985555195235078,1
"V1606",-0.00985549779374181,1
"V34411",-0.00985505426131501,1
"V37501",-0.00985495159267195,1
"V10462",-0.00985464729942307,1
"V35113",-0.00985433419418757,1
"V39212",-0.00985425863894743,1
"V39406",-0.00985361863544768,1
"V38911",-0.0098534084512497,1
"V38609",-0.00985339693498424,1
"V39408",-0.00985334841295911,1
"V33706",-0.00985271535388266,1
"V11650",-0.00985264687075854,1
"V502",-0.00985174568908167,1
"V32407",-0.00985108673108355,1
"V1905",-0.0098508070998386,1
"V33810",-0.00985038612977574,1
"V34403",-0.00985028411888354,1
"V38903",-0.0098494127796607,1
"V1307",-0.00984904921093271,1
"V35305",-0.0098490412173611,1
"V1205",-0.00984902191991695,1
"V12948",-0.00984888791928344,1
"V39703",-0.00984824055365962,1
"V102",-0.00984822603255472,1
"V32603",-0.00984807683956338,1
"V36401",-0.00984803320387384,1
"V34109",-0.00984638084655144,1
"V35304",-0.00984569818747546,1
"V12062",-0.00984533659108505,1
"V37403",-0.00984442579968124,1
"V33106",-0.00984378280347689,1
"V36203",-0.00984248770481383,1
"V35107",-0.0098424735656414,1
"V709",-0.00984137727409036,1
"V36204",-0.0098410843116299,1
"V37606",-0.00984085537239703,1
"V39205",-0.00984077666022497,1
"V302",-0.00983990023193222,1
"V504",-0.00983841357818199,1
"V34010",-0.00983820875251262,1
"V33510",-0.0098375328134783,1
"V35309",-0.00983725903744689,1
"V33511",-0.00983704590144289,1
"V1404",-0.00983694644228234,1
"V35208",-0.00983621357594739,1
"V33604",-0.00983619774441566,1
"V38608",-0.00983589909447319,1
"V37301",-0.00983531162496033,1
"V36907",-0.00983333985835438,1
"V33211",-0.00983283181476467,1
"V38502",-0.00983211634388387,1
"V3",-0.00983191088610277,1
"V1409",-0.00983137230028733,1
"V1503",-0.00983133839586953,1
"V33508",-0.00983008434376425,1
"V39607",-0.00983006087033507,1
"V36103",-0.00982990567206777,1
"V34607",-0.00982954877164736,1
"V34305",-0.00982934321520062,1
"V35108",-0.00982925311392661,1
"V35310",-0.0098283273594816,1
"V39605",-0.00982820283783488,1
"V35207",-0.00982778911006386,1
"V37802",-0.00982716846069591,1
"V911",-0.00982683905476409,1
"V1102",-0.00982676096201857,1
"V34613",-0.00982665594981418,1
"V39707",-0.0098254353945837,1
"V32204",-0.00982541776241417,1
"V12257",-0.00982477963076547,1
"V38009",-0.00982373915488467,1
"V32905",-0.00982316611655093,1
"V38806",-0.00982285313757117,1
"V38108",-0.00982249024676098,1
"V34512",-0.00982240669882871,1
"V38804",-0.00982189956272905,1
"V32506",-0.00982155654242124,1
"V35702",-0.00982122201226115,1
"V2009",-0.00982093710196432,1
"V1902",-0.0098207022654023,1
"V39112",-0.00982033407437381,1
"V37102",-0.00981958549696933,1
"V1513",-0.00981957193325038,1
"V32708",-0.00981939193648805,1
"V12451",-0.00981905523320736,1
"V37903",-0.00981821667319829,1
"V708",-0.00981814620863629,1
"V2616",-0.0098168688187603,1
"V37407",-0.00981378256870943,1
"V1",-0.00981371509919103,1
"V35807",-0.00981360996773673,1
"V38210",-0.0098134982476936,1
"V37803",-0.00981348598216165,1
"V3419",-0.00981347159734245,1
"V35505",-0.00981301265008627,1
"V39804",-0.00981286601811447,1
"V12449",-0.00981228238792913,1
"V408",-0.00981193563865903,1
"V32909",-0.00981170901803509,1
"V35708",-0.0098113414852826,1
"V39803",-0.00981126057657244,1
"V34112",-0.00981122772018641,1
"V34309",-0.00981070231621996,1
"V1605",-0.00981068668382411,1
"V11839",-0.00981064465789407,1
"V33708",-0.00980863773876377,1
"V35809",-0.00980818935830438,1
"V34111",-0.00980802882137141,1
"V36705",-0.00980787258674558,1
"V37101",-0.00980668802975648,1
"V36403",-0.00980582924918563,1
"V38305",-0.00980576909703347,1
"V1801",-0.00980535623050979,1
"V11949",-0.00980496940576338,1
"V38705",-0.00980480341081642,1
"V38707",-0.00980477301980482,1
"V12358",-0.00980411697682272,1
"V12661",-0.00980372550379944,1
"V35509",-0.00980343396137167,1
"V12446",-0.00980268784723794,1
"V34313",-0.00980240691646586,1
"V39004",-0.0098023955041429,1
"V38606",-0.0098017803436009,1
"V33005",-0.00980163031332029,1
"V36701",-0.00980138824015736,1
"V5",-0.00980110989547962,1
"V37605",-0.00980109681179436,1
"V38004",-0.00980050859411919,1
"V13254",-0.00980035494242621,1
"V39006",-0.00979946811667119,1
"V1201",-0.00979846722495017,1
"V36806",-0.00979844715011443,1
"V2310",-0.00979837189358555,1
"V37712",-0.0097980082116763,1
"V208",-0.00979782424033218,1
"V36706",-0.0097967917180603,1
"V36402",-0.00979676980710269,1
"V2716",-0.00979620596597608,1
"V36503",-0.00979620228575235,1
"V35408",-0.00979566193070175,1
"V12759",-0.00979552851751509,1
"V32402",-0.00979550087450806,1
"V36903",-0.00979412200107441,1
"V2420",-0.00979370629343594,1
"V35404",-0.00979338051545683,1
"V1709",-0.0097931680077125,1
"V31502",-0.00979293191276361,1
"V35206",-0.00979265685588373,1
"V37504",-0.00979096369484683,1
"V37801",-0.00979061544783102,1
"V37003",-0.00979043963152587,1
"V506",-0.00978958082628678,1
"V39906",-0.00978956843576371,1
"V33811",-0.00978936739421318,1
"V10260",-0.00978882159953056,1
"V2",-0.00978858627085902,1
"V2514",-0.00978793492399452,1
"V39305",-0.00978771255398799,1
"V1504",-0.00978602256320591,1
"V35409",-0.00978504714873166,1
"V36506",-0.00978471018908489,1
"V2111",-0.00978457342556719,1
"V34708",-0.00978394370689,1
"V35601",-0.00978389898740634,1
"V35103",-0.00978351360359938,1
"V32508",-0.00978281428249586,1
"V402",-0.0097826908319244,1
"V36407",-0.00978255555676654,1
"V35110",-0.00978255001314874,1
"V36303",-0.00978196644758337,1
"V1415",-0.0097819242088344,1
"V38411",-0.00978119576390915,1
"V2116",-0.00978110608746837,1
"V35008",-0.00978093355907543,1
"V12746",-0.00978032692709429,1
"V11565",-0.00978025060646383,1
"V39210",-0.00977940547293461,1
"V39610",-0.0097791223922769,1
"V34408",-0.00977906760097728,1
"V35311",-0.00977902384375822,1
"V39405",-0.00977892349831964,1
"V1609",-0.00977872731209275,1
"V36010",-0.00977730217106678,1
"V1903",-0.00977716179913354,1
"V1308",-0.00977689745808465,1
"V39510",-0.00977645242990168,1
"V12264",-0.00977386936243135,1
"V1004",-0.00977368735948865,1
"V1702",-0.00977305883561303,1
"V35109",-0.00977304505420281,1
"V37406",-0.00977285698179933,1
"V1303",-0.00977260115452464,1
"V39609",-0.00977256886096972,1
"V1916",-0.0097720165755895,1
"V2807",-0.00977057772152957,1
"V37805",-0.00977054205000013,1
"V36504",-0.00977029465080903,1
"V31905",-0.00977028224015071,1
"V32608",-0.0097695742710698,1
"V11754",-0.00976870744282818,1
"V36311",-0.00976867496839612,1
"V1003",-0.00976661283777921,1
"V34307",-0.0097659926013111,1
"V34614",-0.00976533280470042,1
"V35502",-0.00976486327771508,1
"V32705",-0.00976437344870047,1
"V38508",-0.00976358977006326,1
"V1909",-0.00976357923683142,1
"V33007",-0.00976319740191009,1
"V1913",-0.00976106582261677,1
"V39209",-0.00976064811339389,1
"V35504",-0.00975997789811579,1
"V34209",-0.00975945920269111,1
"V12845",-0.00975897632706994,1
"V31603",-0.00975896578591518,1
"V39211",-0.00975816520442264,1
"V37503",-0.0097579850728135,1
"V34508",-0.0097578290445372,1
"V36111",-0.00975734239447186,1
"V38708",-0.00975698161062173,1
"V37405",-0.00975662592844388,1
"V810",-0.00975577061422262,1
"V11950",-0.00975548731457858,1
"V39706",-0.00975496929439654,1
"V35801",-0.0097549688233875,1
"V1604",-0.00975485772213079,1
"V1402",-0.00975344051491496,1
"V38610",-0.00975322950491737,1
"V12751",-0.00975290031999664,1
"V31402",-0.00975242422221737,1
"V31803",-0.00974993192759571,1
"V38006",-0.00974988925350754,1
"V38403",-0.00974933747730797,1
"V11742",-0.00974900717780332,1
"V34713",-0.00974893894426187,1
"V303",-0.00974859268653181,1
