"name","value.var","comp"
"V39490",-0.0121386320080978,1
"V10227",-0.0121350328876164,1
"V36298",-0.0121270270079201,1
"V10224",-0.0121226364886219,1
"V37896",-0.0121196524068111,1
"V10018",-0.0121155685865581,1
"V10023",-0.0121137269365727,1
"V11024",-0.0121126564646776,1
"V12436",-0.0121095540216698,1
"V10225",-0.0121048315042745,1
"V39697",-0.0121031528573903,1
"V32129",-0.0121017406769059,1
"V10825",-0.0121002741721162,1
"V31729",-0.0120980027369785,1
"V39796",-0.0120973305350959,1
"V37994",-0.0120965478563556,1
"V11428",-0.0120962382822223,1
"V10822",-0.0120929383764587,1
"V37100",-0.0120916917834988,1
"V37891",-0.0120849627109978,1
"V11224",-0.0120842891335081,1
"V39391",-0.0120814319900275,1
"V11633",-0.0120786187261065,1
"V12029",-0.0120778843877297,1
"V11030",-0.0120775565798033,1
"V11625",-0.0120762121513995,1
"V12936",-0.0120761952665658,1
"V12738",-0.01207497917599,1
"V39398",-0.0120704626372868,1
"V36297",-0.0120699912945937,1
"V39194",-0.0120687572404194,1
"V11726",-0.0120601792208654,1
"V37097",-0.0120521725357614,1
"V39991",-0.0120516490851216,1
"V10621",-0.0120447756409291,1
"V38594",-0.0120435328771123,1
"V12737",-0.0120408887400419,1
"V38791",-0.0120399168277949,1
"V37197",-0.012038300299486,1
"V35296",-0.0120378272742589,1
"V38893",-0.0120361258341748,1
"V11022",-0.0120351031167632,1
"V33235",-0.0120288444469734,1
"V32433",-0.0120272680888637,1
"V35600",-0.012027057917243,1
"V10120",-0.0120256731867818,1
"V10420",-0.0120251024211329,1
"V32531",-0.0120239618883426,1
"V10827",-0.0120220704112352,1
"V11424",-0.0120209664648408,1
"V11530",-0.0120205696189634,1
"V11727",-0.0120198354177091,1
"V36598",-0.0120187668384067,1
"V32128",-0.0120187362101057,1
"V37793",-0.0120129938614018,1
"V10126",-0.0120108484504867,1
"V39699",-0.0120066996621807,1
"V38799",-0.0120063005952137,1
"V12233",-0.0120061238523058,1
"V11732",-0.0120035030836341,1
"V36799",-0.0120021692069633,1
"V11729",-0.0120017357438096,1
"V32132",-0.0120015711727689,1
"V32028",-0.0120011297774935,1
"V11827",-0.0120005522655429,1
"V12434",-0.0119990937054122,1
"V31629",-0.0119983216901951,1
"V12332",-0.0119964234998703,1
"V39896",-0.0119936674243659,1
"V32229",-0.0119874714971727,1
"V10820",-0.0119857909355439,1
"V11023",-0.011985658584772,1
"V38599",-0.0119822997293478,1
"V38495",-0.0119793574570489,1
"V39190",-0.0119791997901289,1
"V31931",-0.0119775580501294,1
"V11826",-0.0119774469719706,1
"V12037",-0.0119767171888389,1
"V12133",-0.0119737588481112,1
"V37295",-0.011965007010637,1
"V12230",-0.0119629490221609,1
"V31531",-0.0119608637267225,1
"V32632",-0.0119600890061034,1
"V11634",-0.0119571459245017,1
"V38897",-0.011956393582734,1
"V39294",-0.0119499468029316,1
"V10419",-0.0119496554392976,1
"V37992",-0.0119444352598318,1
"V31727",-0.0119432480038117,1
"V30922",-0.0119420379636419,1
"V10417",-0.0119404698344699,1
"V36694",-0.0119386326200439,1
"V36399",-0.011936942536375,1
"V36599",-0.0119322572062758,1
"V10027",-0.0119307564895797,1
"V12333",-0.0119299039779697,1
"V32630",-0.0119280263283333,1
"V12336",-0.011927971759156,1
"V39989",-0.0119272550480613,1
"V12536",-0.0119265423373747,1
"V36797",-0.0119244949614154,1
"V12030",-0.0119232019048938,1
"V36592",-0.0119229140300661,1
"V10927",-0.0119214830935266,1
"V39792",-0.0119128866573604,1
"V10824",-0.011911191539402,1
"V11929",-0.0119108550891799,1
"V12128",-0.0119075501924545,1
"V38097",-0.0119073461733278,1
"V10620",-0.0119068003164136,1
"V35498",-0.0119059015760828,1
"V12531",-0.011904966301052,1
"V11931",-0.0119046312295269,1
"V37198",-0.0119030904941514,1
"V32530",-0.0119023710404564,1
"V36200",-0.0119017071903284,1
"V37698",-0.0119016342913818,1
"V31122",-0.0118992716042577,1
"V31027",-0.0118984329269531,1
"V32328",-0.0118954342315035,1
"V12334",-0.0118943794165988,1
"V10320",-0.0118882430454013,1
"V12539",-0.0118841836473646,1
"V12634",-0.011883739219916,1
"V32834",-0.0118836356007591,1
"V38590",-0.01188116872374,1
"V31929",-0.0118792856818089,1
"V39290",-0.0118785699581925,1
"V38490",-0.0118774275663014,1
"V39700",-0.0118764791867823,1
"V31726",-0.0118704167168087,1
"V32732",-0.0118654008397989,1
"V11937",-0.0118613550881224,1
"V12735",-0.0118604138204836,1
"V11029",-0.0118538392152896,1
"V11121",-0.0118523482156937,1
"V39394",-0.0118499211174953,1
"V37695",-0.0118437170117556,1
"V39590",-0.0118435296261909,1
"V30120",-0.0118434275559162,1
"V10924",-0.0118430134020675,1
"V10631",-0.0118418685616097,1
"V10721",-0.0118412848572266,1
"V36397",-0.0118395964144194,1
"V11026",-0.0118370175634301,1
"V31225",-0.0118366031736742,1
"V39894",-0.0118333468640625,1
"V31525",-0.0118289533028759,1
"V10926",-0.0118255473494338,1
"V39789",-0.0118243395949655,1
"V10428",-0.0118196189882846,1
"V12732",-0.011810695576457,1
"V31928",-0.0118055191888942,1
"V33541",-0.0118041098900256,1
"V34497",-0.0118023363839846,1
"V12231",-0.0118009151272617,1
"V11223",-0.0117998408926769,1
"V10424",-0.0117974462850438,1
"V35699",-0.0117935777669957,1
"V32230",-0.0117919774925858,1
"V32431",-0.0117876591615484,1
"V39090",-0.0117834343984702,1
"V30925",-0.011782749545071,1
"V31324",-0.0117820589392512,1
"V38698",-0.0117789573746975,1
"V10317",-0.0117764066572626,1
"V11327",-0.0117761484720059,1
"V39498",-0.0117729606136463,1
"V33033",-0.0117720916788249,1
"V11128",-0.0117667127783761,1
"V31926",-0.0117665330833183,1
"V37800",-0.0117641497575882,1
"V31725",-0.0117637955600387,1
"V12537",-0.0117628170121087,1
"V11426",-0.0117617569695066,1
"V11531",-0.0117612629450041,1
"V32232",-0.0117610068063266,1
"V37099",-0.0117571796976478,1
"V10923",-0.0117560922392528,1
"V11735",-0.0117560392910433,1
"V30723",-0.0117509489199418,1
"V12036",-0.0117473182530413,1
"V31930",-0.0117467148165188,1
"V31927",-0.0117420099128013,1
"V39199",-0.0117380609753649,1
"V11229",-0.0117374261703009,1
"V32029",-0.0117359347017926,1
"V12027",-0.011735870376304,1
"V12836",-0.0117329556931307,1
"V30720",-0.0117318841948067,1
"V10931",-0.0117307310266791,1
"V32932",-0.0117241810484644,1
"V12630",-0.0117187370761021,1
"V32527",-0.0117146611525207,1
"V12532",-0.0117128432342896,1
"V12432",-0.0117103744652044,1
"V37794",-0.0117057407367658,1
"V13337",-0.0117007728530815,1
"V12035",-0.0116995792772609,1
"V31826",-0.0116959790942406,1
"V12636",-0.0116952984727457,1
"V12236",-0.0116943685002985,1
"V31933",-0.011692789777071,1
"V11932",-0.0116836699042564,1
"V30322",-0.0116815461682255,1
"V30824",-0.0116781752937253,1
"V11829",-0.0116768652473762,1
"V11433",-0.0116763454760145,1
"V10921",-0.0116736349362679,1
"V33637",-0.0116714890020377,1
"V32832",-0.0116667258658848,1
"V32830",-0.0116664647256752,1
"V38091",-0.0116639799369382,1
"V32733",-0.0116635332557246,1
"V12429",-0.0116562921506978,1
"V33135",-0.0116554780071942,1
"V12534",-0.0116554640306052,1
"V11927",-0.0116551219735198,1
"V36099",-0.0116538713809705,1
"V33539",-0.011653247883851,1
"V32131",-0.011652603503338,1
"V11323",-0.0116504420919411,1
"V31224",-0.0116501143821761,1
"V31925",-0.011647667371095,1
"V33236",-0.0116469226771873,1
"V37696",-0.0116464202722251,1
"V34997",-0.0116432884562852,1
"V30921",-0.0116431978116141,1
"V11130",-0.0116372889412502,1
"V32729",-0.011635948602668,1
"V32935",-0.0116355825032246,1
"V10318",-0.0116352373169558,1
"V31824",-0.011631065802929,1
"V35300",-0.0116297372129088,1
"V31023",-0.0116241348845447,1
"V39690",-0.011621203160574,1
"V32331",-0.0116197707393247,1
"V36995",-0.0116183142201089,1
"V12535",-0.0116171851141423,1
"V12431",-0.0116170200453121,1
"V40000",-0.0116147532888248,1
"V10217",-0.0116146399401404,1
"V38295",-0.0116116137266721,1
"V31523",-0.0116112031364332,1
"V30625",-0.0116105079812984,1
"V11938",-0.0116085719180394,1
"V39600",-0.0116078021888211,1
"V32130",-0.0116057289218399,1
"V12433",-0.0116052981253736,1
"V11325",-0.0115999094747716,1
"V31526",-0.01159803102423,1
"V12837",-0.0115952656721067,1
"V32532",-0.0115949519926993,1
"V39495",-0.0115899277353253,1
"V11928",-0.011587516943814,1
"V10729",-0.0115839145159372,1
"V10929",-0.0115838563138823,1
"V39593",-0.0115803158773353,1
"V31226",-0.0115792466868718,1
"V11933",-0.0115783364981409,1
"V32024",-0.0115767294260581,1
"V12831",-0.0115760186559784,1
"V11936",-0.0115749645777232,1
"V32228",-0.0115705625839418,1
"V32536",-0.0115673400291991,1
"V32930",-0.0115666805497731,1
"V35399",-0.0115664648889417,1
"V32833",-0.01156568441104,1
"V31230",-0.0115652526901223,1
"V39998",-0.0115637494517581,1
"V10718",-0.0115633722309321,1
"V31025",-0.0115629974041437,1
"V36791",-0.0115601208564124,1
"V11725",-0.0115587549953795,1
"V32330",-0.0115587466485712,1
"V39793",-0.0115569209412927,1
"V12127",-0.0115558947442691,1
"V30924",-0.0115558241134,1
"V35997",-0.0115541351176395,1
"V11525",-0.0115537936718866,1
"V31430",-0.011550690523852,1
"V37187",-0.0115502261980087,1
"V11425",-0.0115477873993965,1
"V30926",-0.0115477528298332,1
"V31328",-0.0115446585235943,1
"V10328",-0.0115430445648915,1
"V31123",-0.0115403211122906,1
"V32629",-0.0115398911061102,1
"V36498",-0.0115275954285735,1
"V36096",-0.0115245914262601,1
"V11122",-0.0115206907253174,1
"V38887",-0.0115194814772305,1
"V31627",-0.0115192592342466,1
"V11532",-0.0115187825646791,1
"V31625",-0.0115150682140062,1
"V10218",-0.0115132167490311,1
"V31227",-0.0115121174972314,1
"V10418",-0.011507807197183,1
"V37200",-0.0115074081155067,1
"V13037",-0.0115059397134053,1
"V36499",-0.0115059197865758,1
"V30822",-0.0115058757845772,1
"V11321",-0.0115055326877726,1
"V32835",-0.0115053100792054,1
"V32933",-0.0115047572312425,1
"V39295",-0.0115047531074397,1
"V39693",-0.0115046994709499,1
"V12840",-0.0115021837652372,1
"V12330",-0.0114999992714519,1
"V37595",-0.0114982103585017,1
"V35900",-0.0114960389189535,1
"V12736",-0.0114951938318549,1
"V11324",-0.011494219318751,1
"V12136",-0.0114914230724445,1
"V31522",-0.0114902058450496,1
"V10618",-0.0114893426605106,1
"V31731",-0.0114886185252609,1
"V10928",-0.0114874210326558,1
"V32731",-0.0114854090518538,1
"V32428",-0.0114839719166291,1
"V10115",-0.0114835601524404,1
"V11623",-0.011482911277647,1
"V11830",-0.0114771896794719,1
"V39096",-0.0114770995758055,1
"V32425",-0.0114760111519014,1
"V31423",-0.0114753751521307,1
"V32427",-0.0114748355644526,1
"V34998",-0.0114734586359413,1
"V12932",-0.0114708847271193,1
"V10014",-0.0114690335076537,1
"V11926",-0.0114689467769348,1
"V32429",-0.0114686071527131,1
"V11033",-0.011467089169971,1
"V32631",-0.011464881805654,1
"V31124",-0.0114636239871691,1
"V33433",-0.0114633309426024,1
"V12327",-0.0114628826066023,1
"V38090",-0.0114620384962414,1
"V13136",-0.0114608966544594,1
"V11423",-0.0114605784401191,1
"V32026",-0.0114596002137381,1
"V30719",-0.0114588223267591,1
"V33032",-0.0114557943530642,1
"V10026",-0.0114548069033808,1
"V34899",-0.011453618246409,1
"V12838",-0.011450328079417,1
"V11133",-0.0114490758819003,1
"V30217",-0.0114483729057564,1
"V33538",-0.0114477854330891,1
"V10327",-0.0114456120521943,1
"V12834",-0.0114446932353039,1
"V31924",-0.0114443878830117,1
"V39195",-0.011443604494749,1
"V37296",-0.0114420815165888,1
"V37697",-0.011442029654009,1
"V10629",-0.0114419559636394,1
"V12933",-0.0114418711383887,1
"V10531",-0.0114407637626188,1
"V31828",-0.0114392400633061,1
"V31628",-0.0114390577049143,1
"V12730",-0.0114387154106615,1
"V12937",-0.0114383211814826,1
"V30722",-0.0114366319883498,1
"V33034",-0.011435187903573,1
"V11924",-0.011433318383994,1
"V32736",-0.0114326525386545,1
"V31424",-0.0114323842863566,1
"V13040",-0.011432105198516,1
"V32225",-0.0114315072141438,1
"V31722",-0.0114282488971845,1
"V11839",-0.0114282129365789,1
"V32335",-0.0114281251861469,1
"V12438",-0.01142802033748,1
"V10116",-0.0114274130219625,1
"V32334",-0.0114267195714748,1
"V32526",-0.0114264154291735,1
"V39898",-0.0114246765316668,1
"V38399",-0.0114241554931711,1
"V32027",-0.011423096917675,1
"V35195",-0.0114226665077589,1
"V36395",-0.0114222214567624,1
"V31528",-0.0114218814339255,1
"V37699",-0.0114206004660634,1
"V11632",-0.0114203992952024,1
"V31120",-0.0114193700147612,1
"V30823",-0.0114141841991898,1
"V31028",-0.0114116317586871,1
"V12639",-0.0114067609089626,1
"V30725",-0.0114058572367554,1
"V39489",-0.0114046978748299,1
"V38496",-0.0114033920965727,1
"V33239",-0.0114026965711462,1
"V33231",-0.0114001447276419,1
"V10720",-0.0113958286104001,1
"V11935",-0.0113939814242617,1
"V11835",-0.0113929387430496,1
"V10640",-0.0113897107301323,1
"V13239",-0.0113878265584566,1
"V39092",-0.0113875606965822,1
"V31923",-0.0113837361367844,1
"V38293",-0.0113825831054774,1
"V39492",-0.011382357229192,1
"V32727",-0.0113805440138524,1
"V39292",-0.0113797459119034,1
"V32730",-0.0113795901601684,1
"V39891",-0.0113793173623947,1
"V13033",-0.0113781147695813,1
"V31222",-0.0113731088931081,1
"V37292",-0.0113714857196546,1
"V12232",-0.0113711424693702,1
"V35598",-0.01136822679725,1
"V31932",-0.0113674413548868,1
"V31529",-0.0113651613991545,1
"V30119",-0.0113646750547267,1
"V32326",-0.0113641741141349,1
"V12734",-0.0113637445014528,1
"V10114",-0.0113628221638045,1
"V30423",-0.0113616003073558,1
"V33636",-0.0113610364702418,1
"V38297",-0.0113602934950709,1
"V33131",-0.0113589665809766,1
"V36897",-0.0113557928817978,1
"V12935",-0.0113521277637016,1
"V30724",-0.0113510428646401,1
"V31326",-0.0113500971704643,1
"V32125",-0.0113493175131599,1
"V32829",-0.0113470184763156,1
"V37490",-0.0113463753537088,1
"V38690",-0.0113448637610908,1
"V32329",-0.011344809185246,1
"V39198",-0.0113436359712431,1
"V12125",-0.0113391702603724,1
"V11824",-0.0113389561225302,1
"V32435",-0.0113368117433864,1
"V31831",-0.0113365563662978,1
"V32928",-0.0113359339110156,1
"V37199",-0.0113308581826365,1
"V31429",-0.0113308328378172,1
"V11019",-0.0113300134633777,1
"V36299",-0.0113296621687691,1
"V38996",-0.0113286272211649,1
"V12731",-0.0113284558422001,1
"V32529",-0.0113255767110104,1
"V36896",-0.0113247870931265,1
"V31127",-0.011322624254833,1
"V12435",-0.0113206558829672,1
"V38095",-0.011320203728582,1
"V30525",-0.0113158599755164,1
"V33536",-0.0113128160573856,1
"V30319",-0.0113121476646268,1
"V33436",-0.011310483731132,1
"V12034",-0.011309913972816,1
"V30523",-0.0113098323191066,1
"V31624",-0.0113087716139309,1
"V32126",-0.0113055479622803,1
"V30919",-0.0113023954197566,1
"V30321",-0.0113018415300779,1
"V37495",-0.0112986570409719,1
"V38298",-0.0112907329184718,1
"V11624",-0.0112892168048385,1
"V38992",-0.0112891606058339,1
"V36495",-0.0112857116649461,1
"V11233",-0.0112852119202318,1
"V10016",-0.0112850527140737,1
"V12939",-0.0112834119276612,1
"V33534",-0.0112834051341563,1
"V38191",-0.0112808950237192,1
"V33332",-0.0112803109871592,1
"V30821",-0.0112780775562704,1
"V11628",-0.0112771255567907,1
"V37899",-0.0112764258815745,1
"V37993",-0.0112764233148087,1
"V32127",-0.0112762853997806,1
"V32226",-0.0112749814405098,1
"V11523",-0.0112735268451088,1
"V31323",-0.0112730315036309,1
"V34339",-0.0112725006146303,1
"V12238",-0.0112684888397002,1
"V11636",-0.0112664364643366,1
"V32325",-0.0112652006199726,1
"V12934",-0.0112646958777941,1
"V12430",-0.0112599744995328,1
"V31530",-0.0112568852539748,1
"V11231",-0.0112566742106268,1
"V33435",-0.0112566005400277,1
"V13542",-0.0112554189684384,1
"V11021",-0.0112521905187711,1
"V36697",-0.0112501037556123,1
"V30521",-0.0112500189529077,1
"V33233",-0.011247587770651,1
"V12329",-0.0112454602778068,1
"V31427",-0.0112419522851171,1
"V33234",-0.0112408991493658,1
"V31322",-0.0112406803041427,1
"V11127",-0.0112397117830494,1
"V37394",-0.0112394869343784,1
"V13036",-0.0112391900790263,1
"V33037",-0.0112366234796772,1
"V36195",-0.0112361019510953,1
"V31228",-0.0112360663312842,1
"V35795",-0.0112346331356236,1
"V30928",-0.0112336148280476,1
"V30920",-0.0112323085207356,1
"V30927",-0.0112316431804569,1
"V12237",-0.0112308322492527,1
"V11925",-0.0112299915726513,1
"V11422",-0.0112297728114843,1
"V36800",-0.0112288762654518,1
"V31329",-0.0112280182158483,1
"V32332",-0.0112261776525117,1
"V12541",-0.0112234950274616,1
