"name","value.var","comp"
"V38426",-0.0146547155326949,1
"V34632",-0.0146543150420382,1
"V32921",-0.0146542985212486,1
"V37324",-0.0146539297257466,1
"V36032",-0.0146531600076522,1
"V36632",-0.0146531319411871,1
"V34020",-0.0146527479465201,1
"V38729",-0.0146511561123552,1
"V32419",-0.0146504448233013,1
"V34128",-0.0146502839974437,1
"V38234",-0.0146481873963511,1
"V32924",-0.0146475262139255,1
"V38433",-0.0146471599681712,1
"V36625",-0.014646894677609,1
"V39826",-0.0146461475271974,1
"V35034",-0.0146455428616507,1
"V33930",-0.0146439344193848,1
"V34029",-0.0146436361795741,1
"V34629",-0.0146418176240006,1
"V37727",-0.0146415143287409,1
"V32217",-0.0146410397118115,1
"V35831",-0.0146389660390374,1
"V33829",-0.0146358648955271,1
"V37032",-0.014635796797642,1
"V33723",-0.0146341836405004,1
"V31916",-0.0146335766245986,1
"V36128",-0.0146330831815365,1
"V36830",-0.0146328259852345,1
"V37827",-0.0146326742433077,1
"V34129",-0.0146314432850239,1
"V37628",-0.0146311296314735,1
"V37129",-0.0146310184341303,1
"V35530",-0.0146309131597591,1
"V33119",-0.0146306303149198,1
"V34421",-0.0146296401484857,1
"V38731",-0.014629620659774,1
"V35828",-0.014629451647118,1
"V36025",-0.0146288305928953,1
"V38825",-0.014628639338101,1
"V39433",-0.0146283386365669,1
"V33023",-0.014625639394119,1
"V33924",-0.0146252171290446,1
"V34723",-0.0146248039833611,1
"V34721",-0.0146245209928084,1
"V32313",-0.0146241318861316,1
"V39122",-0.0146239711028418,1
"V33020",-0.0146237077172299,1
"V32718",-0.0146223230710153,1
"V38229",-0.014621743567059,1
"V34122",-0.0146210331488067,1
"V36129",-0.0146206481196481,1
"V34824",-0.0146205778611444,1
"V34828",-0.0146199294369376,1
"V36627",-0.014619355374936,1
"V37330",-0.0146190851988786,1
"V33126",-0.0146182937006118,1
"V31812",-0.0146165373085067,1
"V36725",-0.0146163607089731,1
"V38824",-0.0146154869338003,1
"V38626",-0.0146152486336529,1
"V32322",-0.0146149839747869,1
"V33719",-0.0146148159513736,1
"V31816",-0.014614765243203,1
"V39234",-0.0146137244549945,1
"V39533",-0.0146135562682154,1
"V36226",-0.0146132458245324,1
"V38831",-0.014612965226662,1
"V38232",-0.0146124437316747,1
"V33823",-0.0146119729731036,1
"V31919",-0.0146116700097081,1
"V35422",-0.0146110282667116,1
"V34322",-0.0146103860588162,1
"V33621",-0.0146100187404936,1
"V35624",-0.0146097443065764,1
"V38827",-0.014609383151236,1
"V32926",-0.0146091854310514,1
"V32524",-0.0146089743813305,1
"V34520",-0.0146087681280621,1
"V34628",-0.0146083025342661,1
"V34933",-0.0146079530219847,1
"V34323",-0.0146077984550831,1
"V37027",-0.0146066034840584,1
"V33524",-0.0146064736522812,1
"V35628",-0.0146047543333074,1
"V39026",-0.0146046220191781,1
"V33428",-0.0146041160026422,1
"V38730",-0.014603477849093,1
"V32015",-0.0146032862975542,1
"V32321",-0.0146025763763636,1
"V39332",-0.0146023696360003,1
"V38430",-0.0146023542144531,1
"V32012",-0.0146022744212434,1
"V33822",-0.0146021485488232,1
"V33619",-0.0146016084882761,1
"V36324",-0.0146015935335775,1
"V36027",-0.014600887173124,1
"V36030",-0.0146002563589397,1
"V32423",-0.0146000836201206,1
"V32315",-0.0145998787864051,1
"V35724",-0.0145996074598737,1
"V36425",-0.0145993739754383,1
"V35730",-0.014598588066446,1
"V35228",-0.0145981946046439,1
"V33319",-0.0145974801689421,1
"V36828",-0.014597390939664,1
"V39528",-0.0145958210770234,1
"V38227",-0.0145952243892795,1
"V36327",-0.0145943885354299,1
"V37430",-0.0145943075564128,1
"V35729",-0.0145941266331194,1
"V34229",-0.0145938067591589,1
"V36333",-0.0145928161536771,1
"V32920",-0.0145918088640811,1
"V33026",-0.0145902460565698,1
"V35827",-0.0145897768548225,1
"V39526",-0.014589343998295,1
"V35223",-0.0145892745978108,1
"V37524",-0.0145873876945554,1
"V34631",-0.0145871507925557,1
"V37230",-0.014586346525307,1
"V39430",-0.0145863410221931,1
"V36229",-0.0145852770838061,1
"V37326",-0.0145835717868473,1
"V34427",-0.0145831697997523,1
"V37728",-0.0145831529123925,1
"V33016",-0.0145816265758458,1
"V37528",-0.0145812879693628,1
"V39130",-0.0145806408292569,1
"V35930",-0.0145806170470538,1
"V34521",-0.0145801318249038,1
"V37826",-0.0145797191736135,1
"V36127",-0.0145792631379213,1
"V37131",-0.0145787650342423,1
"V39628",-0.0145778385790672,1
"V38025",-0.0145774832454915,1
"V32017",-0.014577298756309,1
"V31512",-0.0145771085173599,1
"V33622",-0.0145762471601645,1
"V39027",-0.0145760481793748,1
"V39230",-0.014575425141233,1
"V33120",-0.0145740590149498,1
"V33122",-0.0145737559022839,1
"V34228",-0.0145732093823077,1
"V34428",-0.0145724921735197,1
"V33429",-0.014571622135369,1
"V39228",-0.0145712810913657,1
"V34332",-0.0145712078759759,1
"V36321",-0.0145707968471537,1
"V36524",-0.0145707862402602,1
"V39931",-0.0145702732591066,1
"V32520",-0.0145697849224627,1
"V36125",-0.0145696045776521,1
"V35725",-0.0145689063289658,1
"V37428",-0.0145684501601336,1
"V34518",-0.0145677079432191,1
"V33918",-0.0145673098025678,1
"V35427",-0.0145654178144922,1
"V32617",-0.0145654118707615,1
"V34221",-0.0145648723098149,1
"V38034",-0.0145646434018065,1
"V38131",-0.0145643503942091,1
"V31917",-0.0145642551981796,1
"V39732",-0.0145626077547138,1
"V32624",-0.014562275481684,1
"V35122",-0.0145614754797012,1
"V37228",-0.0145609875774924,1
"V32014",-0.014560714663926,1
"V35929",-0.0145595855002371,1
"V34119",-0.0145593041428377,1
"V32115",-0.0145586261989956,1
"V34024",-0.0145581461132571,1
"V33223",-0.0145578886545678,1
"V34222",-0.014555725253815,1
"V34924",-0.0145551931946566,1
"V35732",-0.0145547589504305,1
"V39823",-0.0145534068594862,1
"V33318",-0.0145532392335975,1
"V36631",-0.0145522018978676,1
"V34832",-0.0145521452472231,1
"V33222",-0.0145519113518847,1
"V37322",-0.0145516956296056,1
"V35124",-0.0145514313792914,1
"V39930",-0.0145510206504529,1
"V39827",-0.0145500017587638,1
"V34026",-0.0145494308122804,1
"V39030",-0.0145492290466983,1
"V38321",-0.0145490529590315,1
"V34926",-0.0145483741503212,1
"V39529",-0.0145482799909948,1
"V39232",-0.0145472036906116,1
"V38325",-0.0145465041373135,1
"V39429",-0.0145456265488894,1
"V33218",-0.0145453607359901,1
"V34621",-0.0145436029876876,1
"V38331",-0.0145435968984557,1
"V35629",-0.0145434885985699,1
"V35027",-0.0145434847773461,1
"V35625",-0.014542085064605,1
"V37630",-0.0145417533969278,1
"V39731",-0.0145416109722061,1
"V36927",-0.0145414550758812,1
"V31815",-0.0145405434151999,1
"V34127",-0.014540068645871,1
"V36332",-0.0145393135109803,1
"V34028",-0.0145393028252955,1
"V35728",-0.014539189810309,1
"V32616",-0.014538910710623,1
"V38620",-0.0145386233564486,1
"V34124",-0.0145384926701857,1
"V34325",-0.0145376274471246,1
"V39324",-0.0145368621980305,1
"V35221",-0.0145344079696668,1
"V37225",-0.0145338594799792,1
"V36033",-0.0145338008580473,1
"V34826",-0.0145325859060185,1
"V32820",-0.0145320343503061,1
"V31618",-0.0145316799336819,1
"V39726",-0.014530759765245,1
"V38828",-0.0145304335148629,1
"V38932",-0.0145296628826333,1
"V34023",-0.0145295552524505,1
"V36925",-0.0145287640340185,1
"V36726",-0.0145282609476206,1
"V33526",-0.0145281355221766,1
"V32318",-0.014527675506287,1
"V35525",-0.0145274438693318,1
"V34725",-0.0145273750233696,1
"V39223",-0.0145269998898363,1
"V32119",-0.0145251544535607,1
"V39530",-0.0145251252744338,1
"V39331",-0.0145245584319228,1
"V35021",-0.0145242999792356,1
"V36131",-0.014524002691652,1
"V36624",-0.0145238586981355,1
"V36426",-0.0145237700899353,1
"V39231",-0.0145228101454716,1
"V33426",-0.01452157666612,1
"V37632",-0.0145214350643944,1
"V34125",-0.0145211023741104,1
"V38532",-0.0145206833485873,1
"V38833",-0.0145205844925748,1
"V36421",-0.0145180657798356,1
"V38029",-0.014517690259028,1
"V32422",-0.0145168561759236,1
"V32416",-0.0145164141197066,1
"V32214",-0.0145153457776617,1
"V34927",-0.014514109540554,1
"V32122",-0.0145134869622326,1
"V38933",-0.0145133231030295,1
"V33019",-0.0145128430677562,1
"V34021",-0.0145127346843959,1
"V37332",-0.0145127171363359,1
"V32117",-0.014510845579038,1
"V31911",-0.0145102879461921,1
"V34530",-0.0145102155316847,1
"V36832",-0.0145099059053459,1
"V32213",-0.0145097103270276,1
"V33220",-0.014509549050087,1
"V34928",-0.0145080823742856,1
"V36326",-0.0145080641202849,1
"V37122",-0.0145073784920476,1
"V32725",-0.0145070840447774,1
"V32021",-0.014505127643536,1
"V33321",-0.0145049582440419,1
"V37033",-0.0145046046045843,1
"V35025",-0.014503704199768,1
"V35527",-0.0145033860200568,1
"V36528",-0.0145031499179753,1
"V32914",-0.0145023329652746,1
"V35931",-0.0145022894268256,1
"V36422",-0.0145020581436572,1
"V32013",-0.0145005603839952,1
"V39733",-0.0144995609784799,1
"V35032",-0.0144984940588752,1
"V33315",-0.014498130521639,1
"V38327",-0.0144981274732121,1
"V34532",-0.0144980616702104,1
"V37329",-0.0144977719368937,1
"V34925",-0.0144974580639503,1
"V32715",-0.0144969940025219,1
"V33624",-0.0144967664471374,1
"V31814",-0.0144957411732257,1
"V39031",-0.0144952853815694,1
"V32619",-0.0144938873457485,1
"V38431",-0.0144938659875344,1
"V34227",-0.0144928891773127,1
"V33014",-0.0144926290694591,1
"V39627",-0.0144924111124457,1
"V36232",-0.0144907773702991,1
"V33216",-0.0144901492933144,1
"V38024",-0.0144897020047148,1
"V37227",-0.014489388220301,1
"V34523",-0.0144889162987941,1
"V32120",-0.0144883871151449,1
"V35633",-0.0144878912104946,1
"V36531",-0.0144873710429475,1
"V36824",-0.0144861819670818,1
"V33819",-0.0144859230228076,1
"V36431",-0.0144857269979315,1
"V32927",-0.0144853327284593,1
"V38129",-0.0144852656050168,1
"V33821",-0.0144851324176477,1
"V39634",-0.0144838586642519,1
"V38924",-0.0144832906075656,1
"V37532",-0.0144832218746794,1
"V35320",-0.0144822342053292,1
"V39629",-0.014482166506386,1
"V37023",-0.0144814067904165,1
"V38826",-0.0144812849573758,1
"V37533",-0.0144810017377159,1
"V39434",-0.0144807918832272,1
"V33221",-0.0144794620156377,1
"V37828",-0.0144786024559695,1
"V31817",-0.0144778394937737,1
"V38930",-0.0144769963665435,1
"V31214",-0.0144765944558865,1
"V32818",-0.0144765579847354,1
"V35432",-0.0144753211860655,1
"V32726",-0.0144751974359758,1
"V34327",-0.014474447324143,1
"V36130",-0.0144738602058385,1
"V38525",-0.0144735592551436,1
"V32220",-0.0144733565675494,1
"V34929",-0.014472309605512,1
"V35127",-0.0144720945871879,1
"V34320",-0.0144715663773245,1
"V39531",-0.0144713360750058,1
"V36827",-0.0144706270289879,1
"V31416",-0.0144686972038771,1
"V35726",-0.0144686716301366,1
"V35627",-0.0144682147364692,1
"V33117",-0.0144667274199301,1
"V34525",-0.0144666638512949,1
"V34423",-0.0144663690489535,1
"V39825",-0.0144652180333867,1
"V33326",-0.0144647881712412,1
"V32910",-0.0144639950763594,1
"V31810",-0.0144629480885957,1
"V33017",-0.0144619956181222,1
"V36826",-0.0144617784786848,1
"V35832",-0.0144604775531431,1
"V32919",-0.0144599622765307,1
"V39328",-0.0144595577135895,1
"V32625",-0.0144591961417325,1
"V33418",-0.014459194893892,1
"V35521",-0.0144588927477098,1
"V38222",-0.0144586763333373,1
"V38622",-0.0144577326844547,1
"V32823",-0.0144563879346687,1
"V35022",-0.0144563725487833,1
"V31617",-0.0144561575731934,1
"V36532",-0.0144551090951186,1
"V39933",-0.0144542147128308,1
"V32121",-0.0144540772611925,1
"V35526",-0.0144534300328078,1
"V39729",-0.0144529780584758,1
"V34522",-0.0144525881237163,1
"V38625",-0.0144522639404147,1
"V36429",-0.0144511838235844,1
"V39233",-0.0144509612425674,1
"V36727",-0.0144506382227588,1
"V32816",-0.0144505255586975,1
"V32316",-0.0144499543618838,1
"V37231",-0.0144495730760325,1
"V38228",-0.0144495457808058,1
"V37623",-0.0144492326934108,1
"V34831",-0.0144491423731973,1
"V39426",-0.0144490117110798,1
"V39924",-0.0144469591672889,1
"V31511",-0.0144466213313488,1
"V35023",-0.0144456260675755,1
"V34923",-0.0144455292581077,1
"V33313",-0.0144453918364374,1
"V38732",-0.0144440746858403,1
"V37327",-0.014443819632845,1
"V31913",-0.0144437674360346,1
"V38429",-0.0144430152878182,1
"V35924",-0.0144427663056546,1
"V38423",-0.0144412654147969,1
"V33521",-0.0144407532875106,1
"V37731",-0.0144406378865885,1
"V35922",-0.0144401723165752,1
"V32112",-0.0144400200294614,1
"V38630",-0.0144383057753468,1
"V36329",-0.0144380267077244,1
"V35826",-0.0144375396361782,1
"V38629",-0.0144366185933106,1
"V34431",-0.0144360978747221,1
"V39327",-0.0144360619583066,1
"V38531",-0.0144347951626228,1
"V39630",-0.0144341958324703,1
"V34030",-0.0144321211121235,1
"V36525",-0.0144317735020775,1
"V36630",-0.0144316797237019,1
"V37634",-0.0144315939084118,1
"V37625",-0.0144303932383001,1
"V33928",-0.014430255590707,1
"V37930",-0.0144299645803806,1
"V38028",-0.0144292911896166,1
"V33227",-0.0144289532150664,1
"V33626",-0.0144284645909706,1
"V37123",-0.0144282845242017,1
"V38328",-0.0144278507999267,1
"V37434",-0.0144277760569459,1
"V35621",-0.0144269548957167,1
"V35824",-0.0144264350581396,1
"V36323",-0.0144259578025682,1
"V35533",-0.0144255383511447,1
"V32314",-0.014425303459763,1
"V39326",-0.0144251997799819,1
"V32517",-0.0144251398213155,1
"V35535",-0.0144233454886859,1
"V39032",-0.0144233370746663,1
"V34018",-0.0144232261070778,1
"V31415",-0.0144231133186779,1
"V37733",-0.0144224150157854,1
"V35727",-0.0144215349851085,1
"V36834",-0.0144214481922001,1
"V32825",-0.0144211602766333,1
"V39431",-0.0144211515087973,1
"V36132",-0.0144201874075017,1
"V38033",-0.0144196910716682,1
"V39926",-0.0144182532279197,1
"V37124",-0.0144178147002969,1
"V32221",-0.0144157929990348,1
"V32515",-0.0144150862700051,1
"V33629",-0.0144147089564209,1
"V38334",-0.0144141852783708,1
"V34720",-0.0144141327343873,1
"V36620",-0.0144140214680386,1
"V35230",-0.0144137280458366,1
"V33112",-0.0144126065276135,1
"V38925",-0.0144120276065099,1
"V37127",-0.0144114406923351,1
"V31616",-0.0144109476276425,1
"V31614",-0.0144108899296807,1
"V34417",-0.0144103786413791,1
"V36230",-0.0144100712535449,1
"V31718",-0.0144099368850866,1
"V35323",-0.0144098655532237,1
"V37631",-0.014409637071997,1
"V36822",-0.0144095151367714,1
"V39929",-0.0144090670629189,1
"V39333",-0.0144088125210906,1
"V37425",-0.0144086479722262,1
"V33612",-0.0144085796935424,1
"V38224",-0.0144084678119446,1
"V37732",-0.0144082045820574,1
"V30908",-0.01440771525578,1
"V34719",-0.0144073525703641,1
"V39722",-0.0144066697791756,1
"V35927",-0.0144061093416616,1
"V31921",-0.0144055111055109,1
"V35020",-0.0144054557092119,1
"V31409",-0.0144045409032146,1
"V36126",-0.0144044123607424,1
"V37422",-0.0144037543162977,1
"V36325",-0.0144033263972997,1
"V35120",-0.0144033104986136,1
"V35121",-0.0144027927023506,1
"V37133",-0.0144022696278239,1
"V33929",-0.0144021640993486,1
"V37423",-0.0144021054251799,1
"V39132",-0.0144020985772692,1
"V31513",-0.0144014846351537,1
"V32716",-0.0144010553540535,1
"V35923",-0.0144005988747452,1
"V34432",-0.0144004722884745,1
"V37130",-0.0144004367560138,1
"V35822",-0.0143999181607982,1
"V38733",-0.0143990509448827,1
"V33422",-0.0143981743501728,1
"V35825",-0.0143981558267903,1
"V32118",-0.0143978445463203,1
"V36328",-0.0143977239321825,1
"V32418",-0.0143963186695705,1
"V39833",-0.0143957496413354,1
"V36428",-0.0143947190591658,1
"V38623",-0.0143942344377922,1
"V35031",-0.0143938566142656,1
"V37829",-0.0143935686563382,1
"V38026",-0.0143929548621428,1
"V36831",-0.0143926008775509,1
"V39730",-0.0143923252976537,1
"V37223",-0.0143901988820981,1
"V31410",-0.0143899442069623,1
"V34733",-0.0143892963724801,1
"V37825",-0.0143882635039442,1
"V31609",-0.0143872015811075,1
"V38723",-0.014386615168654,1
"V31412",-0.0143864516326338,1
"V34516",-0.0143864294905328,1
"V36124",-0.0143860710869718,1
"V38324",-0.0143855511731817,1
"V34329",-0.0143852718068935,1
"V37823",-0.0143848289308462,1
"V32414",-0.014384222739855,1
"V34827",-0.0143830198654829,1
"V38233",-0.014382672603491,1
"V33817",-0.0143824740056062,1
"V34833",-0.0143823100211473,1
"V38527",-0.0143815344785819,1
"V39024",-0.0143811670599222,1
"V38326",-0.0143797328238732,1
"V35026",-0.0143794631082021,1
"V39424",-0.0143793506037987,1
"V34220",-0.0143777596031721,1
"V32817",-0.0143777268995789,1
"V32815",-0.0143767569811437,1
"V38427",-0.0143766185474768,1
"V38830",-0.01437601907832,1
"V38521",-0.0143758735191342,1
"V35833",-0.0143756004620249,1
"V35029",-0.0143755713141691,1
"V39824",-0.0143743533859907,1
"V32812",-0.0143743100462644,1
"V36926",-0.0143739232476263,1
"V35420",-0.014373244591755,1
"V38829",-0.0143731196564651,1
"V37627",-0.0143722775001549,1
"V32618",-0.0143718498403677,1
"V31708",-0.0143710324771792,1
"V37125",-0.0143701393286405,1
"V39127",-0.0143695899269765,1
"V31113",-0.0143695804349587,1
"V31611",-0.0143695022346356,1
"V37132",-0.014368901197687,1
"V38832",-0.0143687163634869,1
"V38226",-0.0143684970471328,1
"V35829",-0.0143682512989078,1
"V36233",-0.0143677780043313,1
"V31711",-0.0143674897124941,1
"V31819",-0.0143668229067309,1
"V39023",-0.0143659114757431,1
"V32212",-0.0143653849584732,1
"V39928",-0.0143652906107132,1
"V35523",-0.0143641831402505,1
"V35222",-0.0143641423405162,1
"V32722",-0.014363680538631,1
"V33127",-0.0143628714570209,1
"V37429",-0.014362673352256,1
"V38425",-0.0143624317553076,1
"V32211",-0.014361708296449,1
"V31613",-0.0143613104633215,1
"V37927",-0.0143612858937901,1
"V36724",-0.0143606194295603,1
"V37932",-0.0143604206770077,1
"V38822",-0.0143603077062641,1
"V33921",-0.0143600891929188,1
"V38634",-0.0143590807536814,1
"V38123",-0.0143581483685783,1
"V37433",-0.0143579283337591,1
"V36331",-0.014357822826617,1
"V38134",-0.0143572330346472,1
"V36020",-0.0143567063125133,1
"V37523",-0.0143562289147988,1
"V31515",-0.0143543294916819,1
"V38336",-0.0143541885344865,1
"V36022",-0.0143540053128421,1
"V35220",-0.0143535222145029,1
"V35522",-0.0143533367211796,1
"V39621",-0.014352668274083,1
"V37232",-0.0143521340523036,1
"V39922",-0.0143520302824346,1
"V37421",-0.0143519847437749,1
"V38323",-0.0143513541874147,1
"V39225",-0.0143504950854943,1
"V37928",-0.0143497251888762,1
"V39025",-0.014349197087867,1
"V36933",-0.0143479823690656,1
"V38725",-0.0143479654082548,1
"V35425",-0.0143476330034854,1
"V39021",-0.0143468957567709,1
"V33915",-0.0143461688436673,1
"V37536",-0.0143457039419454,1
"V36523",-0.0143450487320465,1
"V35733",-0.0143437233379126,1
"V37034",-0.0143437211340566,1
"V38523",-0.0143423265095375,1
"V35426",-0.0143417610707928,1
"V37624",-0.0143412395369105,1
"V39633",-0.0143404798259515,1
"V36520",-0.0143403589487537,1
"V37427",-0.0143402949902639,1
"V33826",-0.0143402191043196,1
