"name","value.var","comp"
"V32119",-0.0110175801433034,1
"V31603",-0.0110175543190732,1
"V34932",-0.0110168303367821,1
"V34828",-0.0110167900988416,1
"V35828",-0.0110154527897233,1
"V36828",-0.0110140686320962,1
"V32423",-0.0110140409388816,1
"V37931",-0.0110132682229778,1
"V35024",-0.0110129935495024,1
"V31618",-0.011012703529704,1
"V39927",-0.0110121351909357,1
"V35730",-0.0110105028867703,1
"V34025",-0.0110077393893265,1
"V35527",-0.0110069807880809,1
"V34323",-0.0110065017450621,1
"V34730",-0.0110056758987935,1
"V36228",-0.0110053494415299,1
"V34924",-0.0110044773327987,1
"V35732",-0.0110027792573059,1
"V37431",-0.011001765291824,1
"V33316",-0.0110007530012549,1
"V33327",-0.0109994385597326,1
"V33112",-0.0109990879135238,1
"V33322",-0.0109975608242151,1
"V38232",-0.0109974160283444,1
"V36630",-0.0109972631706291,1
"V32211",-0.0109970300526573,1
"V37430",-0.0109965604826817,1
"V36230",-0.0109951554762151,1
"V34122",-0.0109949997727479,1
"V36030",-0.0109939415858515,1
"V32819",-0.0109938101403399,1
"V32020",-0.0109932143001887,1
"V33024",-0.0109925063952812,1
"V34530",-0.0109918767496557,1
"V36929",-0.0109914216484612,1
"V32820",-0.010991154179525,1
"V34028",-0.0109906643533716,1
"V34528",-0.0109905080164151,1
"V37526",-0.0109901835082138,1
"V33218",-0.010989804177809,1
"V31906",-0.0109894137776861,1
"V38031",-0.0109884827767866,1
"V32418",-0.0109883923221326,1
"V34933",-0.0109881093764815,1
"V35633",-0.0109875709265901,1
"V36125",-0.0109875007573944,1
"V35426",-0.0109873665343169,1
"V35125",-0.0109857316682672,1
"V33922",-0.0109856576541524,1
"V39131",-0.0109852818502486,1
"V32508",-0.0109851978814779,1
"V34531",-0.0109849704120452,1
"V35032",-0.0109841745839866,1
"V31417",-0.0109840967566478,1
"V35027",-0.0109840766969134,1
"V36332",-0.0109839907947157,1
"V32920",-0.0109838883630804,1
"V33110",-0.0109834633352702,1
"V36224",-0.010983079919859,1
"V34522",-0.0109826996099963,1
"V35325",-0.0109823465952984,1
"V37332",-0.0109812182737126,1
"V39228",-0.0109811004942563,1
"V33228",-0.0109803958977212,1
"V39933",-0.0109801640203681,1
"V39227",-0.0109799121964601,1
"V34331",-0.0109796655337478,1
"V33426",-0.010979319337866,1
"V34832",-0.0109783030339225,1
"V35330",-0.0109779608415598,1
"V33928",-0.0109778995266925,1
"V32019",-0.0109762117735442,1
"V38633",-0.0109761746658951,1
"V37327",-0.0109761460716818,1
"V33929",-0.0109761405774144,1
"V33529",-0.010975915091373,1
"V37634",-0.0109752029939115,1
"V37229",-0.0109740966074543,1
"V39830",-0.0109734430748793,1
"V38632",-0.0109732182928232,1
"V36027",-0.0109731537861473,1
"V35932",-0.0109729316034971,1
"V34124",-0.0109713016989184,1
"V33725",-0.010970682372957,1
"V31820",-0.0109705642944422,1
"V38336",-0.0109704360802539,1
"V35832",-0.0109704158153414,1
"V37127",-0.010970250149725,1
"V31901",-0.0109701930305407,1
"V34625",-0.0109667745989334,1
"V38727",-0.0109664525118053,1
"V35629",-0.0109661156987942,1
"V34626",-0.0109657921175179,1
"V31619",-0.0109654171063516,1
"V31917",-0.0109644293794182,1
"V35025",-0.0109631535697443,1
"V34833",-0.0109626748217076,1
"V31415",-0.0109613530874056,1
"V31918",-0.0109606787544764,1
"V32524",-0.0109606349003409,1
"V32512",-0.0109604633003025,1
"V32509",-0.0109597940334056,1
"V33016",-0.0109593894227931,1
"V31807",-0.0109591493625527,1
"V39034",-0.0109589528039333,1
"V31703",-0.0109582798729139,1
"V33821",-0.0109580547300312,1
"V32109",-0.0109577992135133,1
"V38126",-0.0109575864518195,1
"V37133",-0.0109569408652994,1
"V35023",-0.0109560517260085,1
"V35223",-0.0109559674337779,1
"V35933",-0.0109553878759093,1
"V33619",-0.0109552692843266,1
"V34629",-0.0109549768824338,1
"V35728",-0.0109547595355348,1
"V36032",-0.0109545259563818,1
"V32806",-0.0109532372988027,1
"V37128",-0.0109531263719627,1
"V33522",-0.010952760722495,1
"V37828",-0.0109515892618732,1
"V36229",-0.0109507306016709,1
"V31801",-0.0109505382728397,1
"V34521",-0.0109503233276668,1
"V39233",-0.0109502133020263,1
"V34327",-0.0109500883163364,1
"V33014",-0.0109498691138326,1
"V35430",-0.0109493284939946,1
"V33524",-0.0109492644606785,1
"V33206",-0.010949152302163,1
"V37632",-0.010949015723611,1
"V34831",-0.0109488935959495,1
"V36631",-0.0109486526436362,1
"V39833",-0.0109471445849088,1
"V31817",-0.0109466130418255,1
"V35833",-0.0109451793462783,1
"V38435",-0.010944867509416,1
"V38531",-0.0109443762377517,1
"V32826",-0.0109442677022234,1
"V39129",-0.0109441803107675,1
"V37226",-0.0109435901817233,1
"V35725",-0.0109434883580802,1
"V36232",-0.0109434032311917,1
"V34621",-0.0109431964729792,1
"V36930",-0.0109420170658226,1
"V35532",-0.0109410427802435,1
"V34322",-0.0109409955937644,1
"V31508",-0.0109407111851506,1
"V37426",-0.0109399738793993,1
"V39234",-0.0109398435856987,1
"V31401",-0.0109391435570069,1
"V32404",-0.0109387915832247,1
"V32707",-0.0109386142456696,1
"V33628",-0.0109374534732899,1
"V32717",-0.0109373624133148,1
"V39435",-0.0109369274015463,1
"V34631",-0.0109364514308017,1
"V38233",-0.0109359213768632,1
"V35230",-0.0109357870891915,1
"V33621",-0.0109343657193865,1
"V38329",-0.010934280778453,1
"V32122",-0.010932601819923,1
"V32604",-0.0109321567582406,1
"V38131",-0.0109319319577559,1
"V32616",-0.0109312126645773,1
"V37636",-0.0109308096706101,1
"V34925",-0.0109287545301315,1
"V35329",-0.0109281015548355,1
"V32606",-0.010927995037476,1
"V33630",-0.0109279843419504,1
"V38830",-0.0109279548008382,1
"V36329",-0.0109276239467458,1
"V34624",-0.0109274831552772,1
"V35731",-0.0109270570526501,1
"V32722",-0.0109268603944789,1
"V37033",-0.0109263626959197,1
"V34628",-0.0109262872086628,1
"V35026",-0.0109255765187617,1
"V32724",-0.0109254630934789,1
"V39635",-0.0109249707247168,1
"V32510",-0.0109249031992104,1
"V33622",-0.0109248884761418,1
"V31718",-0.0109247407430165,1
"V32302",-0.0109245485137891,1
"V32809",-0.0109232894346163,1
"V35724",-0.0109231749267869,1
"V36033",-0.0109225088469611,1
"V32012",-0.0109224290618279,1
"V32002",-0.010921819269966,1
"V33411",-0.0109215585766178,1
"V36734",-0.0109213063198026,1
"V35228",-0.0109212005974171,1
"V37134",-0.0109200394960326,1
"V34320",-0.0109198191353184,1
"V34232",-0.0109196914037976,1
"V39529",-0.01091944041128,1
"V32214",-0.0109186803458902,1
"V36533",-0.0109181924303752,1
"V34827",-0.010917923041872,1
"V31808",-0.0109172968879952,1
"V39229",-0.0109170906421666,1
"V32320",-0.0109164460945968,1
"V31916",-0.0109162652648621,1
"V32926",-0.0109161471708781,1
"V35530",-0.0109161083152281,1
"V32303",-0.0109159898917291,1
"V34031",-0.010915986835243,1
"V32708",-0.0109159802904414,1
"V33625",-0.0109154373978693,1
"V38135",-0.0109153969676629,1
"V33127",-0.0109149475280833,1
"V34021",-0.0109148613912179,1
"V35623",-0.0109148041376437,1
"V34121",-0.0109146088362483,1
"V38532",-0.0109145655811477,1
"V32924",-0.010914531761999,1
"V32222",-0.0109144580465149,1
"V31706",-0.0109133704120801,1
"V37932",-0.010912941923297,1
"V33722",-0.0109126388721231,1
"V38229",-0.0109122443861271,1
"V39834",-0.0109122177536749,1
"V38234",-0.0109120844477979,1
"V33219",-0.0109109702707944,1
"V33518",-0.0109099124413543,1
"V38831",-0.0109097027469981,1
"V31802",-0.0109095271627505,1
"V33418",-0.0109091470862788,1
"V39525",-0.0109089571377934,1
"V36634",-0.0109083350644446,1
"V32706",-0.0109080144269007,1
"V36435",-0.0109079960786234,1
"V35232",-0.0109077080463821,1
"V34231",-0.0109069714234879,1
"V38629",-0.0109068396905922,1
"V38432",-0.0109057117482236,1
"V33321",-0.010905609011255,1
"V32617",-0.010905120935243,1
"V38933",-0.0109049734056685,1
"V31306",-0.0109038338951833,1
"V34518",-0.0109034475852421,1
"V39928",-0.0109032203497607,1
"V32608",-0.0109022362613321,1
"V31304",-0.0109011134037562,1
"V33019",-0.0109010654207559,1
"V31809",-0.0109007072576374,1
"V34129",-0.0109003816616097,1
"V35727",-0.0109001265001691,1
"V39433",-0.010900048091899,1
"V36528",-0.010899388309784,1
"V37231",-0.0108990286692787,1
"V32108",-0.0108986005137485,1
"V31616",-0.0108985983527116,1
"V37034",-0.0108981209442902,1
"V38726",-0.0108962715569658,1
"V31716",-0.0108959154725818,1
"V32817",-0.0108956431444895,1
"V39428",-0.0108956300912779,1
"V32218",-0.0108950609432549,1
"V32805",-0.010894634507915,1
"V39226",-0.0108946199403441,1
"V37834",-0.0108946148024182,1
"V32619",-0.0108943217550675,1
"V32213",-0.0108934676872141,1
"V31611",-0.0108932019089539,1
"V32325",-0.0108930291752974,1
"V35122",-0.0108923679189532,1
"V37832",-0.0108921766897854,1
"V33004",-0.0108919763574965,1
"V33003",-0.0108915996828816,1
"V32317",-0.0108912160048764,1
"V31502",-0.0108910280869973,1
"V31106",-0.0108908297539257,1
"V32821",-0.0108907796339254,1
"V35526",-0.0108906143000924,1
"V39235",-0.0108904391881408,1
"V37434",-0.0108903747862529,1
"V37628",-0.0108900502714521,1
"V33719",-0.0108897880034255,1
"V36431",-0.0108890430837216,1
"V33211",-0.0108882273993881,1
"V35634",-0.0108879405988497,1
"V36827",-0.0108879324342818,1
"V36928",-0.0108873182525042,1
"V36128",-0.0108863338867604,1
"V37234",-0.0108856143664492,1
"V35533",-0.0108855157763451,1
"V37729",-0.0108839855896822,1
"V32101",-0.010883964562851,1
"V36628",-0.0108831251448986,1
"V32110",-0.0108829769146881,1
"V39026",-0.0108821584383398,1
"V32815",-0.0108820628943151,1
"V36832",-0.0108819319451909,1
"V34030",-0.0108813673972416,1
"V32919",-0.0108812461728036,1
"V34627",-0.0108808242449447,1
"V33011",-0.0108806921030442,1
"V31710",-0.0108805195280403,1
"V32405",-0.0108784617506282,1
"V35822",-0.0108780539672624,1
"V38927",-0.0108780258380676,1
"V31109",-0.0108779069081615,1
"V39133",-0.0108777099901594,1
"V39130",-0.0108772407657468,1
"V35034",-0.0108765569148349,1
"V39831",-0.0108765040193968,1
"V33325",-0.0108761275255525,1
"V33009",-0.0108756098028377,1
"V35222",-0.0108756092407093,1
"V33410",-0.0108754262391526,1
"V34929",-0.0108750840242193,1
"V38027",-0.0108750501646023,1
"V30613",-0.0108749773293997,1
"V33306",-0.0108749366490408,1
"V35127",-0.0108745971804845,1
"V36134",-0.0108741035048454,1
"V36327",-0.0108740907926765,1
"V36133",-0.0108736495846666,1
"V39135",-0.0108734640762211,1
"V37930",-0.010873265252578,1
"V39728",-0.0108730993487638,1
"V33823",-0.0108729722111118,1
"V32305",-0.0108727426395185,1
"V38826",-0.0108726396153787,1
"V38129",-0.0108720160892373,1
"V33512",-0.0108718733289436,1
"V31511",-0.0108714059235407,1
"V36127",-0.0108712799807397,1
"V33309",-0.0108697582544018,1
"V33913",-0.0108695321670852,1
"V32017",-0.0108695102055882,1
"V33813",-0.0108692565865579,1
"V39826",-0.0108677433476799,1
"V36321",-0.0108676455356293,1
"V34931",-0.0108676287540674,1
"V31314",-0.0108673292348354,1
"V32813",-0.0108672125788871,1
"V32506",-0.0108671471691796,1
"V36425",-0.0108670790353853,1
"V37035",-0.0108665915009561,1
"V34020",-0.0108652309426325,1
"V39132",-0.0108649687370523,1
"V32310",-0.0108649479079855,1
"V32208",-0.0108642753950724,1
"V32410",-0.0108642175666613,1
"V31810",-0.0108636096101991,1
"V36129",-0.0108634280241336,1
"V36331",-0.0108630399530313,1
"V33918",-0.0108629516705324,1
"V33104",-0.0108628259618235,1
"V32419",-0.0108625474937832,1
"V36935",-0.0108623034930886,1
"V35033",-0.010862141668322,1
"V33008",-0.0108619812046508,1
"V35723",-0.0108619537087404,1
"V35824",-0.0108618909579461,1
"V36829",-0.010861598407228,1
"V39631",-0.0108612875000286,1
"V36025",-0.0108608534411824,1
"V31203",-0.0108606419731512,1
"V35021",-0.0108601707198595,1
"V38133",-0.01085976923627,1
"V32120",-0.010859638250192,1
"V38033",-0.0108595415413776,1
"V37730",-0.0108586713844359,1
"V38832",-0.0108582560737523,1
"V38730",-0.0108582084564236,1
"V35735",-0.0108581147257575,1
"V37536",-0.0108580744206006,1
"V36233",-0.0108577381413709,1
"V32216",-0.0108570793004604,1
"V32117",-0.0108567638060133,1
"V36626",-0.0108565123806352,1
"V39326",-0.0108563751954125,1
"V36831",-0.0108557791121035,1
"V34423",-0.0108555144404367,1
"V35624",-0.0108553727641262,1
"V32407",-0.010854876510611,1
"V33423",-0.0108547929821694,1
"V37428",-0.0108547480955307,1
"V32907",-0.0108545162799203,1
"V33326",-0.0108536344725513,1
"V32517",-0.0108532518676238,1
"V36830",-0.0108532108036299,1
"V32911",-0.0108527768536829,1
"V31805",-0.0108527123455557,1
"V32304",-0.0108524826408454,1
"V37427",-0.0108524552338274,1
"V33429",-0.010851631016639,1
"V31721",-0.0108515713346615,1
"V32610",-0.0108507675078563,1
"V36428",-0.0108499830565728,1
"V37631",-0.010849662107367,1
"V31501",-0.0108494660655696,1
"V34119",-0.010849296907745,1
"V34928",-0.010849242101921,1
"V38825",-0.0108490531733969,1
"V31907",-0.010849005799065,1
"V32115",-0.0108489198677235,1
"V31214",-0.0108487683403102,1
"V32511",-0.0108484663557712,1
"V36326",-0.0108484295407209,1
"V33611",-0.0108480720687317,1
"V33027",-0.0108478007079964,1
"V33020",-0.0108473439721437,1
"V37531",-0.0108470453178599,1
"V37827",-0.0108470425816167,1
"V32818",-0.0108464302519919,1
"V37235",-0.010846345989145,1
"V34024",-0.0108460429800434,1
"V32705",-0.0108460056581301,1
"V34826",-0.0108459491230914,1
"V37732",-0.0108453706931463,1
"V36934",-0.0108452589844945,1
"V32712",-0.0108452548708833,1
"V35124",-0.0108447398850174,1
"V32104",-0.0108443342845998,1
"V32212",-0.0108441667517913,1
"V37630",-0.0108432897196652,1
"V32605",-0.0108431181080973,1
"V33207",-0.0108430900580425,1
"V38030",-0.0108428014451859,1
"V34722",-0.0108425257659926,1
"V32307",-0.010841823149191,1
"V33007",-0.010841724544421,1
"V34227",-0.010841641558023,1
"V37329",-0.0108413161791335,1
"V32726",-0.0108408284852599,1
"V32107",-0.0108405724425773,1
"V31609",-0.0108404508793225,1
"V34427",-0.0108395479787893,1
"V32116",-0.0108393447198138,1
"V32021",-0.0108391917939205,1
"V34422",-0.0108390019642651,1
"V33227",-0.0108385931428774,1
"V36725",-0.0108385885854668,1
"V38630",-0.0108379934968153,1
"V31416",-0.0108378826760994,1
"V34421",-0.0108373297729814,1
"V34318",-0.0108372413665445,1
"V31804",-0.0108371111423857,1
"V37429",-0.010836762809725,1
"V32217",-0.0108366346133322,1
"V33118",-0.0108364196781449,1
"V38034",-0.0108362600359006,1
"V36627",-0.0108359740659811,1
"V32121",-0.0108358714936218,1
"V38430",-0.0108358160575516,1
"V33320",-0.0108355195037347,1
"V33122",-0.0108349925192985,1
"V33317",-0.0108348048234942,1
"V33318",-0.0108335071669569,1
"V37624",-0.0108333151977009,1
"V39530",-0.0108330558495709,1
"V34420",-0.0108329556474605,1
"V34822",-0.0108329153094635,1
"V38824",-0.0108325431824523,1
"V35826",-0.010832260158516,1
"V33010",-0.0108321562562816,1
"V34023",-0.0108320353501096,1
"V38426",-0.0108319188906276,1
"V32401",-0.0108317951402363,1
"V33305",-0.0108315912524724,1
"V37228",-0.0108311925153861,1
"V33328",-0.0108311871346123,1
"V32206",-0.0108310307933032,1
"V39930",-0.0108308848660202,1
"V33618",-0.0108307528193776,1
"V35433",-0.0108305575240832,1
"V39335",-0.0108297816607966,1
"V34321",-0.0108290071320745,1
"V31607",-0.0108287608630549,1
"V38628",-0.0108281906711547,1
"V32906",-0.010828153589305,1
"V33313",-0.010828117257453,1
"V31913",-0.0108277806218628,1
"V39931",-0.0108277112234002,1
"V32612",-0.0108276069346266,1
"V33028",-0.0108275881770341,1
"V33515",-0.0108272536053379,1
"V31202",-0.0108269794185087,1
"V33204",-0.0108267440007026,1
"V36927",-0.0108266409281196,1
"V39733",-0.0108266382126889,1
"V34417",-0.0108261764202093,1
"V36225",-0.0108260207786717,1
"V34127",-0.0108257068994057,1
"V31815",-0.0108256226480154,1
"V32613",-0.0108255012204691,1
"V37326",-0.0108251082700389,1
"V31617",-0.0108250852113526,1
"V33018",-0.0108246848940637,1
"V36429",-0.0108244337702642,1
"V33312",-0.0108243234005336,1
"V35726",-0.010824268030131,1
"V32018",-0.0108242298177815,1
"V31101",-0.0108240595198145,1
"V36222",-0.0108235791689031,1
"V35825",-0.0108230317513224,1
"V32714",-0.0108222240169636,1
"V35029",-0.0108221229087462,1
"V35621",-0.0108215861051585,1
"V35224",-0.0108214633662171,1
"V38326",-0.0108212707469181,1
"V37727",-0.0108210724370585,1
"V35022",-0.0108210501355063,1
"V38225",-0.0108202309534967,1
"V31818",-0.0108195535943783,1
"V32318",-0.0108189211977544,1
"V32710",-0.0108186597178576,1
"V38130",-0.0108184268879384,1
"V36824",-0.0108184046854397,1
"V33613",-0.0108184017006475,1
"V35628",-0.0108177963789324,1
"V30705",-0.0108176454796229,1
"V33205",-0.0108161951564341,1
"V38024",-0.0108152487906799,1
"V32909",-0.010814944831274,1
"V37122",-0.0108147312676735,1
"V32922",-0.0108145873596159,1
"V31402",-0.0108143965471494,1
"V37925",-0.0108142322730781,1
"V36236",-0.0108140462089071,1
"V35134",-0.0108136717378066,1
"V37432",-0.0108134075667,1
"V38327",-0.0108132628774295,1
"V32311",-0.0108132471011817,1
"V39532",-0.0108130417392331,1
"V32204",-0.0108129653905535,1
"V37533",-0.0108118210632805,1
"V36130",-0.010811316341255,1
"V32005",-0.0108108184096209,1
"V32201",-0.0108102076563678,1
"V33814",-0.0108097965197049,1
"V34520",-0.0108091367394789,1
"V31602",-0.0108089308224923,1
"V37728",-0.0108086864968593,1
"V36126",-0.0108084078221129,1
"V37929",-0.0108082632958086,1
"V31411",-0.0108076789523867,1
"V33113",-0.0108074862840541,1
"V36531",-0.0108073274139706,1
"V36022",-0.0108069492141429,1
"V36924",-0.0108063577123929,1
"V35422",-0.0108056958144608,1
"V32313",-0.0108055364556582,1
"V34032",-0.0108053938635355,1
"V34216",-0.0108053913499045,1
"V38025",-0.0108049008774253,1
"V34823",-0.0108048178670716,1
"V32015",-0.0108047986074769,1
"V31702",-0.0108046310565291,1
"V33831",-0.0108046078908585,1
"V33915",-0.0108044645616655,1
"V34014",-0.0108039933817955,1
"V32008",-0.0108038337258203,1
"V39929",-0.010802779962585,1
"V38828",-0.0108027271221534,1
"V36530",-0.010802606146379,1
"V32001",-0.0108025524393594,1
"V38930",-0.0108022106014427,1
"V36324",-0.0108020512902082,1
"V38625",-0.0108017690849855,1
"V37933",-0.0108011598939147,1
"V34432",-0.0108005905144902,1
"V35320",-0.0108002677160886,1
"V38036",-0.0108001608830106,1
"V33910",-0.0108000212445628,1
"V31615",-0.0107999640137001,1
"V32810",-0.0107997450823732,1
"V37325",-0.0107995960682472,1
"V38734",-0.0107993289245191,1
"V33310",-0.0107990536156156,1
"V32013",-0.0107989960857786,1
"V32314",-0.0107984000255883,1
"V34719",-0.010798120490034,1
