"name","value.var","comp"
"V10447",-0.0155319383860877,1
"V10861",-0.0155287671467999,1
"V10531",-0.0155218566742873,1
"V12060",-0.0155167576285138,1
"V36496",-0.0155138960403422,1
"V10663",-0.0155013999457176,1
"V39192",-0.015499467512876,1
"V10743",-0.0154894667095857,1
"V10257",-0.0154788478436944,1
"V10528",-0.0154771067061439,1
"V38699",-0.0154768187125101,1
"V38796",-0.0154708914939513,1
"V39594",-0.0154650548120075,1
"V12054",-0.0154618558754484,1
"V12254",-0.0154618226956814,1
"V11959",-0.0154587868253502,1
"V11459",-0.0154541554484312,1
"V12456",-0.0154411669842844,1
"V11253",-0.0154363717928711,1
"V12755",-0.0154321374816252,1
"V37397",-0.0154276945485586,1
"V12656",-0.01542733359191,1
"V10159",-0.0154255819817182,1
"V12858",-0.0154229039927263,1
"V10754",-0.0154096032713652,1
"V10464",-0.0154079908176339,1
"V12347",-0.0154060885418096,1
"V11560",-0.0153992816280247,1
"V12052",-0.0153973132908964,1
"V10645",-0.0153970072747851,1
"V11656",-0.015390146763448,1
"V10665",-0.0153827397461644,1
"V21749",0.0153809944050923,1
"V37698",-0.0153767750110802,1
"V10246",-0.0153732777886371,1
"V11064",-0.0153699809216286,1
"V12650",-0.0153685529202167,1
"V12161",-0.0153669187262793,1
"V35697",-0.0153657720265046,1
"V37398",-0.0153646966979338,1
"V11745",-0.015358528349919,1
"V11540",-0.0153578060813672,1
"V10251",-0.0153547482943884,1
"V11651",-0.0153535448055686,1
"V10550",-0.0153369363200154,1
"V11249",-0.0153351763683408,1
"V11462",-0.0153336950170069,1
"V11252",-0.0153290045250598,1
"V39491",-0.0153288540921263,1
"V11456",-0.015320481641479,1
"V11561",-0.0153187021095394,1
"V39400",-0.0153165135877815,1
"V11350",-0.015316066815081,1
"V11749",-0.015315240354772,1
"V12360",-0.0153151140622702,1
"V37499",-0.0153123291470305,1
"V38488",-0.0153097889355851,1
"V12055",-0.0152911005897132,1
"V10953",-0.0152886379722455,1
"V10646",-0.0152831882409375,1
"V12361",-0.0152707093405627,1
"V10649",-0.0152703797950683,1
"V37597",-0.0152673850313202,1
"V38000",-0.0152646813600697,1
"V12257",-0.0152499539361709,1
"V10852",-0.0152460990048461,1
"V11554",-0.0152344325921501,1
"V35799",-0.0152333354650983,1
"V10354",-0.0152316269152696,1
"V10155",-0.0152273832511867,1
"V39995",-0.015226285440029,1
"V10356",-0.0152245742849801,1
"V38193",-0.0152225494602768,1
"V11648",-0.0152197643024689,1
"V11445",-0.0152180244881432,1
"V10325",-0.0152152230957047,1
"V39694",-0.0152137462184377,1
"V30483",0.0151984550812597,1
"V12660",-0.0151959702805978,1
"V39496",-0.0151956365043335,1
"V10556",-0.0151891553465005,1
"V12154",-0.0151887979780038,1
"V37999",-0.0151837901701574,1
"V10263",-0.0151830675458596,1
"V22043",0.0151759014019892,1
"V10551",-0.0151757973650996,1
"V39391",-0.0151735830750408,1
"V37098",-0.0151725265169569,1
"V10643",-0.0151697685563533,1
"V12057",-0.0151533839479619,1
"V10025",-0.0151429755682538,1
"V11757",-0.0151366370629874,1
"V11254",-0.0151288188777679,1
"V11754",-0.0151215629640829,1
"V10056",-0.0151191139824774,1
"V37894",-0.0151157544066656,1
"V10057",-0.0151143203312622,1
"V11332",-0.0151125253035061,1
"V39598",-0.0151085223073467,1
"V10459",-0.0151067242326791,1
"V10241",-0.0151062886988871,1
"V10443",-0.0150971751204276,1
"V38296",-0.0150823246748216,1
"V11739",-0.0150749779022658,1
"V38791",-0.0150624849287875,1
"V38198",-0.0150577918779868,1
"V36800",-0.0150559639810463,1
"V11861",-0.0150493479304941,1
"V10454",-0.0150475932598935,1
"V12359",-0.015045267988179,1
"V11032",-0.0150433764284698,1
"V10635",-0.0150348740027529,1
"V37191",-0.0150236640560704,1
"V10448",-0.0150206850359372,1
"V11847",-0.015018817564556,1
"V36596",-0.0150118141586889,1
"V38100",-0.0150109327157357,1
"V11856",-0.0150086838285824,1
"V10152",-0.0150061425568454,1
"V39699",-0.015001826036268,1
"V11341",-0.0149987452312681,1
"V10660",-0.0149977774782789,1
"V12141",-0.0149933445679501,1
"V12744",-0.0149879916860007,1
"V10728",-0.0149840590799025,1
"V10059",-0.0149834380937132,1
"V10250",-0.0149803072910049,1
"V12145",-0.0149765473487663,1
"V37895",-0.0149728497718847,1
"V11960",-0.0149723447967655,1
"V11951",-0.0149709602960421,1
"V39896",-0.0149691511386197,1
"V11233",-0.0149668584541051,1
"V12039",-0.0149664603066515,1
"V10156",-0.0149629139175279,1
"V10446",-0.0149627944061744,1
"V10041",-0.01495569939149,1
"V10149",-0.0149435682886173,1
"V11538",-0.0149384923566408,1
"V12338",-0.0149313418429207,1
"V12355",-0.0149233753431688,1
"V11734",-0.0149200831424438,1
"V12849",-0.0149148482564544,1
"V10343",-0.0149138747618326,1
"V11063",-0.014912540794948,1
"V38096",-0.0149065932639548,1
"V11046",-0.0149055124659674,1
"V11136",-0.0148985128780775,1
"V10146",-0.0148900732469451,1
"V12747",-0.0148875955033683,1
"V10141",-0.0148850461834021,1
"V36999",-0.0148785218972961,1
"V39795",-0.0148762220160838,1
"V10749",-0.0148760191791006,1
"V38894",-0.0148654889995287,1
"V11050",-0.0148578041560384,1
"V10557",-0.0148564622024982,1
"V37898",-0.0148542533850733,1
"V38900",-0.0148480775833729,1
"V36995",-0.0148432944875229,1
"V12253",-0.0148336819810301,1
"V10445",-0.014833190245986,1
"V10150",-0.0148247706389957,1
"V10065",-0.0148193529872932,1
"V38892",-0.0148137651574419,1
"V37396",-0.0148126531998233,1
"V12160",-0.0148116446554297,1
"V10555",-0.0147981802444793,1
"V10360",-0.0147890295181304,1
"V38500",-0.0147867391832705,1
"V10351",-0.0147807666500013,1
"V10357",-0.0147765703746515,1
"V11946",-0.0147752938363229,1
"V10461",-0.0147651743138074,1
"V11432",-0.014748031753055,1
"V11258",-0.0147477928959355,1
"V38498",-0.0147447332736509,1
"V10258",-0.014744333935298,1
"V10549",-0.0147428453833209,1
"V10840",-0.014740632781452,1
"V12757",-0.014738043568183,1
"V11030",-0.0147364513057574,1
"V38599",-0.014727863012622,1
"V10959",-0.0147271146419767,1
"V10544",-0.0147153028458526,1
"V37297",-0.0147133644416782,1
"V10049",-0.0147093312750036,1
"V10055",-0.0147091041746106,1
"V11947",-0.0147061836874069,1
"V12148",-0.0147056148050065,1
"V10352",-0.0147022955544112,1
"V12353",-0.0147015943706993,1
"V12653",-0.0147010286252089,1
"V10024",-0.014695301827125,1
"V10040",-0.0146946751052241,1
"V11336",-0.014692151387648,1
"V39197",-0.0146920190052037,1
"V10460",-0.0146919815535272,1
"V10144",-0.0146782016688006,1
"V10058",-0.0146774566443787,1
"V10752",-0.0146754474171595,1
"V39799",-0.0146753869521377,1
"V10165",-0.0146734203084616,1
"V10252",-0.0146708893019615,1
"V11756",-0.0146704561954126,1
"V11442",-0.0146667805088344,1
"V11646",-0.0146650637904024,1
"V12150",-0.0146525481594852,1
"V10829",-0.014627861507618,1
"V35300",-0.0146275017891873,1
"V12459",-0.0146272191449901,1
"V11047",-0.0146265788572647,1
"V12149",-0.0146139575334241,1
"V36797",-0.0146125108887213,1
"V39495",-0.0145954059891466,1
"V10746",-0.0145948033290917,1
"V10951",-0.0145915230827503,1
"V10053",-0.0145903681013833,1
"V12746",-0.0145898898429153,1
"V10355",-0.0145896226591017,1
"V11156",-0.0145885616568464,1
"V11565",-0.014582142741177,1
"V10542",-0.0145817571343294,1
"V12062",-0.0145814682095168,1
"V10346",-0.0145806784854874,1
"V10547",-0.0145755714132158,1
"V10358",-0.0145746442156485,1
"V10456",-0.01457410153282,1
"V37794",-0.014563902204988,1
"V10526",-0.0145622937933338,1
"V10350",-0.0145613718940222,1
"V11059",-0.0145576759988418,1
"V12155",-0.0145479665007344,1
"V10157",-0.0145422557032498,1
"V39298",-0.0145355160230859,1
"V37995",-0.0145281211736339,1
"V12043",-0.014517729301266,1
"V36100",-0.0145158299039965,1
"V11750",-0.0145138886628291,1
"V37498",-0.0145089847487873,1
"V11157",-0.0145081855448327,1
"V12356",-0.0145047267487887,1
"V10563",-0.0145031365061497,1
"V10848",-0.0144990730632107,1
"V10554",-0.0144986815208518,1
"V10930",-0.0144948042321411,1
"V11355",-0.0144933696227862,1
"V10564",-0.01449286932266,1
"V12539",-0.0144923663924915,1
"V10048",-0.0144916352123669,1
"V12740",-0.014490515569188,1
"V11937",-0.014490160513071,1
"V11653",-0.0144788128000883,1
"V39297",-0.0144773278761133,1
"V11950",-0.0144748610307941,1
"V11435",-0.0144688615588695,1
"V11450",-0.014466822464521,1
"V30185",0.0144665585980003,1
"V12038",-0.0144611211184309,1
"V10457",-0.0144609000448538,1
"V11641",-0.0144598364804819,1
"V11864",-0.0144542107353302,1
"V38887",-0.0144537359372026,1
"V10044",-0.0144523563569829,1
"V10067",-0.0144484821613684,1
"V11563",-0.0144441420677513,1
"V11761",-0.0144435066969451,1
"V39099",-0.0144382900788281,1
"V10641",-0.0144376350291772,1
"V10731",-0.0144352118075402,1
"V12260",-0.0144296863337155,1
"V11938",-0.014428545438782,1
"V12053",-0.0144175818983232,1
"V10855",-0.0144174612071511,1
"V10022",-0.0144143684111617,1
"V10846",-0.0144137874954719,1
"V11256",-0.0144096468006173,1
"V12242",-0.0144091445995539,1
"V10842",-0.0144017541190243,1
"V12349",-0.0143994059715672,1
"V10163",-0.0143973414804623,1
"V12238",-0.0143969754944607,1
"V10050",-0.0143956120360945,1
"V12342",-0.0143948272505884,1
"V11640",-0.014387157078405,1
"V11663",-0.0143818926215885,1
"V39797",-0.0143818163080438,1
"V39200",-0.0143784080687096,1
"V35800",-0.0143761108169288,1
"V10451",-0.0143728018022365,1
"V10154",-0.0143637261713614,1
"V10934",-0.014361485825571,1
"V35200",-0.0143597822876074,1
"V10849",-0.0143510880302122,1
"V11440",-0.0143506509279752,1
"V11159",-0.014350182144717,1
"V10463",-0.0143501487918449,1
"V11842",-0.0143484145182636,1
"V10627",-0.0143466288844677,1
"V11149",-0.0143449999682039,1
"V11453",-0.0143376210039594,1
"V11250",-0.0143238620670504,1
"V11738",-0.0143236562861365,1
"V10536",-0.0143226748181579,1
"V10759",-0.0143203229062591,1
"V38896",-0.0143099006537011,1
"V10859",-0.0143090814516653,1
"V39600",-0.0143001421910598,1
"V11346",-0.0142916426693374,1
"V11452",-0.0142902662499713,1
"V37598",-0.0142900602787431,1
"V10242",-0.014288997076755,1
"V12754",-0.0142886345055816,1
"V10361",-0.0142844912934645,1
"V11742",-0.0142844375901756,1
"V11955",-0.0142829846733954,1
"V11045",-0.0142825172171989,1
"V10160",-0.0142795031481773,1
"V10430",-0.0142724244843013,1
"V11444",-0.0142619024406743,1
"V37194",-0.0142515529284512,1
"V37599",-0.0142512900789326,1
"V12056",-0.0142459121259947,1
"V21744",0.0142432963561233,1
"V36791",-0.0142396515770639,1
"V35500",-0.0142287888739819,1
"V12450",-0.0142225194814018,1
"V38495",-0.0142194309624115,1
"V11257",-0.0142107407060416,1
"V12255",-0.0142086864048478,1
"V12340",-0.0142059958781701,1
"V36897",-0.0142033758689089,1
"V11142",-0.0142026962794034,1
"V12541",-0.0142016068980205,1
"V37992",-0.014199366241985,1
"V37500",-0.0141978863540172,1
"V11232",-0.0141952795836026,1
"V11439",-0.0141919877423892,1
"V12357",-0.0141913982776798,1
"V11735",-0.0141905342837655,1
"V10436",-0.0141892684242022,1
"V10442",-0.0141871961532293,1
"V10264",-0.0141803918179282,1
"V11230",-0.0141784160664218,1
"V11746",-0.0141772024272731,1
"V11343",-0.0141674417678074,1
"V39494",-0.0141629086343022,1
"V36600",-0.0141588734314743,1
"V37399",-0.0141484900557703,1
"V12752",-0.0141484428078319,1
"V11535",-0.0141437620935676,1
"V10729",-0.0141412935525946,1
"V11148",-0.0141381521584516,1
"V38497",-0.0141313799701627,1
"V10737",-0.0141290385956763,1
"V11743",-0.0141266159768053,1
"V11331",-0.0141167571495787,1
"V12050",-0.0141133335945295,1
"V12046",-0.0141067540769227,1
"V11358",-0.0141044881583097,1
"V10227",-0.0141021277187531,1
"V39697",-0.0141008620875551,1
"V11161",-0.0140972874457689,1
"V12239",-0.0140949870404212,1
"V39294",-0.0140929690193719,1
"V21754",0.0140921429811267,1
"V10940",-0.0140896842129505,1
"V11353",-0.014088716617787,1
"V10136",-0.0140881819996973,1
"V10626",-0.0140863628418438,1
"V39396",-0.0140844832588216,1
"V10828",-0.014079814268527,1
"V10066",-0.0140785092334295,1
"V39695",-0.0140764626476775,1
"V11633",-0.0140738917910119,1
"V11851",-0.0140735637619714,1
"V11447",-0.0140732803852654,1
"V10427",-0.0140719723249937,1
"V11732",-0.0140716187098341,1
"V10342",-0.0140633071320459,1
"V38784",-0.0140611420656212,1
"V12358",-0.0140608426673083,1
"V12142",-0.0140589870742058,1
"V10126",-0.0140585752956469,1
"V11449",-0.0140560351781445,1
"V37800",-0.014055228500697,1
"V38897",-0.0140538389008206,1
"V12558",-0.0140522672873483,1
"V10867",-0.0140510278013973,1
"V11642",-0.0140504134075026,1
"V10854",-0.0140493643027404,1
"V10328",-0.0140445214306521,1
"V11138",-0.0140422778593917,1
"V10326",-0.0140399746236128,1
"V11141",-0.0140357851718222,1
"V11758",-0.014030947195001,1
"V11262",-0.0140167213772056,1
"V11631",-0.0140094386910864,1
"V11441",-0.0140035633850883,1
"V10931",-0.0139997077676347,1
"V35999",-0.0139985214979179,1
"V10330",-0.0139952618061453,1
"V37097",-0.0139946250428301,1
"V12840",-0.0139919480968037,1
"V39499",-0.0139899058871324,1
"V10345",-0.0139897887747306,1
"V11634",-0.0139886121049945,1
"V37093",-0.0139881837073027,1
"V38496",-0.0139872438923794,1
"V40000",-0.0139855071457372,1
"V38993",-0.0139843404577426,1
"V12364",-0.0139827275926143,1
"V11360",-0.0139788614017215,1
"V12153",-0.0139779038226566,1
"V10747",-0.0139774960741982,1
"V10366",-0.0139757018063599,1
"V12339",-0.0139749912513095,1
"V12448",-0.0139706612144389,1
"V10332",-0.0139699376128563,1
"V10028",-0.0139695800962454,1
"V36500",-0.0139674605613667,1
"V10753",-0.0139650924506686,1
"V36094",-0.0139646302779493,1
"V11163",-0.0139634475627763,1
"V11643",-0.0139618116303124,1
"V36196",-0.0139605701277327,1
"V39690",-0.0139600957565406,1
"V12157",-0.0139571839649355,1
"V37496",-0.0139558672148415,1
"V39193",-0.0139552872257403,1
"V10046",-0.0139524904126954,1
"V10062",-0.0139504323538228,1
"V10552",-0.0139498021419195,1
"V10634",-0.0139470520696771,1
"V11049",-0.0139380389797243,1
"V37694",-0.0139343611572242,1
"V10851",-0.0139322003818919,1
"V39890",-0.0139243262450186,1
"V11841",-0.0139215144149265,1
"V10255",-0.0139198376755382,1
"V22146",0.0139183097260229,1
"V38694",-0.0139147990547096,1
"V11747",-0.0139141898289229,1
"V11638",-0.0139094515775033,1
"V36591",-0.0139062252584136,1
"V10543",-0.013906033920671,1
"V12545",-0.0139004805117616,1
"V11134",-0.0138987009556828,1
"V39395",-0.0138986796655412,1
"V10129",-0.0138974061420078,1
"V10956",-0.0138966004062291,1
"V10538",-0.013884242518344,1
"V11547",-0.0138841238489726,1
"V37994",-0.0138765073553077,1
"V12440",-0.0138759159310286,1
"V10650",-0.0138754215867173,1
"V39794",-0.0138739648287918,1
"V10450",-0.0138727860689372,1
"V10047",-0.013872485483785,1
"V11550",-0.0138696522362796,1
"V12345",-0.0138624186033898,1
"V38799",-0.0138605542075993,1
"V11145",-0.0138550889562237,1
"V10647",-0.0138544098774142,1
"V11744",-0.0138538281111914,1
"V12749",-0.0138529152228764,1
"V10147",-0.0138521208645956,1
"V10045",-0.0138487569742236,1
"V36592",-0.0138446417566058,1
"V10758",-0.0138382181903298,1
"V11552",-0.0138344495440169,1
"V10527",-0.0138329056474316,1
"V10353",-0.0138299282872765,1
"V11952",-0.0138252504035507,1
"V10939",-0.0138190890812868,1
"V36699",-0.0138178709023357,1
"V11158",-0.0138124589637346,1
"V12953",-0.0138096696308717,1
"V11130",-0.0138066480245255,1
"V12243",-0.0138006021210808,1
"V12955",-0.0137995632499843,1
"V12453",-0.0137980100811723,1
"V10123",-0.0137976066746089,1
"V12256",-0.0137952009343692,1
"V12139",-0.013794399037866,1
"V10630",-0.0137899192725309,1
"V12750",-0.0137883828851746,1
"V12446",-0.0137852805871309,1
"V36896",-0.0137797086236134,1
"V12135",-0.0137792484433084,1
"V10944",-0.0137776693838083,1
"V22145",0.0137766238446072,1
"V38596",-0.0137747182972486,1
"V37494",-0.0137735954007578,1
"V10661",-0.0137722103959024,1
"V11235",-0.0137720679788621,1
"V12454",-0.0137591925078262,1
"V10435",-0.0137573119871646,1
"V11349",-0.0137490455665932,1
"V10948",-0.013746134218998,1
"V12037",-0.0137439371132287,1
"V10966",-0.0137437756495417,1
"V11352",-0.0137424167844194,1
"V10525",-0.0137391616842936,1
"V12546",-0.0137345511560065,1
"V10042",-0.0137321020287539,1
"V12036",-0.0137230317549141,1
"V12151",-0.0137220974522227,1
"V37897",-0.0137189646487114,1
"V37195",-0.0137169493049654,1
"V10222",-0.0137120906243828,1
"V10952",-0.0137063112658582,1
"V10051",-0.0137055354070226,1
"V39195",-0.0136968511064312,1
"V11031",-0.013696797681032,1
"V39798",-0.0136954127865791,1
"V37696",-0.0136951600379232,1
"V12451",-0.0136922731333937,1
"V11637",-0.0136904390661344,1
"V11943",-0.0136885962364046,1
"V11532",-0.0136766980394941,1
"V36399",-0.0136766764452152,1
"V10757",-0.0136765399579895,1
"V39898",-0.0136738129926654,1
"V10238",-0.0136636059959134,1
"V10133",-0.0136626397765414,1
"V11748",-0.0136619092095893,1
"V38199",-0.0136613651893568,1
"V11961",-0.0136611916380138,1
"V10130",-0.0136516926776371,1
"V10061",-0.0136481432024075,1
"V37099",-0.0136455795923736,1
"V11234",-0.0136421720007306,1
"V36497",-0.0136418955262411,1
"V11635",-0.0136413827978749,1
"V10054",-0.0136382338020141,1
"V37196",-0.0136370444127274,1
"V36492",-0.0136343914275048,1
"V11834",-0.0136333518661271,1
"V11261",-0.0136307606519667,1
"V10841",-0.0136295151652065,1
"V11833",-0.0136277666866129,1
"V38492",-0.0136254409791773,1
"V12954",-0.0136231109566513,1
"V12240",-0.0136207556391313,1
"V21763",0.0136193355858195,1
"V38396",-0.0136183288917609,1
"V12235",-0.0136137632947211,1
"V12438",-0.0136123104991806,1
"V11035",-0.0136096125045468,1
"V11531",-0.0136046635492694,1
"V11043",-0.0136045355074806,1
"V39792",-0.0136034532617078,1
"V39800",-0.0136013622635391,1
"V38490",-0.013598224675247,1
"V11162",-0.0135972960605033,1
"V37697",-0.0135965524884306,1
"V11039",-0.0135950442580268,1
"V37300",-0.0135941652051706,1
"V39194",-0.0135937549197834,1
"V10726",-0.0135930399589629,1
"V11545",-0.0135924967433163,1
"V12540",-0.0135920077062559,1
"V10629",-0.0135912596391622,1
"V21443",0.013590988656925,1
"V10750",-0.013589731609372,1
"V12344",-0.0135885044519736,1
"V11443",-0.0135867062467544,1
"V10958",-0.0135764120762952,1
"V10933",-0.0135738062081787,1
"V10530",-0.0135736325093706,1
"V10239",-0.0135731255009564,1
"V10633",-0.0135699866301519,1
"V11151",-0.013567008410873,1
"V12442",-0.0135589935263408,1
"V10161",-0.013558362413884,1
"V21642",0.0135562240809859,1
"V10957",-0.0135489151740533,1
"V10063",-0.0135466560249451,1
"V10322",-0.0135443934818132,1
"V12658",-0.0135429273848011,1
"V11957",-0.0135423759643246,1
"V11460",-0.013540352970363,1
"V11056",-0.0135397178868478,1
"V37200",-0.0135370018704468,1
"V10122",-0.0135304063403218,1
"V36291",-0.013529289660635,1
"V11853",-0.0135264732390164,1
"V38696",-0.013522787169399,1
"V11264",-0.0135220437868377,1
"V39698",-0.0135209291522563,1
"V10733",-0.0135202756158236,1
"V12644",-0.0135158560586726,1
"V38095",-0.0135158237473954,1
"V36694",-0.0135157469165902,1
"V38591",-0.013515418549468,1
"V12165",-0.0135151326010068,1
"V36295",-0.0135134608506313,1
"V10935",-0.0135084688112784,1
"V21740",0.0135077939337021,1
"V10735",-0.0135015989138428,1
"V39993",-0.0134996810755252,1
"V10438",-0.013498556406193,1
"V37699",-0.0134957482687351,1
"V38795",-0.0134955839042768,1
"V11146",-0.0134928435274321,1
"V11662",-0.0134926359499345,1
"V11448",-0.0134898988585751,1
"V21338",0.0134887510027094,1
"V10437",-0.0134883242573204,1
"V10648",-0.0134876964953509,1
"V10428",-0.0134824960962331,1
"V11226",-0.0134808944805771,1
"V12042",-0.0134793809307191,1
"V10458",-0.0134752657641278,1
"V11244",-0.0134743758053404,1
"V39592",-0.0134737092607661,1
"V10937",-0.0134719886752811,1
"V10741",-0.0134719799338196,1
"V36696",-0.0134621976195602,1
"V36900",-0.0134601466011058,1
"V11359",-0.0134596823652882,1
"V12051",-0.013459623873506,1
"V39292",-0.0134547382285104,1
"V10340",-0.0134522606770422,1
"V36199",-0.0134520318184614,1
"V12144",-0.0134493883504843,1
"V11941",-0.0134431715794556,1
"V11431",-0.0134397901067342,1
"V11436",-0.0134394378682963,1
"V34798",-0.0134377113077487,1
"V38794",-0.0134374869219214,1
"V11139",-0.0134371096456728,1
"V39998",-0.0134339996793611,1
"V12445",-0.0134339388388873,1
"V11934",-0.0134276425555896,1
"V11963",-0.0134262940429961,1
"V12852",-0.0134247744798034,1
"V12548",-0.0134240437603237,1
"V10945",-0.0134186391072417,1
"V10844",-0.0134151791881858,1
"V11936",-0.013408262996686,1
"V10560",-0.0134080058274008,1
"V36698",-0.0134051934625125,1
"V10742",-0.0134012879058348,1
"V10128",-0.0133998875991909,1
"V10323",-0.0133968888938086,1
"V10324",-0.013395080851294,1
"V11759",-0.0133921929474157,1
"V12248",-0.0133913216169407,1
