"name","value.var","comp"
"V36030",-0.0123607397770891,1
"V38034",-0.0123598940233881,1
"V39431",-0.0123577173834929,1
"V35530",-0.0123572165165612,1
"V34225",-0.0123572045740526,1
"V38833",-0.0123564032420566,1
"V37133",-0.0123560605962563,1
"V38927",-0.0123551228792952,1
"V36324",-0.0123538100975439,1
"V39533",-0.0123534510717293,1
"V39826",-0.0123516776250046,1
"V39528",-0.0123516505078724,1
"V35931",-0.0123515104807703,1
"V37331",-0.012351180392435,1
"V38336",-0.0123493196275689,1
"V36327",-0.0123482935309435,1
"V36634",-0.0123480349142326,1
"V39230",-0.0123468737823653,1
"V35529",-0.0123462728572549,1
"V38128",-0.0123457714440157,1
"V35027",-0.0123457104460104,1
"V38933",-0.0123451544404675,1
"V39434",-0.0123442911228688,1
"V38729",-0.0123436544143335,1
"V36831",-0.012343231104242,1
"V38435",-0.0123406968507248,1
"V38726",-0.0123400303063887,1
"V36731",-0.0123394466342894,1
"V37127",-0.0123394327588251,1
"V38533",-0.01233904569267,1
"V34721",-0.0123382554986691,1
"V35228",-0.0123382010225289,1
"V34525",-0.0123378775937361,1
"V36829",-0.0123359333682792,1
"V39830",-0.0123356014292321,1
"V37729",-0.0123353592201052,1
"V37330",-0.012333720151674,1
"V37033",-0.0123335094202247,1
"V34123",-0.0123333114363405,1
"V37231",-0.0123325092970918,1
"V39929",-0.0123316277162993,1
"V36230",-0.0123298353668624,1
"V38031",-0.0123283510987413,1
"V34524",-0.0123264568022492,1
"V36927",-0.0123264187027508,1
"V38327",-0.0123259577680454,1
"V37131",-0.0123253479736141,1
"V39132",-0.0123252550991002,1
"V35730",-0.0123242448042944,1
"V35625",-0.012324123601408,1
"V39628",-0.0123240288182496,1
"V38824",-0.0123218360895616,1
"V37731",-0.0123213461646738,1
"V39833",-0.0123202686032567,1
"V36628",-0.0123194629175111,1
"V35929",-0.0123187888273877,1
"V38930",-0.0123183294312504,1
"V39733",-0.0123166850289425,1
"V38829",-0.0123166582557058,1
"V38030",-0.0123154187197052,1
"V35728",-0.0123135858422577,1
"V35231",-0.0123126010640928,1
"V38634",-0.0123123380695234,1
"V37429",-0.012312254139849,1
"V36131",-0.0123118616603848,1
"V36533",-0.012307157279808,1
"V37226",-0.0123069012018226,1
"V38431",-0.0123064267039716,1
"V38625",-0.0123062992769898,1
"V34825",-0.012306211375018,1
"V35827",-0.0123048294931701,1
"V34928",-0.0123042876435794,1
"V36525",-0.0123029208159606,1
"V35930",-0.0123021674965601,1
"V37733",-0.0123013607564332,1
"V38035",-0.0123005775010642,1
"V33612",-0.0122987236057694,1
"V39133",-0.0122983513362585,1
"V38325",-0.0122980231250112,1
"V38029",-0.0122970225965099,1
"V36929",-0.0122944030530156,1
"V39627",-0.0122933155868764,1
"V34526",-0.0122895195579071,1
"V37626",-0.0122884674139161,1
"V38024",-0.0122871430017593,1
"V34629",-0.0122847530239477,1
"V35229",-0.0122829074764684,1
"V39235",-0.0122812572981725,1
"V34223",-0.0122811740563505,1
"V37830",-0.0122805785663961,1
"V36326",-0.0122799723619968,1
"V36425",-0.0122785881439653,1
"V35333",-0.0122777089047954,1
"V37329",-0.0122765874614354,1
"V37730",-0.012276028233839,1
"V34728",-0.0122758139139733,1
"V35725",-0.0122757397744009,1
"V35131",-0.0122755163312708,1
"V38825",-0.0122739793092156,1
"V36229",-0.0122739487907642,1
"V38330",-0.012272574391213,1
"V38827",-0.0122713650516782,1
"V37933",-0.0122699461504577,1
"V35829",-0.0122683592661232,1
"V39435",-0.012267325331777,1
"V36226",-0.0122670173440138,1
"V39730",-0.012266596752793,1
"V35329",-0.0122657483812256,1
"V37528",-0.0122654072250963,1
"V36626",-0.0122639539450563,1
"V37433",-0.012263422185364,1
"V35832",-0.0122618731620904,1
"V39034",-0.0122609763586007,1
"V35331",-0.0122603473605066,1
"V39831",-0.0122602709460433,1
"V39527",-0.0122591700659774,1
"V36027",-0.0122571965271441,1
"V35330",-0.0122566938629998,1
"V33724",-0.0122557729456788,1
"V36827",-0.0122555663738944,1
"V38832",-0.0122535198506599,1
"V37025",-0.0122534095344399,1
"V35429",-0.0122528166975825,1
"V38834",-0.012250365011487,1
"V38331",-0.0122502026783198,1
"V34224",-0.0122501316784735,1
"V35526",-0.0122492574861239,1
"V37428",-0.0122483847345212,1
"V34426",-0.0122477996645336,1
"V34824",-0.0122461362534793,1
"V37529",-0.0122456956676247,1
"V32302",-0.0122452038578177,1
"V34326",-0.0122443089970649,1
"V36321",-0.0122438994721354,1
"V38227",-0.0122435350295073,1
"V38234",-0.0122429782634489,1
"V39827",-0.0122407963692473,1
"V33112",-0.0122405004037434,1
"V35121",-0.0122402566132244,1
"V35628",-0.0122402147388968,1
"V37034",-0.0122382970512608,1
"V39122",-0.0122381898885155,1
"V38033",-0.0122380248259378,1
"V32101",-0.0122375011305462,1
"V35527",-0.0122374687359934,1
"V32003",-0.0122373205830216,1
"V39930",-0.0122370242418859,1
"V39135",-0.0122353437108991,1
"V35724",-0.0122345008785609,1
"V35727",-0.0122341854621108,1
"V37230",-0.0122330204994376,1
"V37927",-0.0122322116291174,1
"V36130",-0.0122319858033054,1
"V39534",-0.0122303059211161,1
"V37132",-0.012230097025913,1
"V37624",-0.0122296513819703,1
"V39926",-0.0122293075935722,1
"V36524",-0.0122282942994657,1
"V36924",-0.0122279637735432,1
"V39231",-0.0122259971221612,1
"V37430",-0.0122248460492369,1
"V39225",-0.0122244511018502,1
"V37533",-0.0122243414789099,1
"V37434",-0.012223866772639,1
"V38925",-0.0122238341506258,1
"V37532",-0.0122234660244557,1
"V37627",-0.0122226815411042,1
"V37531",-0.0122223121963438,1
"V36125",-0.0122207196755138,1
"V37826",-0.0122205184969161,1
"V38626",-0.0122197801021059,1
"V37728",-0.0122194186437229,1
"V38630",-0.0122192930624326,1
"V35732",-0.0122191587668449,1
"V36828",-0.012217364268923,1
"V38129",-0.0122172395492751,1
"V36132",-0.0122169608440895,1
"V39829",-0.0122142986090582,1
"V39031",-0.0122139972708139,1
"V39033",-0.012213075419671,1
"V36428",-0.0122128708544115,1
"V38131",-0.0122127112597029,1
"V36025",-0.0122124226068987,1
"V38425",-0.0122118600132318,1
"V35630",-0.0122110684971542,1
"V39526",-0.0122105730669434,1
"V34518",-0.0122100169048885,1
"V36432",-0.0122098169757664,1
"V35927",-0.012209815089772,1
"V38826",-0.0122095058188718,1
"V36133",-0.012208427128236,1
"V35221",-0.0122083802326223,1
"V38522",-0.0122075441871179,1
"V37128",-0.0122070317059491,1
"V34325",-0.0122069667577401,1
"V33205",-0.0122068152386933,1
"V36435",-0.0122066564521272,1
"V38123",-0.0122063732024342,1
"V37326",-0.0122058170176434,1
"V37225",-0.0122057408897145,1
"V33420",-0.0122053296726085,1
"V34623",-0.0122045857809532,1
"V34924",-0.0122043935744862,1
"V35332",-0.0122034903827243,1
"V39030",-0.0122034080559935,1
"V35428",-0.0122024437565929,1
"V34625",-0.0122020573392968,1
"V36625",-0.0122013319981979,1
"V36732",-0.0122010805084574,1
"V36022",-0.0122000935061983,1
"V35824",-0.0121998802037332,1
"V37630",-0.0121992998147003,1
"V35122",-0.0121992279161386,1
"V37828",-0.0121983493588998,1
"V36935",-0.0121980468683203,1
"V34826",-0.012197936581795,1
"V32910",-0.0121960337441957,1
"V36532",-0.0121948956226915,1
"V38629",-0.0121944253610924,1
"V37023",-0.0121936085530909,1
"V34320",-0.0121935642102617,1
"V39429",-0.012193235125555,1
"V39328",-0.0121929347469317,1
"V37929",-0.0121915334076821,1
"V33206",-0.0121899022764652,1
"V32304",-0.0121891682585286,1
"V34529",-0.0121890961840577,1
"V33104",-0.0121880254241545,1
"V39335",-0.0121879830029166,1
"V37028",-0.0121872099852976,1
"V37827",-0.0121870187657062,1
"V36527",-0.0121868661859398,1
"V39427",-0.012186296869882,1
"V38025",-0.0121860860843759,1
"V34724",-0.0121854677039211,1
"V35422",-0.0121851081006294,1
"V39729",-0.0121850336135072,1
"V37926",-0.012184327891275,1
"V35124",-0.0121843065057676,1
"V35022",-0.0121831463266813,1
"V39327",-0.0121801023765594,1
"V37335",-0.0121796536157004,1
"V38423",-0.0121793166636562,1
"V36033",-0.0121789052527692,1
"V38936",-0.0121788740824048,1
"V35225",-0.0121788570477646,1
"V34720",-0.0121777506204228,1
"V35222",-0.012176230223611,1
"V38434",-0.0121759193000082,1
"V38731",-0.0121755575590766,1
"V33918",-0.0121752480321167,1
"V35826",-0.0121751628354605,1
"V38530",-0.0121740941838911,1
"V33201",-0.0121734219399056,1
"V39029",-0.0121723763332508,1
"V37631",-0.0121715974532417,1
"V38526",-0.0121701821100648,1
"V39726",-0.0121701274162104,1
"V35427",-0.0121699178648695,1
"V35127",-0.0121696923934009,1
"V34823",-0.0121690598712174,1
"V37530",-0.0121689231808491,1
"V34727",-0.0121688628518816,1
"V36730",-0.0121686638114052,1
"V33523",-0.0121686380954481,1
"V37625",-0.0121674504109989,1
"V32908",-0.0121663007992669,1
"V39928",-0.0121662793475835,1
"V39237",-0.0121659414258201,1
"V36933",-0.0121652894865146,1
"V38525",-0.0121651746776687,1
"V37618",-0.0121648072727208,1
"V37734",-0.0121641247384191,1
"V31904",-0.0121635802578581,1
"V36331",-0.012163552981174,1
"V38135",-0.0121632058533834,1
"V37229",-0.0121629914541422,1
"V37026",-0.012162162586115,1
"V36126",-0.0121614865774789,1
"V38427",-0.0121589836283635,1
"V37636",-0.0121572850588961,1
"V38636",-0.012157026967807,1
"V37628",-0.0121565531416025,1
"V34725",-0.0121564889907188,1
"V33720",-0.0121560950163042,1
"V36232",-0.0121558483269021,1
"V33302",-0.0121542137171281,1
"V38924",-0.0121534363905502,1
"V39325",-0.0121531508201862,1
"V35924",-0.0121519750230454,1
"V33003",-0.0121516658293738,1
"V36926",-0.012150168819954,1
"V35128",-0.0121494792526765,1
"V34624",-0.0121493124233283,1
"V38728",-0.0121490981361498,1
"V35223",-0.0121490301359916,1
"V34626",-0.012147168600916,1
"V31601",-0.0121466129023402,1
"V33812",-0.0121464660491079,1
"V38321",-0.0121461443396197,1
"V37524",-0.0121451449022999,1
"V36329",-0.0121449847587018,1
"V35423",-0.0121443358962109,1
"V37932",-0.0121438606182065,1
"V39835",-0.0121430088646998,1
"V39027",-0.0121428264113337,1
"V38424",-0.0121427661160877,1
"V36627",-0.0121427195938989,1
"V37536",-0.0121423625313944,1
"V33306",-0.0121421568607699,1
"V39023",-0.0121417589023455,1
"V35920",-0.0121415943770531,1
"V36726",-0.0121402457352927,1
"V37425",-0.0121390383932552,1
"V34222",-0.0121374929299015,1
"V33603",-0.0121373735291353,1
"V37234",-0.0121367701065428,1
"V33313",-0.0121366316344492,1
"V33411",-0.0121362052460858,1
"V36934",-0.012136125192116,1
"V33004",-0.0121356136020105,1
"V38326",-0.0121352264035777,1
"V38928",-0.0121345152087438,1
"V37122",-0.0121342776083453,1
"V34621",-0.0121340179062549,1
"V39522",-0.0121336989818522,1
"V38334",-0.0121328091268669,1
"V39334",-0.012132670323827,1
"V37432",-0.0121325891611189,1
"V32002",-0.012132230692202,1
"V38429",-0.0121321520796419,1
"V38127",-0.0121309393596599,1
"V36928",-0.0121294811129162,1
"V39032",-0.0121292993733607,1
"V38028",-0.0121291811814665,1
"V38233",-0.0121289216162349,1
"V32802",-0.0121285772229799,1
"V32807",-0.0121283770147119,1
"V37925",-0.0121263748013532,1
"V36824",-0.0121256997437378,1
"V36725",-0.012125202041811,1
"V38732",-0.0121239148944707,1
"V38935",-0.0121235160621826,1
"V35129",-0.0121220865067717,1
"V32805",-0.0121215560559612,1
"V38926",-0.0121211236414354,1
"V39935",-0.0121210146452779,1
"V37527",-0.0121205969489582,1
"V36528",-0.0121199831342765,1
"V38620",-0.0121198847499961,1
"V39432",-0.0121189148537919,1
"V37427",-0.0121186087887748,1
"V35922",-0.0121182506957405,1
"V38436",-0.0121181659414443,1
"V34323",-0.012117684608315,1
"V32404",-0.0121169960166901,1
"V35825",-0.0121168650926997,1
"V35430",-0.0121166397467268,1
"V35627",-0.0121161856804101,1
"V34627",-0.0121154222331224,1
"V33910",-0.0121153163578142,1
"V37829",-0.0121150181241937,1
"V36834",-0.0121143840502397,1
"V39636",-0.0121136148405727,1
"V38130",-0.0121134661684478,1
"V33824",-0.0121134024910358,1
"V38026",-0.0121124659552943,1
"V35828",-0.0121120179209224,1
"V37325",-0.0121118575669865,1
"V37324",-0.0121112043513496,1
"V32401",-0.0121111525224766,1
"V33203",-0.0121110792797237,1
"V39834",-0.0121109526506053,1
"V33601",-0.0121104080708492,1
"V37232",-0.0121100067422052,1
"V35320",-0.0121099885752259,1
"V34829",-0.0121094694884845,1
"V39437",-0.0121094293277195,1
"V36422",-0.0121085525508377,1
"V34122",-0.0121076837426335,1
"V37027",-0.0121075235840399,1
"V39333",-0.0121072802640372,1
"V37435",-0.0121067533132747,1
"V36426",-0.0121061777787567,1
"V39824",-0.012105969524832,1
"V32303",-0.0121055046341568,1
"V32602",-0.0121049418712665,1
"V37223",-0.0121049300855227,1
"V39324",-0.0121047114162826,1
"V37732",-0.0121038313132933,1
"V32607",-0.0121035691396164,1
"V34407",-0.0121034622859715,1
"V39734",-0.0121027663114387,1
"V39924",-0.0121018830948643,1
"V32806",-0.0121010994506988,1
"V35521",-0.0121008781463765,1
"V35932",-0.0121003618253453,1
"V39934",-0.0120989726978246,1
"V35232",-0.0120983207729489,1
"V36526",-0.0120974039302928,1
"V37323",-0.0120972599747483,1
"V39524",-0.0120962533212011,1
"V33506",-0.0120956566663058,1
"V33616",-0.0120956413392102,1
"V33305",-0.0120953999287027,1
"V39426",-0.0120948124957001,1
"V37629",-0.0120947275670093,1
"V38324",-0.0120941729837817,1
"V38734",-0.0120924027964135,1
"V36225",-0.0120920023675118,1
"V37228",-0.0120916133705788,1
"V34828",-0.0120912266884631,1
"V35023",-0.0120904465709217,1
"V39724",-0.0120903550692456,1
"V31801",-0.0120897081687711,1
"V37727",-0.0120897031340813,1
"V34719",-0.0120896321977968,1
"V34414",-0.0120882346142351,1
"V34417",-0.0120879228623109,1
"V36323",-0.0120877871383044,1
"V39736",-0.0120867721948089,1
"V38934",-0.0120866100917193,1
"V39630",-0.0120861476931198,1
"V36429",-0.012085469478748,1
"V33704",-0.0120846085473111,1
"V39832",-0.0120846053653582,1
"V33406",-0.0120845584413363,1
"V36826",-0.0120831518393572,1
"V38225",-0.0120820939998218,1
"V39823",-0.0120819587008235,1
"V35533",-0.0120806907405545,1
"V33219",-0.0120803482711061,1
"V36234",-0.0120795955216034,1
"V37633",-0.0120784260636754,1
"V39925",-0.0120782358488012,1
"V31901",-0.0120782106855519,1
"V35926",-0.0120769950665927,1
"V32906",-0.0120763659555181,1
"V33922",-0.0120755766813189,1
"V35020",-0.01207531596374,1
"V34827",-0.0120753159480298,1
"V35621",-0.0120747279659626,1
"V36531",-0.0120747222079002,1
"V37928",-0.0120744584762951,1
"V39425",-0.0120742746345912,1
"V32909",-0.0120741088618763,1
"V34726",-0.0120739649325641,1
"V35025",-0.0120736358634073,1
"V33602",-0.0120734389613101,1
"V38222",-0.0120730397420674,1
"V39223",-0.0120724817352161,1
"V34226",-0.0120723301786899,1
"V38836",-0.0120712011475867,1
"V38627",-0.0120708251894867,1
"V38328",-0.0120687732598315,1
"V38810",-0.0120687612964186,1
"V33619",-0.0120663022013488,1
"V38323",-0.0120660157214557,1
"V36530",-0.0120651154750002,1
"V38125",-0.0120646247559432,1
"V39621",-0.0120645613332966,1
"V35030",-0.0120645212463286,1
"V34803",-0.0120639854915497,1
"V39932",-0.0120636360860202,1
"V33211",-0.0120631291119622,1
"V36523",-0.0120630705151527,1
"V39021",-0.0120627107735449,1
"V38735",-0.0120625549925441,1
"V38133",-0.0120621753564259,1
"V38235",-0.0120620290459493,1
"V39508",-0.0120617224639452,1
"V34322",-0.0120613982988213,1
"V38226",-0.0120613065707295,1
"V33316",-0.0120606838290668,1
"V36325",-0.0120606492267168,1
"V33501",-0.0120605543620496,1
"V39735",-0.0120600985549776,1
"V34119",-0.0120593408250941,1
"V37136",-0.012058717386366,1
"V33723",-0.0120582917261054,1
"V33216",-0.0120568156050473,1
"V33421",-0.0120558631593842,1
"V32201",-0.0120556181549106,1
"V35726",-0.0120552330771436,1
"V37935",-0.0120549152198582,1
"V34730",-0.0120542391399529,1
"V37421",-0.0120531888789678,1
"V34422",-0.012052129336294,1
"V38523",-0.0120515486622963,1
"V37423",-0.0120515023267356,1
"V37422",-0.0120514717949682,1
"V36822",-0.0120510823952644,1
"V36023",-0.0120509899221847,1
"V37135",-0.0120508965487681,1
"V36925",-0.0120506873760356,1
"V33904",-0.0120506792966702,1
"V36729",-0.0120506485821151,1
"V38524",-0.0120506015830665,1
"V37124",-0.0120496972061688,1
"V34015",-0.0120492241685362,1
"V31703",-0.0120491143313467,1
"V37125",-0.0120490934007017,1
"V36233",-0.0120485922843482,1
"V37035",-0.0120470285595752,1
"V32907",-0.0120457115440193,1
"V32608",-0.0120449865691745,1
"V34507",-0.0120443579250493,1
"V33204",-0.0120440708737271,1
"V36414",-0.0120437732592026,1
"V38624",-0.0120435275274771,1
"V34103",-0.0120434051984721,1
"V31802",-0.0120433174249448,1
"V34929",-0.0120430994707905,1
"V37334",-0.0120424905327319,1
"V35432",-0.0120423676109802,1
"V35021",-0.0120422662337085,1
"V39101",-0.0120420836628035,1
"V33605",-0.0120418510297397,1
"V32001",-0.0120413148461014,1
"V33405",-0.0120412705225119,1
"V35130",-0.0120405016465235,1
"V34212",-0.0120403749430889,1
"V37638",-0.0120392355125424,1
"V35118",-0.012039021550605,1
"V32812",-0.0120383977250288,1
"V35907",-0.0120373038249304,1
"V37130",-0.0120371935169665,1
"V38702",-0.012036879060936,1
"V33606",-0.0120368197135199,1
"V36624",-0.0120365003960766,1
"V38228",-0.0120361491218524,1
"V34517",-0.0120353517294063,1
"V34520",-0.0120350088854886,1
"V39535",-0.012034917023123,1
"V33403",-0.0120346714715687,1
"V34925",-0.0120326465401328,1
"V33419",-0.0120317820364024,1
"V33825",-0.0120317742310618,1
"V37603",-0.0120310584023415,1
"V33318",-0.0120310193708469,1
"V36932",-0.012030759688232,1
"V38931",-0.012030381793117,1
"V34316",-0.0120297106307439,1
"V34519",-0.012028555281171,1
"V34006",-0.0120266207916379,1
"V38637",-0.0120261377022838,1
"V37825",-0.0120252560635301,1
"V34327",-0.0120247622522442,1
"V33705",-0.0120239485223278,1
"V38032",-0.0120234910268309,1
"V33413",-0.0120234449340147,1
"V33719",-0.0120234064131425,1
"V37322",-0.0120231211788097,1
"V39224",-0.0120228725260976,1
"V38335",-0.0120227033494907,1
"V34107",-0.0120224225440076,1
"V39137",-0.0120215412257634,1
"V34002",-0.0120211875055014,1
"V34620",-0.0120203248953825,1
"V33312",-0.0120203087974433,1
"V37918",-0.0120199517148164,1
"V34523",-0.0120197695673907,1
"V35833",-0.012019085646718,1
"V37022",-0.0120189292729342,1
"V38019",-0.0120178218306256,1
"V34216",-0.0120178124747679,1
"V33801",-0.0120174937945446,1
"V33802",-0.0120173774336281,1
"V38724",-0.0120172710599545,1
"V39507",-0.0120170450902942,1
"V33310",-0.012015337636721,1
"V34126",-0.0120152619665497,1
"V36024",-0.0120151208388859,1
"V36026",-0.0120148791410043,1
"V34420",-0.0120144622808077,1
"V39127",-0.0120138675108302,1
"V34521",-0.0120138154513709,1
"V34821",-0.0120134680085037,1
"V36620",-0.0120131636055416,1
"V35919",-0.0120126936438095,1
"V37936",-0.012011359326324,1
"V34004",-0.0120100214618684,1
"V35420",-0.0120093407129264,1
"V34124",-0.0120086336768897,1
"V35633",-0.0120086297338162,1
"V32902",-0.0120084601026186,1
"V36819",-0.0120084449995861,1
"V39236",-0.0120083916512388,1
"V38623",-0.0120077044554205,1
"V34021",-0.0120074470851672,1
"V33902",-0.0120069881881265,1
"V38635",-0.0120061958364697,1
"V33518",-0.0120060491552445,1
"V33907",-0.0120060438025586,1
"V39737",-0.0120057803775703,1
"V39537",-0.0120057262320556,1
"V37424",-0.0120052605453376,1
"V33011",-0.0120048252636636,1
"V37126",-0.0120047267972854,1
"V33823",-0.012003771605213,1
"V34318",-0.012003769845779,1
"V37227",-0.0120036019959336,1
"V34522",-0.0120030235326181,1
"V38223",-0.0120027757923978,1
"V33401",-0.0120027103865705,1
"V34628",-0.0120018658526634,1
"V35822",-0.0120018189826862,1
"V36134",-0.0120016303654639,1
"V35619",-0.012001009282793,1
"V39024",-0.0120007661691236,1
"V35923",-0.0120005441882599,1
"V39825",-0.0120000397961551,1
"V35110",-0.0119998718334946,1
"V34221",-0.0119996740135738,1
"V34622",-0.0119991443105429,1
"V33608",-0.0119987168259221,1
"V35230",-0.0119977424054615,1
"V34609",-0.0119976265828859,1
"V35933",-0.0119974107057368,1
"V33303",-0.0119956219029947,1
"V37722",-0.0119955798831719,1
"V38527",-0.0119955768522724,1
"V39025",-0.0119950879398939,1
"V35722",-0.011994720379831,1
"V38319",-0.0119945686209324,1
"V38534",-0.0119945127248204,1
"V37833",-0.0119945033264954,1
"V34923",-0.0119942520576589,1
"V33315",-0.0119941784567778,1
"V34707",-0.0119939713870371,1
"V33610",-0.0119936211127275,1
"V36535",-0.0119933429836133,1
"V33317",-0.0119929030026414,1
"V35120",-0.0119925580136807,1
"V36825",-0.0119924353025499,1
"V37823",-0.0119923351531106,1
"V32904",-0.011992260618447,1
"V39922",-0.0119918040506426,1
"V34020",-0.0119917312967523,1
"V35426",-0.011991665310252,1
"V39717",-0.011991596219108,1
"V33713",-0.0119912074917104,1
"V39727",-0.0119899129320246,1
"V35322",-0.0119896686249653,1
"V31704",-0.0119892602575417,1
"V34722",-0.0119890959263805,1
"V34921",-0.0119890329871637,1
"V33503",-0.0119880706124906,1
"V33927",-0.0119880639912892,1
"V37233",-0.0119880179609661,1
"V32712",-0.0119878506625434,1
"V32204",-0.0119876030592883,1
"V39629",-0.0119870280139661,1
"V34820",-0.0119869356286964,1
"V36521",-0.0119854507474448,1
"V38911",-0.011985126015595,1
"V33813",-0.0119850629437428,1
"V39624",-0.0119840951539183,1
"V32501",-0.0119833552545529,1
"V38723",-0.0119828363044185,1
"V33621",-0.0119824086923239,1
"V33304",-0.0119823009786919,1
"V34927",-0.0119820944332553,1
"V39722",-0.0119811469978251,1
"V34918",-0.0119811374983238,1
"V34014",-0.0119810912146383,1
"V33822",-0.0119808079867477,1
"V32305",-0.0119805513185114,1
"V32403",-0.0119804651448108,1
"V34025",-0.011980444810038,1
"V35111",-0.0119796157410648,1
"V36423",-0.0119793865129752,1
"V32606",-0.0119793767511577,1
"V38101",-0.0119790128231422,1
"V32104",-0.0119786475748969,1
"V39424",-0.0119786137574257,1
"V35219",-0.0119784556907169,1
"V33701",-0.0119783995671069,1
"V33921",-0.0119783903353813,1
"V36823",-0.0119772203212716,1
"V35523",-0.0119770307306293,1
"V33607",-0.0119759364140964,1
"V34215",-0.0119756739190813,1
