"name","value.var","comp"
"V30419",-0.0171035742654295,1
"V32328",-0.0171021838681029,1
"V33036",-0.0171001729333897,1
"V31925",-0.017089683232497,1
"V31322",-0.0170886149317479,1
"V32027",-0.0170880096085851,1
"V31425",-0.0170852874398055,1
"V30217",-0.0170781180814701,1
"V31223",-0.0170777617180529,1
"V31321",-0.017076193319306,1
"V30216",-0.0170751202647341,1
"V30323",-0.0170742287718551,1
"V30418",-0.0170741079625557,1
"V31527",-0.0170720897532774,1
"V32325",-0.0170661189806227,1
"V31628",-0.0170630015252692,1
"V32024",-0.0170625332411987,1
"V32331",-0.0170581513337075,1
"V31424",-0.0170545464140525,1
"V31323",-0.0170541623912591,1
"V32225",-0.0170467569584547,1
"V31825",-0.0170225523498014,1
"V32229",-0.017017198283393,1
"V31026",-0.01700600258813,1
"V30616",-0.0170040514168812,1
"V32629",-0.0170031086345318,1
"V32631",-0.016986467162082,1
"V32030",-0.0169842113545654,1
"V31123",-0.0169788188326174,1
"V32227",-0.0169780066313853,1
"V30921",-0.0169769221300911,1
"V30423",-0.0169766764547939,1
"V33032",-0.0169744966623122,1
"V30415",-0.0169703966448297,1
"V31830",-0.0169675180258665,1
"V32029",-0.0169664369609374,1
"V31222",-0.0169585569759256,1
"V31523",-0.0169560523297729,1
"V31027",-0.0169474312542201,1
"V30425",-0.0169418862602165,1
"V30020",-0.0169354448234509,1
"V32834",-0.0169342039190504,1
"V32528",-0.0169333128610373,1
"V30621",-0.0169304261356938,1
"V30117",-0.0169240038308767,1
"V31221",-0.0169228446044233,1
"V31422",-0.0169224439712918,1
"V31022",-0.0169158943830749,1
"V30416",-0.0169045137791678,1
"V31929",-0.0168972609341656,1
"V32835",-0.0168921279758856,1
"V30222",-0.0168914766431794,1
"V30719",-0.0168842631715257,1
"V32125",-0.0168832322086797,1
"V31120",-0.016879898363019,1
"V32830",-0.0168795261010783,1
"V33332",-0.0168762849178606,1
"V31722",-0.01685249278662,1
"V30619",-0.0168471565025695,1
"V31530",-0.0168411422739734,1
"V31220",-0.0168313067376943,1
"V30825",-0.0168309639483331,1
"V33637",-0.0168274923073404,1
"V30317",-0.016824487721546,1
"V31024",-0.016821614675635,1
"V30920",-0.0168209566263837,1
"V30819",-0.016810544235157,1
"V31927",-0.0168048975773208,1
"V32230",-0.0167984214809236,1
"V30918",-0.01679607396704,1
"V31327",-0.0167892717344018,1
"V31624",-0.0167817661661542,1
"V30919",-0.0167715620565767,1
"V32730",-0.0167687652450888,1
"V31125",-0.0167660637894829,1
"V31025",-0.0167660111827188,1
"V31117",-0.0167606168124144,1
"V33433",-0.0167560357812515,1
"V32326",-0.016749209537847,1
"V32727",-0.0167462723576633,1
"V31931",-0.0167434724948133,1
"V30818",-0.0167388438953773,1
"V31829",-0.0167380990626096,1
"V31423",-0.0167370274611577,1
"V32133",-0.0167360145521474,1
"V32833",-0.0167348021929594,1
"V33133",-0.0167339282348547,1
"V31428",-0.0167240302886063,1
"V30215",-0.0167206423421757,1
"V32232",-0.016715747810968,1
"V31325",-0.0167060526851973,1
"V30417",-0.016702420061851,1
"V32226",-0.0166929307072838,1
"V32429",-0.0166854894701164,1
"V32333",-0.0166813377286168,1
"V31723",-0.0166777676692416,1
"V32526",-0.0166716894479759,1
"V30315",-0.0166699929054478,1
"V32527",-0.0166672945852561,1
"V32023",-0.0166645671092835,1
"V33033",-0.0166594674708547,1
"V30820",-0.0166589556209008,1
"V32427",-0.016658890393708,1
"V33233",-0.0166587994578684,1
"V30015",-0.0166587066260374,1
"V30516",-0.0166539953340316,1
"V30318",-0.0166506894196709,1
"V32026",-0.0166498235634661,1
"V31625",-0.0166454349786911,1
"V32734",-0.0166345859334968,1
"V31924",-0.0166228136128933,1
"V32933",-0.0166074247819572,1
"V32532",-0.0166005356777486,1
"V30718",-0.0165973075438588,1
"V32529",-0.0165824137540529,1
"V32829",-0.0165806436748175,1
"V32131",-0.0165730597689859,1
"V32430",-0.016565284972565,1
"V31528",-0.0165548576413715,1
"V32729",-0.0165526632683762,1
"V30017",-0.0165521810243428,1
"V33438",-0.0165492207465562,1
"V31923",-0.0165415887946548,1
"V32425",-0.0165396129083341,1
"V30617",-0.0165383517054244,1
"V31629",-0.0165341930045053,1
"V30316",-0.0165297855647137,1
"V32827",-0.0165271373726825,1
"V32932",-0.0165250941059477,1
"V33328",-0.0165229791207502,1
"V30116",-0.0165061257373627,1
"V33333",-0.0164974656720659,1
"V32124",-0.0164926279123202,1
"V31724",-0.0164864993866179,1
"V32533",-0.0164855462308607,1
"V30525",-0.0164834784937905,1
"V31520",-0.0164748250474639,1
"V30214",-0.0164693553099042,1
"V31118",-0.0164631217203836,1
"V32632",-0.0164589382936151,1
"V31521",-0.0164520026793013,1
"V32332",-0.0164512582876384,1
"V30224",-0.0164439102374756,1
"V31623",-0.0164359256485495,1
"V33331",-0.0164329478204175,1
"V31427",-0.0164301737165688,1
"V32930",-0.0164299272318701,1
"V30115",-0.0164189919172072,1
"V31121",-0.0164185530348693,1
"V30019",-0.0164164396425258,1
"V30917",-0.016414507423429,1
"V31018",-0.0163949944766658,1
"V31127",-0.0163938228351529,1
"V33429",-0.0163935962721234,1
"V32431",-0.0163833745486022,1
"V32831",-0.0163810005306754,1
"V30615",-0.0163801440702021,1
"V30324",-0.0163780500904392,1
"V32626",-0.016374786152274,1
"V30817",-0.0163746345439828,1
"V31921",-0.0163730253641198,1
"V32428",-0.016368197280615,1
"V32832",-0.0163668943043046,1
"V31219",-0.016362599721008,1
"V31019",-0.0163623053489482,1
"V32025",-0.0163587014968574,1
"V31126",-0.0163529104375567,1
"V30014",-0.0163506614139667,1
"V32423",-0.016349913240909,1
"V33431",-0.0163488667890293,1
"V31020",-0.0163469686889682,1
"V30716",-0.0163396270211204,1
"V33737",-0.0163393201231614,1
"V32928",-0.016333862335186,1
"V30717",-0.0163272513093293,1
"V33334",-0.0163255038837011,1
"V30414",-0.0163121307995009,1
"V31721",-0.0163052625980844,1
"V32534",-0.0163047734362501,1
"V30022",-0.0163006200022862,1
"V32329",-0.0162977100380667,1
"V32731",-0.0162811319001879,1
"V32623",-0.0162780258425316,1
"V32828",-0.0162767611033463,1
"V32028",-0.0162748132945056,1
"V31922",-0.0162709125364433,1
"V32222",-0.0162646325623244,1
"V33132",-0.0162620890486909,1
"V33031",-0.0162612185033837,1
"V32123",-0.0162571278751446,1
"V30517",-0.0162522918429809,1
"V30111",-0.0162468102611847,1
"V30012",-0.0162414433577664,1
"V31320",-0.0162394617956327,1
"V31531",-0.0162359689333543,1
"V33028",-0.0162288603162218,1
"V33633",-0.0162276498619767,1
"V33936",-0.0162215609338113,1
"V30513",-0.0162207721755678,1
"V32022",-0.0162169051948554,1
"V30113",-0.0162158053073701,1
"V33034",-0.0162145152579811,1
"V33237",-0.0162128983457266,1
"V32432",-0.0162123434423099,1
"V32931",-0.0162095304279488,1
"V31229",-0.0162029056537587,1
"V32726",-0.0162012990799883,1
"V31932",-0.0161971689027353,1
"V30313",-0.0161932064599184,1
"V31730",-0.0161868545990099,1
"V30314",-0.0161766969227557,1
"V33131",-0.0161764516853946,1
"V31621",-0.0161752897081694,1
"V33539",-0.0161640130244546,1
"V30011",-0.0161567556260775,1
"V31823",-0.0161538528698638,1
"V31729",-0.0161500054214495,1
"V31622",-0.0161447149642753,1
"V32122",-0.0161388115311473,1
"V31519",-0.0161311955467928,1
"V31421",-0.0161300981278342,1
"V30424",-0.016125051006219,1
"V30816",-0.0161192715124495,1
"V30122",-0.0161084768322301,1
"V33330",-0.0161064962701733,1
"V33636",-0.0161037895252603,1
"V32934",-0.0160988805824879,1
"V32121",-0.0160889749896421,1
"V32223",-0.0160862778603861,1
"V33534",-0.0160780149254291,1
"V31329",-0.0160776396077601,1
"V32634",-0.0160716432175079,1
"V32733",-0.0160707651707918,1
"V31420",-0.0160699630258758,1
"V32633",-0.0160613415819638,1
"V32728",-0.0160572391273095,1
"V30916",-0.0160566902753004,1
"V32426",-0.0160481154156253,1
"V30114",-0.016046857209614,1
"V33230",-0.0160457089422742,1
"V32524",-0.0160445210216956,1
"V30312",-0.0160366797566959,1
"V31821",-0.0160333145304639,1
"V32624",-0.0160327564776151,1
"V32926",-0.0160321850386166,1
"V32625",-0.0160304105944526,1
"V30626",-0.0160280083060437,1
"V33536",-0.0160256553025133,1
"V31429",-0.0160246091676311,1
"V31228",-0.0160158419280959,1
"V33029",-0.0160121120239958,1
"V31919",-0.0160089476178852,1
"V32525",-0.0160001706997427,1
"V31620",-0.0159982714051895,1
"V33130",-0.0159947083093911,1
"V33435",-0.0159886687696377,1
"V30514",-0.0159842896033773,1
"V32323",-0.0159824924938116,1
"V31626",-0.0159807056974065,1
"V31318",-0.0159790535615928,1
"V32327",-0.0159778168542387,1
"V34138",-0.0159776930343881,1
"V32322",-0.0159752565821919,1
"V32523",-0.0159732106042162,1
"V32424",-0.0159717715863704,1
"V30515",-0.0159716331059086,1
"V33932",-0.0159651970494882,1
"V33136",-0.0159622256419347,1
"V33231",-0.0159586854937728,1
"V33836",-0.0159542623112973,1
"V30123",-0.0159524164590723,1
"V33228",-0.0159481019397573,1
"V32021",-0.0159425084354437,1
"V34339",-0.0159408917287286,1
"V33430",-0.0159384268566935,1
"V34034",-0.0159315977293136,1
"V30927",-0.0159304476750002,1
"V33432",-0.0159230797118869,1
"V33835",-0.0159227963495203,1
"V30618",-0.0159215920787654,1
"V30814",-0.0159201753839275,1
"V31119",-0.0159184572688347,1
"V33030",-0.0159128397896869,1
"V33734",-0.015905950726916,1
"V33632",-0.0159045949771456,1
"V30311",-0.0159044896024764,1
"V30826",-0.0158981666595112,1
"V30714",-0.0158977080884821,1
"V33129",-0.0158953443754172,1
"V32020",-0.0158866442161508,1
"V33025",-0.0158857248443552,1
"V33833",-0.0158776481218336,1
"V31529",-0.015873280917057,1
"V33127",-0.0158704433085245,1
"V34136",-0.0158628124437268,1
"V32321",-0.0158624777514914,1
"V30211",-0.0158522539077909,1
"V30112",-0.0158499004022228,1
"V32622",-0.0158420472344669,1
"V31418",-0.015840419430698,1
"V33134",-0.0158403845397997,1
"V30726",-0.0158396356633526,1
"V30614",-0.0158385877262303,1
"V33938",-0.0158336030373427,1
"V31017",-0.0158210007948932,1
"V32725",-0.0158199781643334,1
"V31822",-0.0158097238488637,1
"V31518",-0.0158079341535003,1
"V31920",-0.0158047069478136,1
"V30013",-0.0158000060059136,1
"V30613",-0.0157976362322791,1
"V33434",-0.0157907496456166,1
"V33035",-0.0157900126963489,1
"V30413",-0.0157897130412014,1
"V33634",-0.015783725701567,1
"V32936",-0.0157830599210888,1
"V33436",-0.015776635453809,1
"V33329",-0.0157734239345394,1
"V33226",-0.0157651633285735,1
"V33335",-0.0157631917974118,1
"V31016",-0.0157608059301722,1
"V34035",-0.0157569719873535,1
"V33126",-0.015753172745741,1
"V30010",-0.0157520323386272,1
"V32627",-0.0157460108180909,1
"V33026",-0.015743233695375,1
"V31831",-0.0157369249716748,1
"V33631",-0.015734403460795,1
"V32927",-0.0157329813311531,1
"V30213",-0.0157301010560494,1
"V30827",-0.0157300795084308,1
"V33728",-0.0157300154747473,1
"V32221",-0.0157288078467109,1
"V34439",-0.0157212732652036,1
"V31218",-0.0157159198478167,1
"V33735",-0.0157138013292424,1
"V32435",-0.0157070098422202,1
"V32826",-0.0157016663039605,1
"V32233",-0.0156993860149898,1
"V31028",-0.0156887679491112,1
"V33232",-0.0156774505776357,1
"V33229",-0.0156674855261018,1
"V32224",-0.0156670355241426,1
"V33533",-0.0156559909640603,1
"V31720",-0.0156513841870463,1
"V33831",-0.0156446402464423,1
"V31419",-0.0156341006565853,1
"V30426",-0.015631825498403,1
"V32925",-0.0156293330237817,1
"V31918",-0.0156245196103362,1
"V31820",-0.0156212970129772,1
"V33027",-0.0156155101461565,1
"V33840",-0.0156151745732078,1
"V33630",-0.015613710246777,1
"V31718",-0.0156120618424272,1
"V31216",-0.0156032088318759,1
"V33528",-0.0156018971947679,1
"V33427",-0.0155989514904488,1
"V30713",-0.0155965691549667,1
"V31116",-0.0155955401417465,1
"V30915",-0.0155923194318917,1
"V32120",-0.0155915054944608,1
"V33937",-0.0155815935126785,1
"V31319",-0.0155788203301944,1
"V33934",-0.0155729497240344,1
"V34437",-0.015570992419368,1
"V33532",-0.0155633190013805,1
"V33327",-0.0155519609353034,1
"V30110",-0.0155511059274033,1
"V32735",-0.0155399930732369,1
"V33234",-0.015538297191923,1
"V32825",-0.0155361105790043,1
"V32929",-0.0155351355163281,1
"V31618",-0.0155347599095904,1
"V30410",-0.0155325770392183,1
"V32219",-0.015530990722207,1
"V33128",-0.0155296451638168,1
"V31719",-0.0155225378543522,1
"V33629",-0.0155219904123296,1
"V33739",-0.0155195046977197,1
"V34435",-0.0155147137139541,1
"V31217",-0.0155088330938263,1
"V32937",-0.0155076173896266,1
"V33428",-0.0155013095284758,1
"V32421",-0.0154969605534957,1
"V32736",-0.0154912478025761,1
"V30210",-0.0154899504584207,1
"V34135",-0.0154850060218357,1
"V31415",-0.0154745808886537,1
"V30715",-0.0154665004226034,1
"V30411",-0.0154648069093354,1
"V32721",-0.0154643923248047,1
"V33336",-0.0154473038816423,1
"V30611",-0.015445419816508,1
"V32434",-0.0154383688967782,1
"V33628",-0.0154379492477028,1
"V33530",-0.0154365518716897,1
"V33537",-0.0154362902091984,1
"V32536",-0.0154265180812078,1
"V34236",-0.0154153483436708,1
"V31716",-0.0153972402254735,1
"V34234",-0.0153867978076034,1
"V30023",-0.0153863485960481,1
"V31619",-0.0153863103831329,1
"V34332",-0.0153804497934478,1
"V33738",-0.0153783876203115,1
"V31715",-0.0153778313980698,1
"V31317",-0.015376289792136,1
"V32334",-0.0153761283406317,1
"V31417",-0.0153755982767876,1
"V34440",-0.0153708286271197,1
"V30008",-0.0153539041393158,1
"V32628",-0.0153521365072379,1
"V30325",-0.0153483490400756,1
"V32433",-0.0153466051080143,1
"V31617",-0.0153443275428392,1
"V32422",-0.0153415113129925,1
"V30009",-0.0153385474040455,1
"V33733",-0.0153364196845559,1
"V30815",-0.0153279886264596,1
"V37843",-0.0153197595069826,1
"V34238",-0.0153154281216155,1
"V31933",-0.0153136355405925,1
"V34139",-0.0153106583117102,1
"V33635",-0.0153081912589555,1
"V31416",-0.0153079257012394,1
"V31013",-0.0152959658977983,1
"V30512",-0.0152949089818677,1
"V32824",-0.0152868625397634,1
"V31214",-0.0152843613849372,1
"V37443",-0.0152833888899224,1
"V32119",-0.0152806286019064,1
"V30212",-0.0152787347606038,1
"V32535",-0.0152785111840089,1
"V32923",-0.01527544182498,1
"V33931",-0.0152696518456144,1
"V32324",-0.0152629312237685,1
"V31128",-0.0152566557537666,1
"V32521",-0.0152565118693798,1
"V30727",-0.0152509937736101,1
"V33225",-0.0152498907798337,1
"V32519",-0.0152494271172317,1
"V33732",-0.0152480479429263,1
"V31817",-0.0152427260824555,1
"V33137",-0.0152414783396634,1
"V33227",-0.0152414568860255,1
"V33236",-0.0152394764452786,1
"V33529",-0.0152339452288298,1
"V30914",-0.0152338248434958,1
"V33727",-0.0152278496401112,1
"V34438",-0.015222604078405,1
"V33527",-0.0152217915843643,1
"V31731",-0.0152200685256227,1
"V30928",-0.0152078628008626,1
"V31816",-0.0152071904975565,1
"V33930",-0.0151975403680543,1
"V32520",-0.0151922999153538,1
"V30712",-0.0151899673532354,1
"V33736",-0.0151892208834313,1
"V33538",-0.0151884778724943,1
"V36444",-0.0151843705139938,1
"V30310",-0.0151795451632212,1
"V30511",-0.0151770515589907,1
"V33531",-0.0151726206094098,1
"V34841",-0.0151674165411592,1
"V30408",-0.0151567103811614,1
"V34037",-0.0151535017578269,1
"V33023",-0.0151531536574198,1
"V33829",-0.0151501259410219,1
"V32033",-0.0151387807173407,1
"V32621",-0.0151187776657537,1
"V33731",-0.0151181195619349,1
"V31517",-0.0151151696347604,1
"V30024",-0.0151134057311938,1
"V30612",-0.0151129995737253,1
"V31316",-0.0151127038078099,1
"V33828",-0.0151085903605601,1
"V33339",-0.015107826512314,1
"V31015",-0.0151058571159343,1
"V33326",-0.0151044172856736,1
"V33125",-0.0150973836824281,1
"V33024",-0.0150941544409857,1
"V31717",-0.0150903900812283,1
"V34536",-0.0150879783109461,1
"V32724",-0.0150853490755228,1
"V32134",-0.0150824716490382,1
"V31215",-0.0150793833438998,1
"V32836",-0.0150780480610862,1
"V32319",-0.0150778792706682,1
"V31818",-0.0150777602866069,1
"V33224",-0.015075412620161,1
"V31516",-0.0150706547888509,1
"V32823",-0.015066042901069,1
"V32635",-0.0150642153597317,1
"V32420",-0.0150604409562646,1
"V33933",-0.0150590031845859,1
"V31314",-0.0150546442298034,1
"V33638",-0.0150521739225405,1
"V32019",-0.0150461973783022,1
"V32636",-0.0150450231312485,1
"V31615",-0.0150416609037306,1
"V33830",-0.0150385908116829,1
"V30309",-0.0150302734257293,1
"V34038",-0.0150242827891952,1
"V31630",-0.0150188406682922,1
"V34134",-0.0150129703267877,1
"V32320",-0.0150123991752265,1
"V33337",-0.0150119051480603,1
"V37844",-0.0150064769049619,1
"V34441",-0.0150035088970968,1
"V30412",-0.0150031778454296,1
"V33929",-0.0150027540230529,1
"V31014",-0.0150023154385321,1
"V32837",-0.0149935771044595,1
"V34336",-0.0149927883435313,1
"V33022",-0.0149863005012306,1
"V34443",-0.014985385374324,1
"V32220",-0.0149853210860633,1
"V32822",-0.0149817870367292,1
"V33730",-0.0149816937042574,1
"V33837",-0.0149784065651745,1
"V31114",-0.0149719428988896,1
"V34032",-0.0149693673834409,1
"V32924",-0.0149675424143401,1
"V31113",-0.0149660984405355,1
"V33526",-0.014963720639902,1
"V30109",-0.0149590244592688,1
"V30526",-0.0149585162796476,1
"V34233",-0.0149558945735133,1
"V37045",-0.0149548195272172,1
"V30206",-0.0149467268855963,1
"V30125",-0.0149410264214576,1
"V39144",-0.0149404646303175,1
"V34131",-0.0149359020132477,1
"V33535",-0.0149297407452191,1
"V34137",-0.0149231840654941,1
"V34235",-0.0149226257284546,1
"V31616",-0.0149207527132866,1
"V30208",-0.0149181900996413,1
"V34637",-0.0149146646966841,1
"V34033",-0.014905462710688,1
"V34338",-0.014903871135207,1
"V34840",-0.0149030698127369,1
"V31515",-0.0149000896052624,1
"V34031",-0.0148980153392317,1
"V34335",-0.0148929085402287,1
"V31917",-0.0148908816662302,1
"V33740",-0.0148881413954602,1
"V33940",-0.0148866886130159,1
"V33935",-0.0148807324229426,1
"V30510",-0.0148792404803865,1
"V33639",-0.0148718418648638,1
"V34341",-0.0148682559894075,1
"V30007",-0.0148604034445073,1
"V32723",-0.0148542039140937,1
"V30911",-0.0148435335402921,1
"V30209",-0.0148397765518217,1
"V30813",-0.0148394679847788,1
"V32318",-0.0148355859642823,1
"V33238",-0.0148344501405465,1
"V30006",-0.0148293802897318,1
"V30812",-0.0148195446184509,1
"V32317",-0.0148188196993709,1
"V33037",-0.0148183491510173,1
"V33834",-0.0148143985894897,1
"V31213",-0.0148135551264005,1
"V30929",-0.014807935415512,1
"V30307",-0.0148063541988362,1
"V36945",-0.0147988871383478,1
"V34836",-0.0147976695519192,1
"V34036",-0.0147940445205425,1
"V33726",-0.0147868242833775,1
"V34432",-0.0147760890556501,1
"V31315",-0.0147695901103298,1
"V39843",-0.01476381586973,1
"V30124",-0.0147607415751916,1
"V38445",-0.0147592413978807,1
"V30811",-0.0147527546482465,1
"V39747",-0.0147519145709,1
"V31513",-0.0147511577131439,1
"V34239",-0.0147420202568714,1
"V32118",-0.0147395518285,1
"V32522",-0.0147370218688828,1
"V38644",-0.0147286709394855,1
"V34232",-0.0147272175471465,1
"V30207",-0.0147267721340494,1
"V34542",-0.014725177693465,1
"V30913",-0.014722338564935,1
"V34639",-0.0147223157751098,1
"V34130",-0.0147188099441667,1
"V34133",-0.0147186953458372,1
"V38942",-0.0147156799934947,1
"V34129",-0.0147134722435254,1
"V32720",-0.0147132708981987,1
"V30527",-0.014712974033163,1
"V31819",-0.0147122181935186,1
"V30711",-0.014704052437727,1
"V30326",-0.0146998021625921,1
"V33437",-0.0146973754190801,1
"V33838",-0.0146956809797672,1
"V34132",-0.0146931214734528,1
"V34741",-0.0146899476806953,1
"V30226",-0.0146894728888444,1
"V31115",-0.0146869083158594,1
"V39545",-0.0146840632351385,1
"V39146",-0.0146828121269508,1
"V33124",-0.0146809686103135,1
"V34230",-0.01467982605694,1
"V34140",-0.0146794330199992,1
"V34640",-0.0146794162613349,1
"V31414",-0.0146770891918961,1
"V36344",-0.0146738774038065,1
"V39445",-0.014663539436804,1
"V30809",-0.0146626518164762,1
"V30108",-0.0146621600689376,1
"V34534",-0.0146605607064628,1
"V30405",-0.0146520595451471,1
"V34434",-0.0146485641785285,1
"V37743",-0.0146381282301988,1
"V34029",-0.014636645772926,1
"V32116",-0.0146341156605343,1
"V32620",-0.014625379398046,1
"V38342",-0.0146187132171589,1
"V30508",-0.0146181477747354,1
"V32018",-0.0146164001759925,1
"V34030",-0.0146125421399841,1
"V39143",-0.0146123097284245,1
"V33741",-0.0146106902604935,1
"V34436",-0.0146017991740489,1
"V33424",-0.014600547239356,1
"V33324",-0.014599704802028,1
"V33021",-0.0145957057906923,1
"V34041",-0.0145913219202985,1
"V30509",-0.0145892133016959,1
"V31112",-0.0145856199362636,1
"V33832",-0.0145846935689136,1
"V33627",-0.0145826838446072,1
"V34537",-0.014579788187915,1
"V34334",-0.0145778886168822,1
"V30610",-0.0145774116230117,1
"V32217",-0.0145692702278428,1
"V33138",-0.0145670190029173,1
"V33323",-0.0145646545229964,1
"V33725",-0.0145630420699837,1
"V33928",-0.0145551497198792,1
"V34433",-0.0145545555281836,1
"V31011",-0.0145540708143431,1
"V34142",-0.0145526250830638,1
"V38045",-0.0145520526211833,1
"V34237",-0.0145425794358979,1
"V31313",-0.0145387905465507,1
"V31012",-0.0145377843081053,1
"V37343",-0.0145319438127829,1
"V38240",-0.0145275865844505,1
"V32015",-0.0145273641062803,1
"V31916",-0.0145227143511642,1
"V30609",-0.0145173511287468,1
"V35247",-0.0145162943383458,1
"V32821",-0.0145077238098377,1
"V39443",-0.0145074884416608,1
"V35245",-0.0145060503256101,1
"V30409",-0.0145047190912794,1
"V31430",-0.0145034041176725,1
"V38544",-0.0145014525689933,1
"V30912",-0.0145012286520963,1
"V38341",-0.0144999012278734,1
"V30107",-0.0144980246375577,1
"V36343",-0.0144977973462583,1
"V30308",-0.0144967214691081,1
"V31129",-0.0144963637085732,1
"V30710",-0.0144952828030398,1
"V34331",-0.0144929359712103,1
"V30607",-0.0144838194822854,1
"V33729",-0.0144815537293577,1
"V31815",-0.014479679071197,1
"V30104",-0.014472605862851,1
"V30706",-0.0144708548261234,1
"V36141",-0.0144636891776573,1
"V35143",-0.0144622721628508,1
"V34936",-0.0144600914284196,1
"V30106",-0.0144600466015356,1
"V32234",-0.0144548084730552,1
"V34738",-0.014450085874482,1
"V34128",-0.0144491485984645,1
"V35944",-0.0144426309768163,1
"V34734",-0.0144426153220893,1
"V32922",-0.0144398979787362,1
"V39043",-0.0144379919718136,1
"V38244",-0.0144339580514334,1
"V33425",-0.0144261053685582,1
"V34834",-0.0144240235927903,1
"V37945",-0.0144217741090388,1
"V36543",-0.0144190316226442,1
"V39246",-0.0144176074102927,1
"V33827",-0.0144172415579547,1
"V37242",-0.0144161383722177,1
"V39942",-0.0144145488643313,1
"V34240",-0.0144142764000164,1
"V34531",-0.0144136960983412,1
"V34039",-0.0144133290276672,1
"V37341",-0.0144124247978995,1
"V34340",-0.0144107068815937,1
"V33426",-0.0144091943658931,1
"V32117",-0.0144065599263104,1
"V33927",-0.0144047745487828,1
"V38842",-0.0144025957283098,1
"V34940",-0.0144023182734274,1
"V33626",-0.0144022209678226,1
"V38046",-0.0143971165334835,1
"V31109",-0.0143956075894211,1
"V38745",-0.0143952539905211,1
"V32418",-0.0143930392854064,1
"V35344",-0.0143920544983514,1
"V37645",-0.0143899682860772,1
"V37145",-0.0143884562364859,1
"V37942",-0.014387500531787,1
"V37948",-0.0143866750518018,1
"V38443",-0.0143865332756677,1
"V34333",-0.0143849224822496,1
"V32722",-0.0143799195143588,1
"V31111",-0.0143794653005902,1
"V32921",-0.0143749626697553,1
"V34330",-0.0143749358766961,1
"V39842",-0.0143595968271109,1
"V34231",-0.014359262612406,1
"V39741",-0.0143587639821313,1
"V34941",-0.0143542259644176,1
"V34442",-0.0143518215320881,1
"V34937",-0.0143490015936707,1
"V37846",-0.014348129207916,1
"V39546",-0.0143454967709943,1
"V32115",-0.0143454661016945,1
"V32419",-0.0143446401605115,1
"V33338",-0.0143396263864466,1
"V32820",-0.0143369923122283,1
